,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
79827,151159,2014-01-24T06:36:54.798,74,,,,-21048.482174084143,26938.53587170393,-27287.822507518496,test,2014-01-24 06:36:54.798,23019.904203164668,42241.502743512036,4543.762384242393
79828,151160,2014-01-24T07:28:09.744,74,,,,-27506.603684924878,29850.497153307115,-23173.47406552972,test,2014-01-24 07:28:09.744,16276.548481332751,45131.034287021226,9120.047365262284
79829,151161,2014-01-24T08:19:24.690,74,,,,-32952.59014087408,31659.652665146725,-18195.949065441,test,2014-01-24 08:19:24.690,10865.639615378883,46907.41113832847,14942.257853269095
79830,151162,2014-01-24T09:10:39.636,74,,,,-37356.11567074195,32464.861143542003,-12637.111744267317,test,2014-01-24 09:10:39.636,6162.403892532924,47668.66845717619,21011.559400918508
79831,151163,2014-01-24T10:01:54.582,74,,,,-40703.54951157457,32350.905994853067,-6717.798134412222,test,2014-01-24 10:01:54.582,2265.5708923592174,47503.28417290155,26590.591774551947
79832,151164,2014-01-24T10:53:09.528,74,,,,-42986.185558081874,31389.90693905337,-620.9859201629364,test,2014-01-24 10:53:09.528,753.1269434323485,46488.179131497316,31979.106919769907
79833,151165,2014-01-24T11:44:24.475,74,,,,-44194.309808026985,29643.91781083053,5492.127333608958,test,2014-01-24 11:44:24.475,497.7811646035566,44691.50975061268,37584.94701050151
79834,151166,2014-01-24T12:35:39.421,74,,,,-44314.08573966954,27167.87772301316,11469.980509622445,test,2014-01-24 12:35:39.421,753.261908481261,42175.9963702781,43389.82134237253
79835,151167,2014-01-24T13:26:54.367,74,,,,-43325.92012568319,24012.871149340917,17160.28501485476,test,2014-01-24 13:26:54.367,1606.3630036461539,38995.03063519499,49092.27702793808
79836,151168,2014-01-24T14:18:09.313,74,,,,-41203.83303311455,20230.059842629456,22399.79005288935,test,2014-01-24 14:18:09.313,3377.7601681898022,35199.794499843316,54364.59113398642
79837,151169,2014-01-24T15:09:24.259,74,,,,-37915.952198844614,15876.058190183503,27002.58064054736,test,2014-01-24 15:09:24.259,6332.578131332911,30836.74008757774,58955.94843704009
79838,151170,2014-01-24T16:00:39.206,74,,,,-33427.0280419188,11021.203497369363,30745.036971011163,test,2014-01-24 16:00:39.206,10583.091781290239,25940.593376172474,62626.33166791117
79839,151171,2014-01-24T16:51:54.152,74,,,,-27705.374021438456,5763.528545015422,33344.96924858672,test,2014-01-24 16:51:54.152,16108.423217645379,20645.08657582813,65088.19092145701
79840,151172,2014-01-24T17:43:09.098,74,,,,-20740.1851501926,254.0869725420053,34431.803654133575,test,2014-01-24 17:43:09.098,22844.056350818468,16052.796315088675,66024.6357623639
