,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
13463,24405,2014-01-24T05:43:36.943,10,,,,-22858.534700184115,560.57597965548,4086.069053215578,test,2014-01-24 05:43:36.943,15007.448954468757,30704.103649221463,31771.19761470943
13464,24406,2014-01-24T06:08:55.715,10,,,,-25878.868061424062,-3291.6258424197667,664.6888663218382,test,2014-01-24 06:08:55.715,8447.930989290066,27598.021166970586,28967.682554524774
13465,24407,2014-01-24T06:34:14.487,10,,,,-27552.811292926002,-6981.985093966694,-2800.978893931672,test,2014-01-24 06:34:14.487,3393.8584137023777,24320.256811229538,24973.868364333346
13466,24408,2014-01-24T06:59:33.259,10,,,,-28133.89423899621,-10400.600486930307,-6160.905949251016,test,2014-01-24 06:59:33.259,1250.54197319201,20628.62917238008,21981.684131320693
13467,24409,2014-01-24T07:24:52.032,10,,,,-27810.18396167257,-13487.89682757375,-9325.935409880189,test,2014-01-24 07:24:52.032,617.4041222986473,16627.03115606597,19707.197593342527
13468,24410,2014-01-24T07:50:10.804,10,,,,-26723.961617674468,-16207.442957277517,-12237.325659744352,test,2014-01-24 07:50:10.804,567.4801952681186,12885.053102733891,17324.992132859083
13469,24411,2014-01-24T08:15:29.576,10,,,,-24986.146753091645,-18533.208092188608,-14851.669571677854,test,2014-01-24 08:15:29.576,872.5431425618472,9705.74978538718,12724.198336370244
13470,24412,2014-01-24T08:40:48.349,10,,,,-22686.329980664657,-20443.035249419518,-17132.762975434474,test,2014-01-24 08:40:48.349,1614.226412087886,6944.534976273566,9803.701461130793
13471,24413,2014-01-24T09:06:07.121,10,,,,-19899.92921899272,-21914.913978531487,-19046.74100775488,test,2014-01-24 09:06:07.121,2984.7956629354167,4746.952484454067,6416.210448293823
13472,24414,2014-01-24T09:31:25.893,10,,,,-16693.66872891739,-22924.51080631313,-20558.74237129424,test,2014-01-24 09:31:25.893,5236.206215915732,2762.2412629779146,5010.7345110452525
