,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
480318,912371,2014-01-24T05:59:45.804,456,,,,19870.624618033275,14320.347132006224,4231.0246760141135,test,2014-01-24 05:59:45.804,53951.327421081376,44404.1004816437,10316.673507920581
480319,912372,2014-01-24T06:32:17.976,456,,,,22513.844700855698,6362.282745001323,3581.0095033080247,test,2014-01-24 06:32:17.976,57225.78500651577,38136.36766349638,9930.089913284215
480320,912373,2014-01-24T07:04:50.149,456,,,,22604.059985845786,-2295.927920759861,2527.482990646773,test,2014-01-24 07:04:50.149,58878.22867178907,30967.10010311599,9225.452151214942
480321,912374,2014-01-24T07:37:22.322,456,,,,19866.5977247944,-10653.611329178471,1159.3720410670608,test,2014-01-24 07:37:22.322,58582.06126896244,23461.327137644104,8209.812880126512
480322,912375,2014-01-24T08:09:54.495,456,,,,14550.072200716924,-17628.25926090925,-359.27311972655383,test,2014-01-24 08:09:54.495,56096.93513104678,15497.006931651109,6929.930021327496
480323,912376,2014-01-24T08:42:26.668,456,,,,7402.38435642549,-22405.050767759723,-1835.2516112377743,test,2014-01-24 08:42:26.668,51404.15224548561,8015.843673351424,5469.842466700658
480324,912377,2014-01-24T09:14:58.840,456,,,,-602.2618508374113,-24652.92471274792,-3106.7259828854376,test,2014-01-24 09:14:58.840,44817.025888207645,3434.877384579567,3983.9235577425516
480325,912378,2014-01-24T09:47:31.013,456,,,,-8568.744190602858,-24482.945649592617,-4076.069075950322,test,2014-01-24 09:47:31.013,36957.66683164911,1803.3188006012333,2546.388827264356
480326,912379,2014-01-24T10:20:03.186,456,,,,-15837.269118046535,-22264.993252550386,-4706.744539311312,test,2014-01-24 10:20:03.186,28666.506822067822,2008.524445609163,1377.8643971533877
480327,912380,2014-01-24T10:52:35.359,456,,,,-21992.723346560942,-18458.619644393326,-5003.666884317329,test,2014-01-24 10:52:35.359,20747.396249284735,3810.54745444124,709.9614715944632
480328,912381,2014-01-24T11:25:07.531,456,,,,-26809.058732776728,-13515.231399400034,-4994.256492357703,test,2014-01-24 11:25:07.531,13722.743816417724,7478.595286865483,489.0100941019448
480329,912382,2014-01-24T11:57:39.704,456,,,,-30187.28709141963,-7838.857043636424,-4715.905409535509,test,2014-01-24 11:57:39.704,8384.446362724162,12930.108758537928,577.1582409198595
480330,912383,2014-01-24T12:30:11.877,456,,,,-32108.205025494717,-1778.9311320317856,-4209.212087477783,test,2014-01-24 12:30:11.877,5280.614075426077,19628.179861417648,943.7341713820707
480331,912384,2014-01-24T13:02:44.050,456,,,,-32601.666515587232,4363.401750693244,-3514.936229535777,test,2014-01-24 13:02:44.050,4157.624186738399,26861.543486139726,1598.7174952963608
480332,912385,2014-01-24T13:35:16.223,456,,,,-31728.59874178532,10324.88416783698,-2673.0420663865943,test,2014-01-24 13:35:16.223,4562.532191439426,33988.16487777632,2508.0519714775173
480333,912386,2014-01-24T14:07:48.395,456,,,,-29571.809803459502,15869.635807739984,-1722.8478708249818,test,2014-01-24 14:07:48.395,6336.620404238997,40533.016227001506,3594.1025282197056
480334,912387,2014-01-24T14:40:20.568,456,,,,-26232.846138384,20779.969453338024,-703.7644839620776,test,2014-01-24 14:40:20.568,9469.284717522058,46181.24259563414,4767.941694543051
480335,912388,2014-01-24T15:12:52.741,456,,,,-21833.36634736969,24848.996218385917,343.6248111318645,test,2014-01-24 15:12:52.741,13837.130126225065,50728.9419100172,5950.352463669846
480336,912389,2014-01-24T15:45:24.914,456,,,,-16520.43341916869,27875.333563395612,1376.2560652860018,test,2014-01-24 15:45:24.914,19166.87363998863,54037.928072339,7078.211222776668
480337,912390,2014-01-24T16:17:57.087,456,,,,-10475.80287252983,29660.591862929014,2347.121704199862,test,2014-01-24 16:17:57.087,25126.28314886246,56002.61645432959,8100.86470821527
480338,912391,2014-01-24T16:50:29.259,456,,,,-3929.684493513775,30011.181974552128,3203.783365835733,test,2014-01-24 16:50:29.259,31410.267210757247,56562.92559479231,8977.232703908856
480339,912392,2014-01-24T17:23:01.432,456,,,,2820.6599948092407,28747.540205575264,3887.196620210807,test,2014-01-24 17:23:01.432,37733.024439015244,55646.23846675101,9671.57871097666
480340,912393,2014-01-24T17:55:33.605,456,,,,9388.545244198167,25726.312461724057,4331.661561988759,test,2014-01-24 17:55:33.605,43793.88356782525,53306.887486122716,10142.659845014468
480341,912394,2014-01-24T18:28:05.778,456,,,,15277.306019830958,20883.955147764857,4467.634663480792,test,2014-01-24 18:28:05.778,49271.009936872215,49490.26100965923,10361.397548156196
480342,912395,2014-01-24T19:00:37.951,456,,,,19877.733967188586,14310.589368862478,4230.499554935164,test,2014-01-24 19:00:37.951,53836.75253663432,44438.427095271225,10293.411799691366
480343,912396,2014-01-24T19:33:10.123,456,,,,22517.10851500041,6351.317385771418,3579.128446809553,test,2014-01-24 19:33:10.123,57156.44525930697,38649.94507782616,9930.61717125811
480344,912397,2014-01-24T20:05:42.296,456,,,,22603.07072988955,-2306.869009228302,2524.4554685321114,test,2014-01-24 20:05:42.296,58859.4562909634,31591.808049515817,9233.776546856481
480345,912398,2014-01-24T20:38:14.469,456,,,,19861.401580925136,-10663.147835988082,1155.5700453647278,test,2014-01-24 20:38:14.469,58586.344229571594,23005.544549615115,8220.543775608758
480346,912399,2014-01-24T21:10:46.642,456,,,,14541.250503211317,-17635.099729284946,-363.3607842875728,test,2014-01-24 21:10:46.642,56123.140196976936,14320.899329486656,6982.544226950006
480347,912400,2014-01-24T21:43:18.815,456,,,,7390.970955286311,-22408.250926633224,-1839.11127383713,test,2014-01-24 21:43:18.815,51387.58777242499,7594.61705263423,5538.412619439814
480348,912401,2014-01-24T22:15:50.987,456,,,,-615.0033109357337,-24652.032553691148,-3109.91291226557,test,2014-01-24 22:15:50.987,44840.20764900921,3741.942815973504,3942.5432880652647
480349,912402,2014-01-24T22:48:23.160,456,,,,-8581.561027647958,-24477.984639756556,-4078.2617340171882,test,2014-01-24 22:48:23.160,37206.33089629068,2276.1820517145757,2447.5487619427586
480350,912403,2014-01-24T23:20:55.333,456,,,,-15849.078650008409,-22256.34467692964,-4707.753594231297,test,2014-01-24 23:20:55.333,28951.58565801956,2428.7522322271975,1351.8413373969065
480351,912404,2014-01-24T23:53:27.506,456,,,,-22002.677881561318,-18446.88831255284,-5003.417924082398,test,2014-01-24 23:53:27.506,20678.533890558076,4062.6432704911713,751.6853840598501
480352,912405,2014-01-25T00:25:59.679,456,,,,-26816.550048105586,-13501.138078180064,-4992.765024286161,test,2014-01-25 00:25:59.679,13464.356315290519,7444.66876490967,544.6841603537691
480353,912406,2014-01-25T00:58:31.851,456,,,,-30191.92297366103,-7823.1662641924695,-4713.253807047682,test,2014-01-25 00:58:31.851,8296.889240741715,12610.167477350602,618.6537075348185
480354,912407,2014-01-25T01:31:04.024,456,,,,-32109.77946312217,-1762.40638871665,-4205.531541804735,test,2014-01-25 01:31:04.024,5394.351810222579,19151.159459662027,954.4261145800899
480355,912408,2014-01-25T02:03:36.197,456,,,,-32600.13203205406,4380.024512389599,-3510.393573882204,test,2014-01-25 02:03:36.197,4342.783675789315,26389.64931928983,1572.9074545336878
480356,912409,2014-01-25T02:36:08.370,456,,,,-31724.044093484263,10340.912346198378,-2667.83044232357,test,2014-01-25 02:36:08.370,4719.832800746249,33629.46782364614,2458.3966091170714
480357,912410,2014-01-25T03:08:40.542,456,,,,-29564.44343175083,15884.430378638071,-1717.1801139190954,test,2014-01-25 03:08:40.542,6407.149694595208,40321.085757865316,3542.53835511491
480358,912411,2014-01-25T03:41:12.715,456,,,,-26222.984762164888,20792.95308840737,-697.8682604895993,test,2014-01-25 03:41:12.715,9429.913445371656,46084.33346211491,4731.6964701078105
480359,912412,2014-01-25T04:13:44.888,456,,,,-21821.427773709554,24859.66172686245,349.51093602517165,test,2014-01-25 04:13:44.888,13708.547448117573,50705.13552469378,5932.7661603534325
480360,912413,2014-01-25T04:46:17.061,456,,,,-16506.932520249695,27883.254636031757,1381.8863907989773,test,2014-01-25 04:46:17.061,18996.240463526654,54028.87682002863,7074.785356487641
480361,912414,2014-01-25T05:18:49.234,456,,,,-10461.349305294654,29665.438045740142,2352.2478420067555,test,2014-01-25 05:18:49.234,24962.406475539723,55984.2798909952,8101.685132338403
480362,912415,2014-01-25T05:51:21.406,456,,,,-3914.98091295528,30012.739802885062,3208.160341523049,test,2014-01-25 05:51:21.406,31273.511365655922,56545.34898321622,8975.802496959388
480363,912416,2014-01-25T06:23:53.579,456,,,,2834.8236813275453,28745.743115004767,3890.592317190841,test,2014-01-25 06:23:53.579,37610.018396107946,55525.985603664114,9657.85321725684
480364,912417,2014-01-25T06:56:25.752,456,,,,9401.305835984918,25721.281107738185,4333.871374831803,test,2014-01-25 06:56:25.752,43662.02425874298,53066.399629671694,10117.236155617806
480365,912418,2014-01-25T07:28:57.925,456,,,,15287.760157480532,20876.047831065367,4468.5040760214815,test,2014-01-25 07:28:57.925,49150.55606547892,49616.81867128238,10341.33934933853
480366,912419,2014-01-25T08:01:30.098,456,,,,19885.00383158724,14300.456321480913,4229.956566030429,test,2014-01-25 08:01:30.098,53733.51556682954,45161.329990796075,10285.13311483963
480367,912420,2014-01-25T08:34:02.270,456,,,,22520.458274253775,6339.936238885566,3577.224103787279,test,2014-01-25 08:34:02.270,57094.04674926461,39108.794229091254,9907.609087990151
480368,912421,2014-01-25T09:06:34.443,456,,,,22602.075374492157,-2318.2215515172893,2521.400407498276,test,2014-01-25 09:06:34.443,58871.22392981457,31170.780050160494,9233.975050137878
480369,912422,2014-01-25T09:39:06.616,456,,,,19856.122972546655,-10673.042003249722,1151.7410320099054,test,2014-01-25 09:39:06.616,58583.03231757299,22167.69670186048,8291.21936205075
480370,912423,2014-01-25T10:11:38.789,456,,,,14532.315080672704,-17642.216515577213,-367.46977798173134,test,2014-01-25 10:11:38.789,56004.07595339666,13805.751522719042,7049.730285790385
480371,912424,2014-01-25T10:44:10.962,456,,,,7379.462170633777,-22411.65354046601,-1842.9849729819107,test,2014-01-25 10:44:10.962,51383.8737260436,7607.1824712169855,5517.092265883875
480372,912425,2014-01-25T11:16:43.134,456,,,,-627.7923254198282,-24651.300314243927,-3113.1096015256153,test,2014-01-25 11:16:43.134,45120.92986413506,4043.277849426959,3866.6012732760587
480373,912426,2014-01-25T11:49:15.307,456,,,,-8594.373234586998,-24473.174802154546,-4080.4652392555763,test,2014-01-25 11:49:15.307,37501.881334882375,2627.5046158646746,2401.15132360417
480374,912427,2014-01-25T12:21:47.480,456,,,,-15860.8436348351,-22247.861446446168,-4708.779647539152,test,2014-01-25 12:21:47.480,28973.322980102257,2740.4868907461987,1361.6968393352197
480375,912428,2014-01-25T12:54:19.653,456,,,,-22012.56610030853,-18435.345454404505,-5003.195356625947,test,2014-01-25 12:54:19.653,20494.800397079172,4271.438340222944,791.0015663621052
