,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
378096,718691,2014-01-24T06:29:56.190,357,,,,-49282.26261424259,62012.39363017843,-2685.9039345044002,test,2014-01-24 06:29:56.190,49186.14320776836,121215.66812893927,757.0835365980013
378097,718692,2014-01-24T08:34:02.843,357,,,,-62953.27143883737,56690.18587055391,-2184.5006201544206,test,2014-01-24 08:34:02.843,32073.6127496323,115592.83760611046,1414.9585495635097
378098,718693,2014-01-24T10:38:09.495,357,,,,-74344.43655324112,49295.18570524985,-1602.7945577361734,test,2014-01-24 10:38:09.495,24166.381909426418,108325.33035858427,2116.6152224951347
378099,718694,2014-01-24T12:42:16.148,357,,,,-83424.28330326622,40356.63146851731,-970.6010309226393,test,2014-01-24 12:42:16.148,11341.792114762935,99986.37459686838,2733.7358076436144
378100,718695,2014-01-24T14:46:22.801,357,,,,-90188.52059448313,30291.47777155883,-311.10728245737226,test,2014-01-24 14:46:22.801,2783.316141395104,90354.1564715785,3246.3880026460765
378101,718696,2014-01-24T16:50:29.453,357,,,,-94637.7994956576,19445.114164958737,356.53819615159483,test,2014-01-24 16:50:29.453,779.984340575741,78973.65650292144,3774.579096020006
378102,718697,2014-01-24T18:54:36.106,357,,,,-96766.97841281137,8120.22436394445,1015.4664027803204,test,2014-01-24 18:54:36.106,635.8389984934113,66399.03262942997,4380.137333222859
378103,718698,2014-01-24T20:58:42.759,357,,,,-96559.78866475738,-3401.0320266345793,1649.7798372348325,test,2014-01-24 20:58:42.759,1300.8076657289741,54703.68900078256,5031.597014465789
378104,718699,2014-01-24T23:02:49.411,357,,,,-93986.28181011279,-14837.78060447119,2243.44974369493,test,2014-01-24 23:02:49.411,3255.4784904600133,45260.90433801049,5668.969145757084
378105,718700,2014-01-25T01:06:56.064,357,,,,-89002.17435898172,-25891.062046174902,2779.235353174185,test,2014-01-25 01:06:56.064,7284.8299483029095,36481.941744283366,6246.3647841279835
378106,718701,2014-01-25T03:11:02.716,357,,,,-81550.4397276922,-36221.15925949662,3237.455320501292,test,2014-01-25 03:11:02.716,13916.61728577957,26950.772509840153,6737.303795249046
378107,718702,2014-01-25T05:15:09.369,357,,,,-71567.086054746,-45417.53421016419,3594.415223015749,test,2014-01-25 05:15:09.369,23300.104429866402,11741.323064704007,7121.194092062144
378108,718703,2014-01-25T07:19:16.021,357,,,,-58996.219969132624,-52955.306098662695,3820.2338950354774,test,2014-01-25 07:19:16.021,35260.75512513067,3636.845773751526,7368.405848789235
378109,718704,2014-01-25T09:23:22.674,357,,,,-43827.00109693632,-58129.005085789475,3875.749390255101,test,2014-01-25 09:23:22.674,49420.63742570172,1194.401118074379,7433.0420245233845
378110,718705,2014-01-25T11:27:29.326,357,,,,-26184.15396480056,-59951.61408275522,3708.3260344203536,test,2014-01-25 11:27:29.326,66110.07568122658,1213.898956892331,7257.265434997065
378111,718706,2014-01-25T13:31:35.979,357,,,,-6552.307976128267,-57018.11813608769,3247.744615290413,test,2014-01-25 13:31:35.979,87301.61935498196,3936.2897016865786,6783.733116928348
378112,718707,2014-01-25T15:35:42.632,357,,,,13679.931149239996,-47430.764147919974,2410.3801493640008,test,2014-01-25 15:35:42.632,111438.21455107593,12866.10206146173,5925.901041368059
378113,718708,2014-01-25T17:39:49.284,357,,,,31135.576752892,-29346.681035270532,1145.9928638214853,test,2014-01-25 17:39:49.284,131540.99202227607,30452.309185504124,4659.02241297647
378114,718709,2014-01-25T19:43:55.937,357,,,,39886.38600229482,-3597.016120765071,-409.04034670437414,test,2014-01-25 19:43:55.937,139025.74765495124,54475.62182067835,3041.237422410967
