,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
554343,1052670,2014-01-24T05:55:36.165,514,,,,-4956.434417664442,-16558.18258293848,-14539.145237266875,test,2014-01-24 05:55:36.165,42404.12923432416,11503.812401708004,7492.634743083903
554344,1052671,2014-01-24T06:17:48.086,514,,,,-8341.269530096479,-13209.785467823684,-11006.237957847088,test,2014-01-24 06:17:48.086,41600.483820563364,9912.483961245956,5876.588752925837
554345,1052672,2014-01-24T06:40:00.006,514,,,,-10817.588187795607,-8515.406065958632,-6359.5192180957565,test,2014-01-24 06:40:00.006,40335.42841885925,8435.807244089361,4437.984840470839
554346,1052673,2014-01-24T07:02:11.927,514,,,,-10924.688856849782,-2156.4516141854792,-503.9997457000769,test,2014-01-24 07:02:11.927,38638.303591796466,7231.775209018488,3208.469704922306
554347,1052674,2014-01-24T07:24:23.847,514,,,,-5600.3889278928955,4780.956718011154,5148.273855119256,test,2014-01-24 07:24:23.847,36512.78776598641,6204.197963476202,2090.1647013423544
554348,1052675,2014-01-24T07:46:35.768,514,,,,4260.266468455299,7833.669911132724,6618.347108976916,test,2014-01-24 07:46:35.768,33988.250808969904,5163.672683240124,1251.2200940006232
554349,1052676,2014-01-24T08:08:47.688,514,,,,12639.3547519223,6890.481564174867,4617.825261286447,test,2014-01-24 08:08:47.688,31033.174460703718,4345.373360901244,892.5414511551397
554350,1052677,2014-01-24T08:30:59.609,514,,,,18491.3599167463,4395.7248495887925,1533.5211701678033,test,2014-01-24 08:30:59.609,27713.114842224797,4095.4478930615437,975.7491189107441
554351,1052678,2014-01-24T08:53:11.530,514,,,,22437.968253891813,1405.8978940174072,-1748.00500530674,test,2014-01-24 08:53:11.530,23928.8673708161,4257.797832467434,1477.3524475018241
554352,1052679,2014-01-24T09:15:23.450,514,,,,24985.513848407158,-1686.583347304471,-4934.630270370878,test,2014-01-24 09:15:23.450,19795.565723365562,5116.283524407429,2500.955976363693
554353,1052680,2014-01-24T09:37:35.371,514,,,,26461.338959748897,-4713.585848667792,-7916.07498713799,test,2014-01-24 09:37:35.371,15568.974209813367,6204.5272423776205,4122.881119635583
554354,1052681,2014-01-24T09:59:47.291,514,,,,27081.00238903542,-7591.7941856499365,-10644.87498173271,test,2014-01-24 09:59:47.291,9395.524457622258,8624.843957737496,7274.476385354673
554355,1052682,2014-01-24T10:21:59.212,514,,,,26993.015699160023,-10273.874341648358,-13097.56589898076,test,2014-01-24 10:21:59.212,4534.822749044122,13375.755743618976,12410.365101192587
554356,1052683,2014-01-24T10:44:11.132,514,,,,26304.287266289823,-12728.774856732989,-15260.025414469606,test,2014-01-24 10:44:11.132,5152.3600005800035,19440.653695738234,18441.60632743738
554357,1052684,2014-01-24T11:06:23.053,514,,,,25094.86390884605,-14932.70311507203,-17121.175446520196,test,2014-01-24 11:06:23.053,10659.717336727874,24501.7360041891,23358.51479349827
554358,1052685,2014-01-24T11:28:34.973,514,,,,23426.906003260792,-16864.442263845678,-18669.89272231337,test,2014-01-24 11:28:34.973,18160.97007643407,27011.472128965375,25627.59173909227
554359,1052686,2014-01-24T11:50:46.894,514,,,,21350.497662416667,-18502.532475819287,-19893.20463239506,test,2014-01-24 11:50:46.894,25342.277342679976,27043.92004410344,25304.89982736744
554360,1052687,2014-01-24T12:12:58.814,514,,,,18907.712028172104,-19823.21687914202,-20774.9522067258,test,2014-01-24 12:12:58.814,31186.33131354551,25637.557134759172,23503.13533227061
554361,1052688,2014-01-24T12:35:10.735,514,,,,16135.789154998589,-20798.56724183506,-21294.49896509513,test,2014-01-24 12:35:10.735,35543.500297236504,23809.650033361697,21045.404311730865
554362,1052689,2014-01-24T12:57:22.655,514,,,,13070.047340657658,-21394.384885755924,-21425.198283758247,test,2014-01-24 12:57:22.655,38634.482169754105,21727.852559406703,18312.25068048964
554363,1052690,2014-01-24T13:19:34.576,514,,,,9747.150603800097,-21567.46928640404,-21132.32971174865,test,2014-01-24 13:19:34.576,40716.93000966211,19310.440498068365,15496.653237794157
554364,1052691,2014-01-24T13:41:46.496,514,,,,6209.611783455936,-21261.70193106632,-20370.116914545717,test,2014-01-24 13:41:46.496,41993.60778450856,16803.633807664708,13009.85264653917
554365,1052692,2014-01-24T14:03:58.417,514,,,,2513.168456458585,-20402.04573013173,-19077.224710874874,test,2014-01-24 14:03:58.417,42621.53008002933,14605.10514042956,10836.75469729006
554366,1052693,2014-01-24T14:26:10.338,514,,,,-1259.385446605959,-18884.879754804482,-17169.773805767913,test,2014-01-24 14:26:10.338,42694.13197040502,12714.127135646708,8818.123894258044
554367,1052694,2014-01-24T14:48:22.258,514,,,,-4968.99307836498,-16561.893309328665,-14530.54328304566,test,2014-01-24 14:48:22.258,42262.778632013105,10980.11977552383,7092.993642811789
554368,1052695,2014-01-24T15:10:34.179,514,,,,-8350.598500172526,-13213.715548168066,-10994.288057271266,test,2014-01-24 15:10:34.179,41367.85484067155,9511.210621562668,5699.533345057131
554369,1052696,2014-01-24T15:32:46.099,514,,,,-10822.730336590294,-8519.11893837265,-6345.488717351624,test,2014-01-24 15:32:46.099,40001.90696515481,8502.413259109779,4311.66424838954
554370,1052697,2014-01-24T15:54:58.020,514,,,,-10924.611134909941,-2159.1224980711863,-490.8979250360252,test,2014-01-24 15:54:58.020,38257.21511165871,7266.369720511774,2863.2113572067087
554371,1052698,2014-01-24T16:17:09.940,514,,,,-5595.343662425957,4780.589267060388,5154.0020902810575,test,2014-01-24 16:17:09.940,35979.05516534484,6056.978498774265,1735.4755965961072
554372,1052699,2014-01-24T16:39:21.861,514,,,,4266.293444043682,7835.871877749975,6612.019755472251,test,2014-01-24 16:39:21.861,33491.85107505463,4879.0274774873815,1114.21002538481
554373,1052700,2014-01-24T17:01:33.781,514,,,,12643.21749698306,6894.350230703614,4601.92437542308,test,2014-01-24 17:01:33.781,30330.399429439178,4212.100509299094,956.2294056056677
554374,1052701,2014-01-24T17:23:45.702,514,,,,18492.205457113665,4400.503966625234,1511.2891074937995,test,2014-01-24 17:23:45.702,26825.615036462816,4128.096509946337,1124.1751833231438
554375,1052702,2014-01-24T17:45:57.622,514,,,,22435.718009548662,1411.1017197920432,-1774.263134030609,test,2014-01-24 17:45:57.622,23508.105249004624,4357.101460659982,1641.9062111175022
554376,1052703,2014-01-24T18:08:09.543,514,,,,24980.322294404108,-1681.2795317944226,-4963.275580219719,test,2014-01-24 18:08:09.543,19069.8519955081,5038.98631178761,2742.6506552909354
554377,1052704,2014-01-24T18:30:21.463,514,,,,26453.439294176103,-4708.411769226498,-7945.8800835813745,test,2014-01-24 18:30:21.463,12987.14373142006,6716.5774188832975,4865.86548438838
554378,1052705,2014-01-24T18:52:33.384,514,,,,27070.65759413203,-7586.920463259978,-10674.877929700462,test,2014-01-24 18:52:33.384,7452.680600225426,9972.416974932104,8511.235846907668
554379,1052706,2014-01-24T19:14:45.304,514,,,,26980.500924191143,-10269.43161286296,-13126.985126790345,test,2014-01-24 19:14:45.304,5261.113130144472,14807.064820073816,13630.951702976452
554380,1052707,2014-01-24T19:36:57.225,514,,,,26289.884083115216,-12724.864863005037,-15288.208168540415,test,2014-01-24 19:36:57.225,7385.367249819156,20233.16123209581,19059.445479349983
554381,1052708,2014-01-24T19:59:09.146,514,,,,25078.85905152882,-14929.406095429507,-17147.565740266065,test,2014-01-24 19:59:09.146,12793.584045732361,24443.546786721472,23205.771320580756
554382,1052709,2014-01-24T20:21:21.066,514,,,,23409.592661181934,-16861.820627126337,-18694.009612190162,test,2014-01-24 20:21:21.066,19612.860754368685,26412.934386387413,25165.912149639462
554383,1052710,2014-01-24T20:43:32.987,514,,,,21332.177473589287,-18500.633833370663,-19914.628631489537,test,2014-01-24 20:43:32.987,26241.58699359212,26553.913838101813,24993.621990730626
554384,1052711,2014-01-24T21:05:44.907,514,,,,18888.69883034913,-19822.07492521869,-20793.316018860773,test,2014-01-24 21:05:44.907,31795.247442142165,25612.14227707237,23158.633363632347
554385,1052712,2014-01-24T21:27:56.828,514,,,,16116.41273402816,-20798.20239731073,-21309.482794235515,test,2014-01-24 21:27:56.828,36026.21368927463,23832.94462111767,20468.474130632912
554386,1052713,2014-01-24T21:50:08.748,514,,,,13050.659589096796,-21394.803290450658,-21436.528430554517,test,2014-01-24 21:50:08.748,39011.79965855926,21432.800406921215,17696.35742539215
554387,1052714,2014-01-24T22:12:20.669,514,,,,9728.132182626128,-21568.66102551373,-21139.78163721895,test,2014-01-24 22:12:20.669,40995.41810590594,18743.181996684016,15084.985794648639
554388,1052715,2014-01-24T22:34:32.589,514,,,,6191.38217518936,-21263.637221587367,-20373.52395962259,test,2014-01-24 22:34:32.589,42145.536714542584,16391.28615207847,12576.63106361768
554389,1052716,2014-01-24T22:56:44.510,514,,,,2496.200020575392,-20404.66852442351,-19076.496477211767,test,2014-01-24 22:56:44.510,42685.12006756602,14016.661893154325,10331.27191219215
554390,1052717,2014-01-24T23:18:56.430,514,,,,-1274.548433481182,-18888.09614121027,-17164.931641648443,test,2014-01-24 23:18:56.430,42622.744135412155,12101.924222553098,8531.232802953451
554391,1052718,2014-01-24T23:41:08.351,514,,,,-4981.704144730002,-16565.550720242405,-14521.792723780884,test,2014-01-24 23:41:08.351,42112.67908859071,10656.869803783062,6991.018166317273
554392,1052719,2014-01-25T00:03:20.271,514,,,,-8360.067008500666,-13217.560564184641,-10982.175365713994,test,2014-01-25 00:03:20.271,41125.5505007824,9548.878273293305,5452.047386568966
554393,1052720,2014-01-25T00:25:32.192,514,,,,-10827.973421208351,-8522.709016127463,-6331.286163507842,test,2014-01-25 00:25:32.192,39630.44404150185,8453.533789170764,3843.253244942353
554394,1052721,2014-01-25T00:47:44.113,514,,,,-10924.555721414274,-2161.6445515214223,-477.6404877717266,test,2014-01-25 00:47:44.113,37859.24941416394,7075.671076265625,2453.8260399472642
554395,1052722,2014-01-25T01:09:56.033,514,,,,-5590.263244733372,4780.330479108221,5159.805162451877,test,2014-01-25 01:09:56.033,35568.91194540823,5711.206211971681,1544.5031735346736
554396,1052723,2014-01-25T01:32:07.954,514,,,,4272.2892769883665,7838.156604881048,6605.732254177762,test,2014-01-25 01:32:07.954,32657.101478838293,4729.025578468265,1106.1704968383776
554397,1052724,2014-01-25T01:54:19.874,514,,,,12647.016432494429,6898.322313038107,4586.086287198815,test,2014-01-25 01:54:19.874,29686.987092916177,4212.278654524525,1017.359585962338
554398,1052725,2014-01-25T02:16:31.795,514,,,,18492.986378807418,4405.3995273596565,1489.1401286996204,test,2014-01-25 02:16:31.795,26649.942001692358,4065.576116759498,1225.7211391565058
554399,1052726,2014-01-25T02:38:43.715,514,,,,22433.41101389676,1416.4228486905579,-1800.4268007170224,test,2014-01-25 02:38:43.715,22563.45558059055,4360.179120514703,1836.8989720510642
554400,1052727,2014-01-25T03:00:55.636,514,,,,24975.08126261444,-1675.8650659791165,-4991.820490011155,test,2014-01-25 03:00:55.636,16976.27947912407,5346.90525629984,3166.006957681386
554401,1052728,2014-01-25T03:23:07.556,514,,,,26445.495035541757,-4703.138787729988,-7975.5827646013395,test,2014-01-25 03:23:07.556,11073.87213647929,7465.738984339112,5663.779298970412
554402,1052729,2014-01-25T03:45:19.477,514,,,,27060.2697567147,-7581.962050196778,-10704.77832346338,test,2014-01-25 03:45:19.477,6989.326191923664,11095.074076332776,9593.43365264931
554403,1052730,2014-01-25T04:07:31.397,514,,,,26967.94150179041,-10264.919508016186,-13156.302616640407,test,2014-01-25 04:07:31.397,6284.722299223429,15929.082130089231,14589.467705243494
