,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
47439,89936,2014-01-24T05:07:22.493,45,,,,-70876.68334027375,-52654.749939052745,-22163.543578364344,test,2014-01-24 05:07:22.493,14831.31622119401,20070.03870280659,8627.60416482856
47440,89937,2014-01-24T07:17:57.034,45,,,,-57792.662364898126,-57038.27425005665,-17074.96776567951,test,2014-01-24 07:17:57.034,22703.224745803447,10435.127291165236,11942.632985316963
47441,89938,2014-01-24T09:28:31.575,45,,,,-42236.141245412284,-58940.68268957715,-11258.880267224664,test,2014-01-24 09:28:31.575,32370.46494639816,3859.6048025598143,15806.764906033186
47442,89939,2014-01-24T11:39:06.116,45,,,,-24087.000624554246,-57115.86496283986,-4759.612985741,test,2014-01-24 11:39:06.116,44542.0708734303,1122.6414052938565,20545.45159428794
47443,89940,2014-01-24T13:49:40.657,45,,,,-3600.841067844868,-49312.90698061361,2170.247634323471,test,2014-01-24 13:49:40.657,58442.38428388941,532.4937948525707,27180.859570724195
47444,89941,2014-01-24T16:00:15.198,45,,,,17041.471326534334,-31359.952521102638,8439.263154370221,test,2014-01-24 16:00:15.198,72825.39977170386,2032.6102032769961,36352.35559366055
47445,89942,2014-01-24T18:10:49.739,45,,,,27986.3131942215,388.2281160340944,10191.50817854891,test,2014-01-24 18:10:49.739,96163.74199024482,9672.7793250484,45515.3260738554
47446,89943,2014-01-24T20:21:24.280,45,,,,17177.471230886124,31755.291538281268,4026.974921989584,test,2014-01-24 20:21:24.280,126931.81528748332,27475.6158874653,49862.063070755474
47447,89944,2014-01-24T22:31:58.821,45,,,,-3613.2177076683665,48723.95229885503,-4764.478615657918,test,2014-01-24 22:31:58.821,151765.52617842553,53660.75675504135,48531.22050498834
47448,89945,2014-01-25T00:42:33.362,45,,,,-24249.92884116293,55389.53366735099,-12771.07185898968,test,2014-01-25 00:42:33.362,135459.60704043705,80898.89376561625,41742.94117133239
47449,89946,2014-01-25T02:53:07.903,45,,,,-42492.27542442879,56141.55387355988,-19485.00062435248,test,2014-01-25 02:53:07.903,104588.62577444698,101189.3208634916,32880.24574707515
47450,89947,2014-01-25T05:03:42.444,45,,,,-58091.99940446915,53291.09167732037,-24979.00443831897,test,2014-01-25 05:03:42.444,80478.3050544533,111795.9593134246,25065.20026507115
47451,89948,2014-01-25T07:14:16.985,45,,,,-71181.87144575636,48096.36686731008,-29390.544950357253,test,2014-01-25 07:14:16.985,60694.528701605894,114613.65035867403,18506.797037510434
47452,89949,2014-01-25T09:24:51.526,45,,,,-81943.92236667738,41309.013229698656,-32839.268769760645,test,2014-01-25 09:24:51.526,46623.552472597075,112279.62889996755,13288.685652018381
47453,89950,2014-01-25T11:35:26.067,45,,,,-90538.64483812402,33418.320731869644,-35418.41783424428,test,2014-01-25 11:35:26.067,33174.561867895376,106766.43355247077,9230.888782358954
47454,89951,2014-01-25T13:46:00.608,45,,,,-97092.52645859263,24767.92228500996,-37198.524324356695,test,2014-01-25 13:46:00.608,22685.06010424545,99755.47229643558,5726.453537431421
47455,89952,2014-01-25T15:56:35.149,45,,,,-101699.10195425998,15616.741186895137,-38232.102689490384,test,2014-01-25 15:56:35.149,14897.03648987802,92446.05973110691,2592.2923984543104
47456,89953,2014-01-25T18:07:09.690,45,,,,-104422.44003041946,6173.823296383054,-38557.38507990844,test,2014-01-25 18:07:09.690,6047.393977687624,84852.46416354511,1119.4809045333645
47457,89954,2014-01-25T20:17:44.231,45,,,,-105300.20395132023,-3379.7118291416027,-38200.99092468995,test,2014-01-25 20:17:44.231,2349.3176987413585,75918.94547582668,643.9069430470294
47458,89955,2014-01-25T22:28:18.772,45,,,,-104345.60039311329,-12875.067048169187,-37179.74221149115,test,2014-01-25 22:28:18.772,1096.9478935987306,65626.18396752139,600.6632773511334
47459,89956,2014-01-26T00:38:53.313,45,,,,-101548.098489022,-22142.799346731204,-35501.84376859674,test,2014-01-26 00:38:53.313,879.437184922536,55156.32114240775,871.8633077539225
