,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
611402,1161728,2014-01-24T06:03:36.076,566,,,,10926.28984554288,25247.81058666501,-12907.55305247788,test,2014-01-24 06:03:36.076,14882.23346527852,29419.68822548,1981.4176045015772
611403,1161729,2014-01-24T06:43:16.427,566,,,,12876.210728956088,30458.779050410136,-6655.107579361389,test,2014-01-24 06:43:16.427,18970.66306455476,39052.00273941215,5333.908904746539
611404,1161730,2014-01-24T07:22:56.777,566,,,,14067.600385570178,33877.08141049399,9.885174138699382,test,2014-01-24 07:22:56.777,21981.304308968363,45986.62633018237,12109.265991636727
611405,1161731,2014-01-24T08:02:37.128,566,,,,14613.67124247406,35742.26019889985,6685.949889919882,test,2014-01-24 08:02:37.128,23878.546016862783,50445.209291703955,20272.33088509761
611406,1161732,2014-01-24T08:42:17.479,566,,,,14609.895937940386,36263.16403507466,13117.487215361636,test,2014-01-24 08:42:17.479,24675.774922989418,52930.18947941756,28230.792490076394
611407,1161733,2014-01-24T09:21:57.830,566,,,,14134.467689942261,35613.722640764645,19130.076015569302,test,2014-01-24 09:21:57.830,24638.00783206934,53870.812435247055,35432.32886270235
611408,1161734,2014-01-24T10:01:38.181,566,,,,13251.821473432745,33938.45919208118,24594.480860432643,test,2014-01-24 10:01:38.181,24197.27324320728,53567.976594553904,41858.503335367684
611409,1161735,2014-01-24T10:41:18.531,566,,,,12016.294802393051,31359.5878310447,29405.809517630132,test,2014-01-24 10:41:18.531,23324.38113628623,52236.366489206186,47571.157140459574
611410,1161736,2014-01-24T11:20:58.882,566,,,,10475.345200400467,27983.699107495326,33470.62148458714,test,2014-01-24 11:20:58.882,21734.08137395674,50042.04358892014,52569.76786235126
611411,1161737,2014-01-24T12:00:39.233,566,,,,8672.395669827563,23907.892146170605,36698.191715324894,test,2014-01-24 12:00:39.233,19929.27254252096,47109.13731482081,56802.778564402375
611412,1161738,2014-01-24T12:40:19.584,566,,,,6649.571723052791,19225.81634818827,38993.84456829263,test,2014-01-24 12:40:19.584,18236.466626080197,43534.66561454149,60202.386260711035
611413,1161739,2014-01-24T13:19:59.935,566,,,,4450.695577968239,14034.402977473144,40253.144238765344,test,2014-01-24 13:19:59.935,16171.039785760271,39431.54404547067,62704.30587699054
611414,1161740,2014-01-24T13:59:40.286,566,,,,2125.0537875690093,8442.470197907707,40356.21804637416,test,2014-01-24 13:59:40.286,13912.834632628043,34972.522886625105,64250.19028520853
611415,1161741,2014-01-24T14:39:20.636,566,,,,-267.24697318868385,2583.139131320809,39161.91748298474,test,2014-01-24 14:39:20.636,11797.40315389069,30115.681657993577,64773.561190103515
611416,1161742,2014-01-24T15:19:00.987,566,,,,-2646.93167170191,-3366.515403828893,36502.32769728855,test,2014-01-24 15:19:00.987,9222.431753634542,24861.635225219467,64197.731196190434
611417,1161743,2014-01-24T15:58:41.338,566,,,,-4901.691218852671,-9152.269546029323,32180.412463896202,test,2014-01-24 15:58:41.338,6870.907227556656,19338.509139875674,62421.02694708189
611418,1161744,2014-01-24T16:38:21.689,566,,,,-6862.374846263603,-14384.545949290508,25980.630247953217,test,2014-01-24 16:38:21.689,5049.574826124463,15363.03410367883,59388.39415021746
611419,1161745,2014-01-24T17:18:02.040,566,,,,-8263.071794212961,-18437.731198038808,17724.260241355598,test,2014-01-24 17:18:02.040,2836.1676256480773,9827.148001203512,54831.35070638473
611420,1161746,2014-01-24T17:57:42.390,566,,,,-8687.10312450437,-20304.143427586805,7463.378536808373,test,2014-01-24 17:57:42.390,1113.7211748628922,4151.137547084355,48759.457308971556
611421,1161747,2014-01-24T18:37:22.741,566,,,,-7569.577290780565,-18556.31484990205,-3986.5261022765276,test,2014-01-24 18:37:22.741,129.4374599524791,1007.3457164700854,41198.32290945393
611422,1161748,2014-01-24T19:17:03.092,566,,,,-4537.788561404022,-12102.587243421858,-14268.306955651797,test,2014-01-24 19:17:03.092,204.7418606283248,485.9736827685954,31384.445636337547
611423,1161749,2014-01-24T19:56:43.443,566,,,,-147.72105885956518,-2025.7686611384213,-20273.590702667363,test,2014-01-24 19:56:43.443,1509.3802191095747,2180.352691013345,19692.705491949593
611424,1161750,2014-01-24T20:36:23.794,566,,,,4339.084636028241,8711.880138259263,-21084.377104153253,test,2014-01-24 20:36:23.794,4906.371757811535,7709.458380783591,9279.681514808603
