,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
109550,207990,2014-01-24T05:44:40.915,113,,,,39098.402048413634,35817.62251223598,40725.979776282664,test,2014-01-24 05:44:40.915,54334.12078597952,95304.35764676507,91665.4142818219
109551,207991,2014-01-24T07:53:23.534,113,,,,18838.281860671887,38097.72178106928,40710.873675559225,test,2014-01-24 07:53:23.534,29654.396481179654,89983.4388794324,84493.94599679622
109552,207992,2014-01-24T10:02:06.153,113,,,,-3462.5328057532756,35894.06554369681,35924.20608904504,test,2014-01-24 10:02:06.153,9389.965394136067,80016.70989180151,72394.67433138528
109553,207993,2014-01-24T12:10:48.772,113,,,,-24848.667967338453,27299.93696287921,24775.50950491184,test,2014-01-24 12:10:48.772,1615.0060719306457,65400.9774146778,56574.02535650434
109554,207994,2014-01-24T14:19:31.391,113,,,,-39471.798365591785,11723.467949459618,7336.7256537538515,test,2014-01-24 14:19:31.391,1552.931777030497,47650.300279270545,36160.17068762778
109555,207995,2014-01-24T16:28:14.010,113,,,,-41977.25809914989,-7449.100153787328,-12351.19907002508,test,2014-01-24 16:28:14.010,7036.491897985449,30404.92069088751,30525.879375242363
109556,207996,2014-01-24T18:36:56.629,113,,,,-33395.69070080813,-24917.175953409438,-29042.488203808065,test,2014-01-24 18:36:56.629,18407.740855053667,23971.815564845674,12497.86644619117
109557,207997,2014-01-24T20:45:39.247,113,,,,-18607.953831397,-38076.315524025784,-40661.343939249964,test,2014-01-24 20:45:39.247,33640.150760309516,7521.622150546267,3015.4468590005704
109558,207998,2014-01-24T22:54:21.866,113,,,,-1484.2628668700695,-46818.869500070185,-47542.718899551015,test,2014-01-24 22:54:21.866,50098.741967222406,1581.500913773611,700.4254100321612
109559,207999,2014-01-25T01:03:04.485,113,,,,15841.58834889595,-51816.7541806888,-50611.32736070018,test,2014-01-25 01:03:04.485,66214.56930944593,496.2054944068452,522.7612422697498
109560,208000,2014-01-25T03:11:47.104,113,,,,32284.650117898564,-53781.75122787713,-50711.95302680032,test,2014-01-25 03:11:47.104,81185.72720075611,662.3102022807876,1310.0382194766364
109561,208001,2014-01-25T05:20:29.723,113,,,,47285.60967464368,-53300.622763011736,-48502.59100947123,test,2014-01-25 05:20:29.723,95040.11398672443,1839.237789543734,3548.10910220313
109562,208002,2014-01-25T07:29:12.342,113,,,,60541.31856597555,-50833.23721419293,-44483.45190772909,test,2014-01-25 07:29:12.342,107210.30141578245,4588.169972598013,7766.971587271068
