,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
457027,864917,2014-01-24T06:02:47.645,429,,,,-3421.5748217864216,-9684.635983468028,1212.185074142253,test,2014-01-24 06:02:47.645,12163.19976327166,12812.195342993888,19012.322178504524
457028,864918,2014-01-24T06:10:08.789,429,,,,-4020.712072721576,-8727.402996420775,-1379.0232444694045,test,2014-01-24 06:10:08.789,11735.026733880963,11081.749959875535,19894.565117325048
457029,864919,2014-01-24T06:17:29.932,429,,,,-4278.663962729871,-7035.663926501725,-3846.439848077316,test,2014-01-24 06:17:29.932,11137.877038236575,9346.16482336226,20394.599890784753
457030,864920,2014-01-24T06:24:51.076,429,,,,-4097.296142515868,-4628.493373955312,-5910.9282536393575,test,2014-01-24 06:24:51.076,10397.571048818178,7603.559528470551,20508.957178135395
457031,864921,2014-01-24T06:32:12.219,429,,,,-3415.8865519224987,-1663.8470907605524,-7245.343409280207,test,2014-01-24 06:32:12.219,9536.669453766894,5765.204499704745,20237.206851315383
457032,864922,2014-01-24T06:39:33.363,429,,,,-2262.0953269221864,1524.967860786875,-7570.481877758075,test,2014-01-24 06:39:33.363,8578.395233074918,4213.760850350735,19581.74178440103
457033,864923,2014-01-24T06:46:54.507,429,,,,-779.1016779145638,4491.900766629164,-6792.819725291335,test,2014-01-24 06:46:54.507,7552.404754723679,2518.851218603693,18549.920639329837
457034,864924,2014-01-24T06:54:15.650,429,,,,815.6365112226474,6840.675711278643,-5067.408932358111,test,2014-01-24 06:54:15.650,6495.406066337195,1008.4960652770754,17152.8602267573
457035,864925,2014-01-24T07:01:36.794,429,,,,2315.6698277469604,8358.121027152163,-2713.735886658863,test,2014-01-24 07:01:36.794,5445.1571080820895,310.49249685371376,15395.329474870272
457036,864926,2014-01-24T07:08:57.937,429,,,,3582.4039023012865,9020.681860713625,-72.62618109222812,test,2014-01-24 07:08:57.937,4432.743837486479,161.0274664564591,13299.852308271054
457037,864927,2014-01-24T07:16:19.081,429,,,,4549.041976693113,8920.777384853383,2581.9733485747142,test,2014-01-24 07:16:19.081,3498.458418201966,290.37305976225656,10923.570306194653
457038,864928,2014-01-24T07:23:40.224,429,,,,5198.593802414077,8194.975391747601,5060.878013867604,test,2014-01-24 07:23:40.224,2738.4124624975366,823.2213529403848,8400.955455590909
457039,864929,2014-01-24T07:31:01.368,429,,,,5541.60627474896,6983.294822608302,7243.924367660731,test,2014-01-24 07:31:01.368,2310.3066713266335,2062.103188424342,5652.0768766910405
457040,864930,2014-01-24T07:38:22.511,429,,,,5601.591983259258,5413.119495857694,9058.530947311136,test,2014-01-24 07:38:22.511,2370.879512377501,4226.381422457007,3074.4717802520886
457041,864931,2014-01-24T07:45:43.655,429,,,,5407.197428111684,3595.801102312791,10462.629634623603,test,2014-01-24 07:45:43.655,3019.5773265539274,7237.917094877815,1455.0644283535878
457042,864932,2014-01-24T07:53:04.798,429,,,,4988.5559625158585,1628.40091017362,11433.206327066397,test,2014-01-24 07:53:04.798,4250.458204104197,10660.346633511424,1067.9935919091372
457043,864933,2014-01-24T08:00:25.942,429,,,,4375.937401505931,-402.9738712935127,11959.21556844598,test,2014-01-24 08:00:25.942,5899.183568785115,13878.270473688328,1794.3129933472287
457044,864934,2014-01-24T08:07:47.085,429,,,,3599.6206805410247,-2419.626534633718,12037.503459812016,test,2014-01-24 08:07:47.085,7681.237732876499,16379.317832290819,3554.350601495825
457045,864935,2014-01-24T08:15:08.229,429,,,,2690.455704407493,-4346.954315966472,11670.7896617719,test,2014-01-24 08:15:08.229,9315.256473368467,17918.457312291375,6047.005510911188
457046,864936,2014-01-24T08:22:29.372,429,,,,1680.8893002644531,-6111.429484336512,10867.189592063194,test,2014-01-24 08:22:29.372,10623.208355089953,18488.361919959334,8821.261836915255
457047,864937,2014-01-24T08:29:50.516,429,,,,606.4025954599321,-7637.857421209921,9641.116072202252,test,2014-01-24 08:29:50.516,11548.99252708873,18242.581155051594,11511.871212526506
457048,864938,2014-01-24T08:37:11.660,429,,,,-492.5978874061672,-8846.956657987397,8015.719135432249,test,2014-01-24 08:37:11.660,12117.391859688698,17348.51476125622,13926.965095441568
457049,864939,2014-01-24T08:44:32.803,429,,,,-1568.3565817203887,-9653.534090064342,6027.3592881576915,test,2014-01-24 08:44:32.803,12380.712489402718,16024.299185751632,15985.801651092992
457050,864940,2014-01-24T08:51:53.947,429,,,,-2562.808450326021,-9966.057781202682,3732.9694937850873,test,2014-01-24 08:51:53.947,12386.119599569402,14453.810961139026,17659.957166059885
457051,864941,2014-01-24T08:59:15.090,429,,,,-3404.4092669530346,-9689.515594433084,1221.4283078279684,test,2014-01-24 08:59:15.090,12169.024641469294,12911.207425155777,18947.490115291464
457052,864942,2014-01-24T09:06:36.234,429,,,,-4006.0671555189283,-8735.489024717508,-1370.3800393681818,test,2014-01-24 09:06:36.234,11758.103047121056,11246.202244784768,19850.390384993625
457053,864943,2014-01-24T09:13:57.377,429,,,,-4267.768886541479,-7046.262853338269,-3839.125681525848,test,2014-01-24 09:13:57.377,11177.93811461252,9536.05309951515,20373.93694541143
457054,864944,2014-01-24T09:21:18.521,429,,,,-4091.253515101617,-4640.5080004828005,-5905.687874910575,test,2014-01-24 09:21:18.521,10448.922992332418,7940.460575265534,20507.58689144049
457055,864945,2014-01-24T09:28:39.664,429,,,,-3415.4165877998876,-1675.802408448754,-7242.808187535735,test,2014-01-24 09:28:39.664,9590.17423774867,6154.6812641297365,20258.249182515352
457056,864946,2014-01-24T09:36:00.808,429,,,,-2267.249729369848,1514.7305902924536,-7570.995431395996,test,2014-01-24 09:36:00.808,8628.234024712348,4081.739599480219,19616.31012150761
457057,864947,2014-01-24T09:43:21.951,429,,,,-789.1308059962653,4484.870941385432,-6796.307877832745,test,2014-01-24 09:43:21.951,7605.352757582214,2188.2985458644703,18627.385129806735
457058,864948,2014-01-24T09:50:43.095,429,,,,802.1163718438858,6837.8402352500525,-5073.395643035289,test,2014-01-24 09:50:43.095,6566.7268476659665,948.9232144334761,17242.45593100264
