,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
606353,1152575,2014-01-24T06:36:48.226,558,,,,-43089.08995912025,4326.5743711644045,30561.365134679967,test,2014-01-24 06:36:48.226,8674.637564648787,23487.995078207055,86263.97007323873
606354,1152576,2014-01-24T08:11:13.038,558,,,,-30025.833516814317,-931.0139007960854,39267.74018429286,test,2014-01-24 08:11:13.038,17773.145812160805,18761.55711763626,98119.06179093587
606355,1152577,2014-01-24T09:45:37.850,558,,,,-13858.022640630315,-6071.846787899389,43820.568668629,test,2014-01-24 09:45:37.850,30625.186141775404,13768.45117984086,106837.61354190945
606356,1152578,2014-01-24T11:20:02.662,558,,,,4004.639307843746,-10425.411570340777,42810.813163663785,test,2014-01-24 11:20:02.662,46416.16782703048,7022.456483119551,110872.03905741283
606357,1152579,2014-01-24T12:54:27.474,558,,,,21245.101118381703,-13259.438288604708,35606.64352949158,test,2014-01-24 12:54:27.474,63952.889288633436,2643.219012396176,109710.77288580444
606358,1152580,2014-01-24T14:28:52.286,558,,,,35264.114434393836,-14081.665585247783,22998.43006694501,test,2014-01-24 14:28:52.286,81043.93341944272,1015.6960638868575,102550.22914609841
606359,1152581,2014-01-24T16:03:17.098,558,,,,44250.87005717674,-12881.931232520768,7052.298042204666,test,2014-01-24 16:03:17.098,95099.13182495332,868.4375934781519,89856.03169742868
606360,1152582,2014-01-24T17:37:41.910,558,,,,47741.429475440906,-10067.90688758217,-9833.984058433138,test,2014-01-24 17:37:41.910,104221.73939127984,1707.1093599627857,73769.09548261049
606361,1152583,2014-01-24T19:12:06.722,558,,,,46312.63696123787,-6203.6416810847595,-25764.642572584282,test,2014-01-24 19:12:06.722,107852.0842708418,3732.258943214609,56895.06762365096
606362,1152584,2014-01-24T20:46:31.533,558,,,,40984.42075974007,-1806.2822735960767,-39574.40797768938,test,2014-01-24 20:46:31.533,106547.69088940795,6979.210329983889,40662.56713959505
606363,1152585,2014-01-24T22:20:56.345,558,,,,32813.37127511334,2725.4937869334985,-50680.313989503826,test,2014-01-24 22:20:56.345,101418.0946026227,11131.02933876674,28321.80550211974
606364,1152586,2014-01-24T23:55:21.157,558,,,,22727.2248834864,7106.450944580559,-58865.707610884776,test,2014-01-24 23:55:21.157,93670.73890844501,15719.008699180404,13851.994502404397
606365,1152587,2014-01-25T01:29:45.969,558,,,,11494.00516801624,11137.203423122959,-64118.58252376497,test,2014-01-25 01:29:45.969,84310.7625397093,20295.753901510307,4455.728989163637
606366,1152588,2014-01-25T03:04:10.781,558,,,,-257.45820955497896,14677.50923410956,-66533.88600626607,test,2014-01-25 03:04:10.781,73906.7392076862,24565.050030337014,1564.2723422668728
606367,1152589,2014-01-25T04:38:35.593,558,,,,-12004.766073902107,17626.246148081056,-66260.54219621487,test,2014-01-25 04:38:35.593,62706.457392665805,28285.643354812328,1123.8682240810833
606368,1152590,2014-01-25T06:13:00.405,558,,,,-23300.90333874163,19907.74334490104,-63475.417808586644,test,2014-01-25 06:13:00.405,50924.51983540192,31363.29572674031,1726.488578193017
606369,1152591,2014-01-25T07:47:25.217,558,,,,-33748.375919001286,21462.892905248627,-58373.009342660655,test,2014-01-25 07:47:25.217,39280.77023679827,33745.081439077476,3559.329600451401
606370,1152592,2014-01-25T09:21:50.028,558,,,,-42978.43347172309,22243.687844304644,-51164.80176536834,test,2014-01-25 09:21:50.028,28087.591305117738,35343.30002556289,7237.570174859749
606371,1152593,2014-01-25T10:56:14.840,558,,,,-50634.482524162595,22210.35913651482,-42085.57393421386,test,2014-01-25 10:56:14.840,17615.63494148628,36175.29570431696,13080.44060190939
606372,1152594,2014-01-25T12:30:39.652,558,,,,-56359.08685041125,21330.829169430926,-31406.06702569062,test,2014-01-25 12:30:39.652,7223.753803371901,36214.957691118485,21189.98341079843
606373,1152595,2014-01-25T14:05:04.464,558,,,,-59784.8759292017,19582.778482443708,-19452.99318599566,test,2014-01-25 14:05:04.464,2430.349793660905,35391.20302083372,31465.143809601486
606374,1152596,2014-01-25T15:39:29.276,558,,,,-60531.46160170223,16959.35799038865,-6638.635141913589,test,2014-01-25 15:39:29.276,1329.6161130245926,33698.469277443044,43762.64578221972
606375,1152597,2014-01-25T17:13:54.088,558,,,,-58213.867006618624,13480.627833242725,6496.905366451768,test,2014-01-25 17:13:54.088,1707.17670521289,30986.10560353145,57654.255582319325
606376,1152598,2014-01-25T18:48:18.900,558,,,,-52474.447355363714,9214.23280836369,19228.796594190168,test,2014-01-25 18:48:18.900,3603.8037191877665,28327.654343698665,72320.83014968422
606377,1152599,2014-01-25T20:22:43.712,558,,,,-43061.37488899061,4310.04737140544,30581.252852244917,test,2014-01-25 20:22:43.712,7994.492400894446,24494.10170356697,86385.36350344289
606378,1152600,2014-01-25T21:57:08.524,558,,,,-29989.921535284102,-948.5135106931797,39281.960898785066,test,2014-01-25 21:57:08.524,15935.103670195133,18684.958865905588,98589.81783547292
606379,1152601,2014-01-25T23:31:33.336,558,,,,-13815.523980058226,-6088.377290501758,43824.93214635482,test,2014-01-25 23:31:33.336,28001.22948199896,12030.867536624157,107717.85217471287
606380,1152602,2014-01-26T01:05:58.147,558,,,,4049.309166091117,-10438.534602111873,42802.23006275189,test,2014-01-26 01:05:58.147,43769.65844367769,6471.764508169089,112125.63528306424
606381,1152603,2014-01-26T02:40:22.959,558,,,,21285.636241028737,-13267.092735736047,35585.40235601536,test,2014-01-26 02:40:22.959,61559.065686009046,3065.509401529143,110339.70872811564
606382,1152604,2014-01-26T04:14:47.771,558,,,,35295.315340500114,-14083.22083253096,22968.818762729,test,2014-01-26 04:14:47.771,78807.4936581591,1593.4101744977063,102577.54815673617
606383,1152605,2014-01-26T05:49:12.583,558,,,,44271.09195869784,-12878.345629259531,7020.216003497515,test,2014-01-26 05:49:12.583,92963.94001681762,1361.4242604576316,88910.94332209021
606384,1152606,2014-01-26T07:23:37.395,558,,,,47752.14253568009,-10060.902285392169,-9863.945713738214,test,2014-01-26 07:23:37.395,102320.42282121126,2055.074574418938,74327.00781451522
606385,1152607,2014-01-26T08:58:02.207,558,,,,46316.485544753516,-6194.871594917057,-25790.149635718783,test,2014-01-26 08:58:02.207,106356.71127129142,3793.5545785257923,58779.97231481058
606386,1152608,2014-01-26T10:32:27.019,558,,,,40983.84237953497,-1796.9991821288668,-39594.8108644869,test,2014-01-26 10:32:27.019,105660.58355479428,6670.5621782772105,40265.167236367866
606387,1152609,2014-01-26T12:06:51.831,558,,,,32810.14210343793,2734.4335062766518,-50695.815792366244,test,2014-01-26 12:06:51.831,101368.97909935722,10532.320493870006,22967.179675486455
606388,1152610,2014-01-26T13:41:16.643,558,,,,22722.4976275424,7114.481638032853,-58876.79837683549,test,2014-01-26 13:41:16.643,94652.25884288215,14995.471674241004,11264.62476676346
606389,1152611,2014-01-26T15:15:41.455,558,,,,11488.48923236388,11143.95080409582,-64125.750334606746,test,2014-01-26 15:15:41.455,85974.1755186078,19603.821177354457,5230.289729597616
606390,1152612,2014-01-26T16:50:06.267,558,,,,-263.3189773347538,14682.720288652692,-66537.49812185117,test,2014-01-26 16:50:06.267,75963.65277370172,23995.35997571875,2754.7182708067085
606391,1152613,2014-01-26T18:24:31.078,558,,,,-12010.653772549858,17629.744181082377,-66260.81271822291,test,2014-01-26 18:24:31.078,64743.90851814752,27882.79634372037,2104.4968463378896
606392,1152614,2014-01-26T19:58:55.890,558,,,,-23306.522099292335,19909.39982333205,-63472.41590767077,test,2014-01-26 19:58:55.890,53793.50965524301,31092.835834532016,2532.2913817506055
606393,1152615,2014-01-26T21:33:20.702,558,,,,-33753.372612858184,21462.60964686099,-58366.68712941571,test,2014-01-26 21:33:20.702,40709.97551983446,33560.63469703191,4051.5604229780756
606394,1152616,2014-01-26T23:07:45.514,558,,,,-42982.33270415706,22241.385683066543,-51155.034954100374,test,2014-01-26 23:07:45.514,26057.557096546592,35243.99851587463,7049.805912076164
606395,1152617,2014-01-27T00:42:10.326,558,,,,-50636.62865027831,22205.971395674183,-42072.216598838415,test,2014-01-27 00:42:10.326,14036.763393370036,36206.254314589045,12014.946296210617
606396,1152618,2014-01-27T02:16:35.138,558,,,,-56358.58965864586,21324.30028053991,-31389.027580374805,test,2014-01-27 02:16:35.138,6697.897502826311,36072.4372128466,19356.76337305217
606397,1152619,2014-01-27T03:50:59.950,558,,,,-59780.56232607534,19574.070458357382,-19432.344288259857,test,2014-01-27 03:50:59.950,3266.548185054755,35130.08272015084,29298.81790548059
606398,1152620,2014-01-27T05:25:24.762,558,,,,-60521.845998337325,16948.470931886517,-6614.7760760143,test,2014-01-27 05:25:24.762,2145.2063116408094,33853.455023449314,41677.72647799005
606399,1152621,2014-01-27T06:59:49.574,558,,,,-58197.173822231474,13467.646004786753,6523.011477474405,test,2014-01-27 06:59:49.574,2387.3526910153405,32039.6898793664,55849.84986456099
606400,1152622,2014-01-27T08:34:14.386,558,,,,-52448.75914764535,9199.414864562095,19255.29731216312,test,2014-01-27 08:34:14.386,4059.0566664688013,28918.060605475548,70909.24435094645
606401,1152623,2014-01-27T10:08:39.197,558,,,,-43025.045307013694,4293.98258684129,30605.03292043281,test,2014-01-27 10:08:39.197,8008.49958230466,24003.585059891044,85772.93343174354
606402,1152624,2014-01-27T11:43:04.009,558,,,,-29942.449781316845,-964.6849054598268,39298.42989775335,test,2014-01-27 11:43:04.009,15363.840542782375,17771.84503378735,98804.4965494442
606403,1152625,2014-01-27T13:17:28.821,558,,,,-13758.949149785183,-6102.789901559053,43828.52759241399,test,2014-01-27 13:17:28.821,26820.49864982644,11526.545696507748,108434.29458700687
606404,1152626,2014-01-27T14:51:53.633,558,,,,4109.1885279092685,-10448.805048969007,42788.40955869777,test,2014-01-27 14:51:53.633,41992.608535638414,6576.5843234832255,112292.98406345476
606405,1152627,2014-01-27T16:26:18.445,558,,,,21340.1090244211,-13271.2757792039,35553.801159540046,test,2014-01-27 16:26:18.445,59243.0026801312,3490.669309957868,109742.37319044801
606406,1152628,2014-01-27T18:00:43.257,558,,,,35336.64093952658,-14081.057771899086,22924.640133007128,test,2014-01-27 18:00:43.257,76105.31118773152,2048.8105841157044,102583.965328284
606407,1152629,2014-01-27T19:35:08.069,558,,,,44296.22444809087,-12871.471439810794,6971.496840574701,test,2014-01-27 19:35:08.069,90154.79453969913,1746.7772303190936,91214.19181955194
606408,1152630,2014-01-27T21:09:32.881,558,,,,47762.68809446162,-10051.79043377565,-9910.40408935275,test,2014-01-27 21:09:32.881,99749.67955179777,2333.3427765063057,75047.31717146451
606409,1152631,2014-01-27T22:43:57.693,558,,,,46316.20627837204,-6185.732992690065,-25830.517487365738,test,2014-01-27 22:43:57.693,104559.81706264844,3883.3654301096835,55611.62214634353
606410,1152632,2014-01-28T00:18:22.505,558,,,,40976.575347816935,-1789.340276870968,-39627.75659619064,test,2014-01-28 00:18:22.505,104950.18311812269,6502.912445340207,36653.43034841831
606411,1152633,2014-01-28T01:52:47.317,558,,,,32798.931749896336,2739.78007195612,-50721.443609118396,test,2014-01-28 01:52:47.317,101868.10012635238,10109.07270551842,21558.309018292955
