,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
157885,298529,2014-01-24T05:52:36.626,159,,,,1681.397252887802,-16531.784995510254,-15527.238455689623,test,2014-01-24 05:52:36.626,466.9259182516314,37271.735869458316,7379.211338950268
157886,298530,2014-01-24T06:11:30.650,159,,,,1171.794526052202,-11962.834216996931,-16132.546958695722,test,2014-01-24 06:11:30.650,298.40323477385766,44130.62739949083,14507.67038531245
157887,298531,2014-01-24T06:30:24.674,159,,,,589.4363611932416,-6648.278148995225,-15700.910895592111,test,2014-01-24 06:30:24.674,520.7103971710688,40508.07649620285,22716.147344500918
157888,298532,2014-01-24T06:49:18.698,159,,,,-49.421490397203684,-683.2900526659522,-13604.792185917746,test,2014-01-24 06:49:18.698,1024.1481643638253,32149.59771904855,29308.905076910956
157889,298533,2014-01-24T07:08:12.722,159,,,,-659.5780834295953,5254.739747016938,-8703.226597454019,test,2014-01-24 07:08:12.722,1642.9532548872173,24782.13905843036,32573.280535356495
157890,298534,2014-01-24T07:27:06.746,159,,,,-919.836266018232,8333.177251797195,-50.33157050234192,test,2014-01-24 07:27:06.746,2248.3976452271054,18855.322070687133,33059.96211076444
157891,298535,2014-01-24T07:46:00.770,159,,,,-501.02949605504494,5258.4606521049745,8624.296966498547,test,2014-01-24 07:46:00.770,2778.032148591729,14035.14501643272,32360.842139631193
157892,298536,2014-01-24T08:04:54.794,159,,,,204.3825722990168,-728.663482515389,13513.676370780144,test,2014-01-24 08:04:54.794,3215.86802472357,10141.683327804054,31205.671014441585
157893,298537,2014-01-24T08:23:48.818,159,,,,885.9643526162605,-6735.923075815438,15562.094247358855,test,2014-01-24 08:23:48.818,3566.4011641819093,6781.005643122067,29542.36778774168
157894,298538,2014-01-24T08:42:42.842,159,,,,1478.4245967964605,-12074.546006280125,15936.169300234265,test,2014-01-24 08:42:42.842,3838.9281181255724,4666.349026979914,27349.028136527606
157895,298539,2014-01-24T09:01:36.866,159,,,,1977.472794585521,-16652.556152391033,15274.642780093547,test,2014-01-24 09:01:36.866,4041.1063743241025,1969.6724738958835,24893.687105884404
157896,298540,2014-01-24T09:20:30.890,159,,,,2389.6895042895762,-20500.187300505626,13931.47895115392,test,2014-01-24 09:20:30.890,4178.203473881315,669.4080069484814,22444.381410287908
157897,298541,2014-01-24T09:39:24.914,159,,,,2722.4689483576985,-23666.72988724252,12120.119637208983,test,2014-01-24 09:39:24.914,4253.017114019974,269.74323008753754,19973.912367283967
157898,298542,2014-01-24T09:58:18.938,159,,,,2982.058197919215,-26197.20817555581,9980.243219344698,test,2014-01-24 09:58:18.938,4267.767051177573,205.36607195376345,17306.063463822222
157899,298543,2014-01-24T10:17:12.963,159,,,,3173.332833651794,-28127.649343567216,7610.213489858326,test,2014-01-24 10:17:12.963,4222.484948244414,379.7978911949208,14488.809499487355
157900,298544,2014-01-24T10:36:06.987,159,,,,3299.935215381288,-29484.91342484465,5084.202295569431,test,2014-01-24 10:36:06.987,4118.6772128637895,953.4095849243167,11796.068799038221
157901,298545,2014-01-24T10:55:01.011,159,,,,3364.4526336559725,-30287.489363444383,2462.039270500028,test,2014-01-24 10:55:01.011,3953.2729384814015,2097.458354257801,9386.100966662289
157902,298546,2014-01-24T11:13:55.035,159,,,,3368.561266342737,-30546.28191979328,-204.55678120568749,test,2014-01-24 11:13:55.035,3728.857929967059,3859.77586073199,7127.101701063842
