,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
617146,1173182,2014-01-24T04:56:03.453,573,,,,-3569.874137020259,-97388.47558273935,24149.50454864061,test,2014-01-24 04:56:03.453,26932.480587976428,18585.701434175462,31432.2778710815
617147,1173183,2014-01-24T07:05:34.630,573,,,,-11894.842702278647,-87985.94892847336,22988.411209384733,test,2014-01-24 07:05:34.630,18669.89059733122,24946.422798710446,29864.281829955533
617148,1173184,2014-01-24T09:15:05.806,573,,,,-19830.063995927463,-75817.92601238962,21102.0754916808,test,2014-01-24 09:15:05.806,10738.48820683751,41680.01817338772,28375.722303782622
617149,1173185,2014-01-24T11:24:36.982,573,,,,-26825.196987531574,-60198.76602053445,18249.66533408618,test,2014-01-24 11:24:36.982,2508.9496381320782,50012.54325868089,25074.426984808142
617150,1173186,2014-01-24T13:34:08.158,573,,,,-31650.280228589214,-39975.724165149535,13985.245175160791,test,2014-01-24 13:34:08.158,704.2467343630838,66923.6449845765,17548.832044684415
617151,1173187,2014-01-24T15:43:39.334,573,,,,-30607.609363839307,-13192.137846703601,7334.865270545423,test,2014-01-24 15:43:39.334,9300.129091683462,99924.54920123276,9849.102669895967
617152,1173188,2014-01-24T17:53:10.510,573,,,,-7674.70499206771,16614.434232243082,-3001.924203590227,test,2014-01-24 17:53:10.510,32484.73069659631,132470.4873347904,5369.566707944762
617153,1173189,2014-01-24T20:02:41.687,573,,,,31051.80770639233,9371.044968005512,-6463.445490391808,test,2014-01-24 20:02:41.687,57887.74716745124,94552.4353221334,3977.574254589467
617154,1173190,2014-01-24T22:12:12.863,573,,,,50708.28062477804,-10553.030581044599,-4270.352238273289,test,2014-01-24 22:12:12.863,77345.13137139393,122434.76608102855,4634.913587373654
617155,1173191,2014-01-25T00:21:44.039,573,,,,61045.81643384155,-29116.705166758282,-1150.6849550629786,test,2014-01-25 00:21:44.039,89688.26932797543,103152.37156544463,6560.043225375367
617156,1173192,2014-01-25T02:31:15.215,573,,,,66460.802399601,-45456.171943007685,2092.308404066672,test,2014-01-25 02:31:15.215,96404.43101259004,72447.8930724244,9189.657165068033
617157,1173193,2014-01-25T04:40:46.391,573,,,,68749.92426917929,-59702.57300149863,5247.933179138856,test,2014-01-25 04:40:46.391,99261.22262550936,54115.0955319055,12121.118207125228
617158,1173194,2014-01-25T06:50:17.567,573,,,,68828.5937144537,-72051.05560926761,8239.975165962238,test,2014-01-25 06:50:17.567,99458.51035245217,39103.67853663912,15074.793587221751
617159,1173195,2014-01-25T08:59:48.744,573,,,,67234.2828552052,-82660.72877315068,11034.474335114875,test,2014-01-25 08:59:48.744,97867.02909924145,28249.146089361187,17911.743581841805
617160,1173196,2014-01-25T11:09:19.920,573,,,,64314.34994074152,-91648.82212652787,13612.960085868357,test,2014-01-25 11:09:19.920,94855.08442877143,20848.105047317298,20527.172893038354
617161,1173197,2014-01-25T13:18:51.096,573,,,,60309.6776823051,-99097.05375939934,15962.712126912895,test,2014-01-25 13:18:51.096,90831.91627387339,14443.279648692413,22921.943401050285
617162,1173198,2014-01-25T15:28:22.272,573,,,,55396.969287340915,-105057.80710730275,18072.554292923385,test,2014-01-25 15:28:22.272,85850.64984075632,7070.7293917632,25022.309909248237
617163,1173199,2014-01-25T17:37:53.448,573,,,,49712.37312275129,-109558.34529998699,19930.691769915346,test,2014-01-25 17:37:53.448,80188.2638241356,1783.5907466963542,26906.575912379933
617164,1173200,2014-01-25T19:47:24.625,573,,,,43365.8937182192,-112603.07965307275,21523.31970424308,test,2014-01-25 19:47:24.625,73816.5032038692,447.22214305443197,28430.780807870437
617165,1173201,2014-01-25T21:56:55.801,573,,,,36451.04584821367,-114174.06865832275,22833.444917540444,test,2014-01-25 21:56:55.801,66948.4602185585,108.63038215904146,29791.0156775106
617166,1173202,2014-01-26T00:06:26.977,573,,,,29052.139148226826,-114229.75345636962,23839.60050088477,test,2014-01-26 00:06:26.977,59574.92288044403,856.7426051202353,30667.98753381286
617167,1173203,2014-01-26T02:15:58.153,573,,,,21250.74355441097,-112701.65216969328,24514.177505428263,test,2014-01-26 02:15:58.153,51836.9847695685,2260.2490641714835,31317.654046406173
617168,1173204,2014-01-26T04:25:29.329,573,,,,13132.70778838011,-109488.3186547868,24821.021417616103,test,2014-01-26 04:25:29.329,43898.05870124997,4309.74765539699,31803.68715745058
