,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
61389,115858,2014-01-24T05:53:39.142,57,,,,-26825.513160730097,8577.168094811512,10480.941269497036,test,2014-01-24 05:53:39.142,2419.2443810571426,35295.73410261462,24099.19196717259
61390,115859,2014-01-24T06:29:38.732,57,,,,-28890.89856060417,1513.7878993390702,7731.552252783181,test,2014-01-24 06:29:38.732,1280.203055297274,28243.819593538658,21329.95427802497
61391,115860,2014-01-24T07:05:38.323,57,,,,-28967.67104402658,-5652.933586636324,4450.298032141487,test,2014-01-24 07:05:38.323,1520.9013223235722,21081.243377069677,18038.665369700288
61392,115861,2014-01-24T07:41:37.913,57,,,,-27031.255402704282,-12426.008812535783,860.0670421159938,test,2014-01-24 07:41:37.913,2987.9404444358643,14528.043667051692,14464.75752005254
61393,115862,2014-01-24T08:17:37.504,57,,,,-23200.48014679555,-18327.57119185968,-2790.13255570406,test,2014-01-24 08:17:37.504,6069.110513388055,6477.676597265992,10767.271353496017
61394,115863,2014-01-24T08:53:37.094,57,,,,-17733.260791741646,-22935.820719139843,-6243.240932423025,test,2014-01-24 08:53:37.094,10951.990205010661,2234.78691566095,7642.206688656702
61395,115864,2014-01-24T09:29:36.685,57,,,,-11010.057322791408,-25919.21137439012,-9253.921839872268,test,2014-01-24 09:29:36.685,17414.81396882436,924.4267992691456,3560.7470563672355
61396,115865,2014-01-24T10:05:36.275,57,,,,-3505.8372363543267,-27063.9797066641,-11608.070229534746,test,2014-01-24 10:05:36.275,24931.298831924458,876.3316820921405,1193.3376386912878
61397,115866,2014-01-24T10:41:35.865,57,,,,4246.978387323251,-26291.663726797706,-13139.905396416856,test,2014-01-24 10:41:35.865,32842.792199390125,1705.5007592171241,431.9966423888948
61398,115867,2014-01-24T11:17:35.455,57,,,,11700.69038003532,-23664.534959982797,-13744.744151138002,test,2014-01-24 11:17:35.455,40486.67381591286,3769.698907292855,373.1780285566446
61399,115868,2014-01-24T11:53:35.046,57,,,,18335.000105460047,-19378.57285446721,-13386.158395556491,test,2014-01-24 11:53:35.046,47273.112901222645,7422.565849923547,762.4178709760727
61400,115869,2014-01-24T12:29:34.636,57,,,,23695.745323855,-13745.330937650891,-12097.055853448344,test,2014-01-24 12:29:34.636,52719.19065810722,12671.641121181896,1787.0174377086435
61401,115870,2014-01-24T13:05:34.227,57,,,,27426.193289805567,-7165.354741569392,-9975.056763989332,test,2014-01-24 13:05:34.227,56469.74665061007,19177.760318907942,3632.8184984855425
61402,115871,2014-01-24T13:41:33.817,57,,,,29288.78758938959,-96.47603187967151,-7173.185547512645,test,2014-01-24 13:41:33.817,58299.506709685236,26395.51575705592,6293.605648925035
61403,115872,2014-01-24T14:17:33.408,57,,,,29176.706985228306,6979.7108200507055,-3887.243869137104,test,2014-01-24 14:17:33.408,58120.96047029372,33716.386367312974,9585.319005293124
61404,115873,2014-01-24T14:53:32.998,57,,,,27115.775855564425,13590.399026363582,-341.28226487531794,test,2014-01-24 14:53:32.998,55973.034844677844,40564.531875532215,13228.411766611272
61405,115874,2014-01-24T15:29:32.589,57,,,,23258.01638397952,19301.131650510248,3227.587475458589,test,2014-01-24 15:29:32.589,52023.80368055012,46446.03006321678,16920.683401439208
61406,115875,2014-01-24T16:05:32.179,57,,,,17868.426426421913,23741.143880332114,6584.085785470998,test,2014-01-24 16:05:32.179,46544.76322886143,50969.248978100244,20380.401041342004
61407,115876,2014-01-24T16:41:31.770,57,,,,11306.517249606664,26623.871933246934,9508.708349713721,test,2014-01-24 16:41:31.770,39905.9191319518,53853.15777877952,23365.901861063983
61408,115877,2014-01-24T17:17:31.360,57,,,,4003.890053465757,27762.405502441343,11810.304293005871,test,2014-01-24 17:17:31.360,32525.08437338505,54931.88446128659,25683.28710482588
61409,115878,2014-01-24T17:53:30.951,57,,,,-3561.166612067853,27079.79938955886,13337.0113199105,test,2014-01-24 17:53:30.951,24821.727014910317,54151.20999023456,27187.54650816146
61410,115879,2014-01-24T18:29:30.541,57,,,,-10891.306721511692,24614.119378033058,13985.30699166953,test,2014-01-24 18:29:30.541,17040.614389328446,51579.14946443414,27788.691450355298
61411,115880,2014-01-24T19:05:30.132,57,,,,-17499.30213174435,20517.944042539413,13706.881784008103,test,2014-01-24 19:05:30.132,10034.039858689768,47415.545310701535,27458.173204515377
61412,115881,2014-01-24T19:41:29.722,57,,,,-22937.941582275344,15051.889970562946,12512.934514638708,test,2014-01-24 19:41:29.722,5129.401302203355,41765.6820316324,26198.720813891032
61413,115882,2014-01-24T20:17:29.313,57,,,,-26829.500005642818,8571.674508744874,10475.385534862544,test,2014-01-24 20:17:29.313,2606.395052980142,36287.052053845524,24175.315318153796
61414,115883,2014-01-24T20:53:28.903,57,,,,-28893.128489365303,1508.393469216521,7724.457583733937,test,2014-01-24 20:53:28.903,1768.8599730744202,28889.30200040953,21197.361645280627
61415,115884,2014-01-24T21:29:28.494,57,,,,-28967.99943581359,-5657.857106348918,4442.1568044707865,test,2014-01-24 21:29:28.494,2038.41072794381,19752.621249421503,18386.960317252273
61416,115885,2014-01-24T22:05:28.084,57,,,,-27029.6667215705,-12430.121198046838,851.4476287745819,test,2014-01-24 22:05:28.084,3424.60618715436,11336.057698419652,14930.578054327387
61417,115886,2014-01-24T22:41:27.675,57,,,,-23197.09053954481,-18330.58653925509,-2798.624364050347,test,2014-01-24 22:41:27.675,6274.747408131747,5574.905219006737,10504.441617168623
61418,115887,2014-01-24T23:17:27.265,57,,,,-17728.311465008308,-22937.527983482534,-6251.0049617934765,test,2014-01-24 23:17:27.265,10837.882001225436,2599.5205984167183,6148.962200294834
61419,115888,2014-01-24T23:53:26.855,57,,,,-11003.898351027266,-25919.48944430757,-9260.40704970849,test,2014-01-24 23:53:26.855,17020.250818961893,1482.9916874833796,3001.1394454834767
61420,115889,2014-01-25T00:29:26.446,57,,,,-3498.9044643117168,-27062.80556793706,-11612.814529927886,test,2014-01-25 00:29:26.446,24387.049809522225,1413.797507825885,1320.96157248976
61421,115890,2014-01-25T01:05:26.036,57,,,,4254.19483864914,-26289.11437714914,-13142.569660223406,test,2014-01-25 01:05:26.036,32291.865038298703,2195.401365188015,678.4531074707562
61422,115891,2014-01-25T01:41:25.627,57,,,,11707.679834045019,-23660.781843387947,-13745.136076743862,test,2014-01-25 01:41:25.627,40032.10252399587,4090.884473328546,607.8572649288384
61423,115892,2014-01-25T02:17:25.217,57,,,,18341.26801570008,-19373.869851574505,-13384.245420245967,test,2014-01-25 02:17:25.217,46957.63660065688,7437.735131638949,973.8754263121833
61424,115893,2014-01-25T02:53:24.808,57,,,,23700.848470080127,-13739.996171564517,-12092.965670894231,test,2014-01-25 02:53:24.808,52541.79675932119,12346.846598479131,1915.8265871374795
61425,115894,2014-01-25T03:29:24.398,57,,,,27429.769898767896,-7159.749105392009,-9969.066372830592,test,2014-01-25 03:29:24.398,56400.06583593413,18601.862642084405,3616.0884603205714
61426,115895,2014-01-25T04:05:23.989,57,,,,29290.582548306065,-90.97743346204584,-7165.699625348148,test,2014-01-25 04:05:23.989,58304.38803619996,25721.5094214041,6125.914680662175
