,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
285348,541958,2014-01-24T05:43:31.242,286,,,,29317.327995975123,17655.5530249408,-30374.43127405041,test,2014-01-24 05:43:31.242,53749.48987236292,47888.171988467635,7331.811622103939
285349,541959,2014-01-24T06:40:20.089,286,,,,26092.740519011117,10466.789902579894,-35576.591242511866,test,2014-01-24 06:40:20.089,50470.58020991281,40784.73107146718,2470.290652658185
285350,541960,2014-01-24T07:37:08.937,286,,,,21576.468170240758,2761.6323878515414,-39014.48061557055,test,2014-01-24 07:37:08.937,46045.83732306848,33172.00525133294,1029.151147674634
285351,541961,2014-01-24T08:33:57.784,286,,,,15944.444388840691,-5083.020207840305,-40429.21955359822,test,2014-01-24 08:33:57.784,40306.205887327844,25295.045787244082,991.1461255393909
285352,541962,2014-01-24T09:30:46.632,286,,,,9437.513430375284,-12642.506738161223,-39615.08910314706,test,2014-01-24 09:30:46.632,34010.48589204193,18317.38565529819,1952.3539198818678
285353,541963,2014-01-24T10:27:35.480,286,,,,2374.4691583760005,-19443.256824296543,-36443.96040906803,test,2014-01-24 10:27:35.480,26765.200257377703,8891.34199776915,4437.592565005094
285354,541964,2014-01-24T11:24:24.327,286,,,,-4835.74667824776,-24971.17724057815,-30903.550918734603,test,2014-01-24 11:24:24.327,19876.26559797768,3067.5535089767523,9090.507968141897
285355,541965,2014-01-24T12:21:13.175,286,,,,-11689.724253626197,-28698.501867525083,-23149.852971664448,test,2014-01-24 12:21:13.175,12451.314150104909,1079.3114777314227,16198.563799536269
285356,541966,2014-01-24T13:18:02.023,286,,,,-17605.40462498884,-30139.885942298,-13566.558857360558,test,2014-01-24 13:18:02.023,5148.334554138708,956.9281063875993,25525.219213191736
285357,541967,2014-01-24T14:14:50.870,286,,,,-21973.92252771596,-28944.04513699541,-2809.703793651488,test,2014-01-24 14:14:50.870,1475.8194925953928,2162.6726887329464,36336.36669738453
285358,541968,2014-01-24T15:11:39.718,286,,,,-24257.303181338146,-25009.220286466367,8201.379566019697,test,2014-01-24 15:11:39.718,665.0862731275057,5347.216654406959,47544.420071495006
285359,541969,2014-01-24T16:08:28.565,286,,,,-24117.121462630712,-18579.606546040424,18386.54577469706,test,2014-01-24 16:08:28.565,1160.6248676912683,11001.494600004817,57934.76358001747
285360,541970,2014-01-24T17:05:17.413,286,,,,-21522.96895817284,-10259.413032410994,26700.707925875507,test,2014-01-24 17:05:17.413,3155.66008011334,18882.589112972415,66419.74634542155
285361,541971,2014-01-24T18:02:06.261,286,,,,-16777.611293875896,-909.2668655261881,32353.24938579668,test,2014-01-24 18:02:06.261,7170.327240304088,28154.537976580406,72237.84898793783
285362,541972,2014-01-24T18:58:55.108,286,,,,-10438.058264255673,8537.333411472011,34947.6812589992,test,2014-01-24 18:58:55.108,13107.623286443933,37763.816315925105,75036.14502775305
285363,541973,2014-01-24T19:55:43.956,286,,,,-3177.046695602711,17249.790406932152,34488.464065126034,test,2014-01-24 19:55:43.956,20343.384462170405,46746.68141998606,74832.59297460767
285364,541974,2014-01-24T20:52:32.803,286,,,,4346.3633679546365,24602.555473808407,31286.334579739145,test,2014-01-24 20:52:32.803,28050.6792446731,54377.99491178156,71908.45139677002
285365,541975,2014-01-24T21:49:21.651,286,,,,11566.715323060815,30196.55927624208,25831.99789311556,test,2014-01-24 21:49:21.651,35525.118634966246,60198.300093737744,66690.88079300367
285366,541976,2014-01-24T22:46:10.499,286,,,,18041.479225374733,33830.279106275804,18689.877602445573,test,2014-01-24 22:46:10.499,42185.436469231565,63980.59454221036,59707.084296978486
285367,541977,2014-01-24T23:42:59.346,286,,,,23447.890237361527,35453.5486740532,10429.283945743324,test,2014-01-24 23:42:59.346,47739.91997870938,65676.46052814409,51411.55650070544
285368,541978,2014-01-25T00:39:48.194,286,,,,27565.647969281094,35124.13833441525,1588.6089468448713,test,2014-01-25 00:39:48.194,51872.3477664673,65346.490963180055,43738.603149623166
285369,541979,2014-01-25T01:36:37.041,286,,,,30257.09964444578,32974.738773986544,-7338.464988537614,test,2014-01-25 01:36:37.041,54613.98016352415,63149.340182041626,34060.95309503835
285370,541980,2014-01-25T02:33:25.889,286,,,,31450.405950855366,29191.101469601294,-15904.606852357525,test,2014-01-25 02:33:25.889,55778.86948419857,59324.69484474987,22696.77023103188
285371,541981,2014-01-25T03:30:14.737,286,,,,31127.571574333706,23999.506806763507,-23705.10309726312,test,2014-01-25 03:30:14.737,55511.66541009778,54261.039893759415,12689.964915886101
285372,541982,2014-01-25T04:27:03.584,286,,,,29317.592204953373,17661.299998404167,-30372.935393158048,test,2014-01-25 04:27:03.584,53673.40126269214,47641.48981402004,6125.11295395216
285373,541983,2014-01-25T05:23:52.432,286,,,,26094.45111336184,10472.541898575815,-35575.311565710275,test,2014-01-25 05:23:52.432,50471.43647101538,41697.87073497947,2855.2948948633602
285374,541984,2014-01-25T06:20:41.279,286,,,,21579.6552460999,2767.161059595094,-39013.65174311904,test,2014-01-25 06:20:41.279,46033.90987067454,34501.552974157414,1663.590348726843
285375,541985,2014-01-25T07:17:30.127,286,,,,15949.032729471215,-5077.98525843279,-40429.061209865366,test,2014-01-25 07:17:30.127,40364.29435115825,24997.486352586213,1621.978383323949
285376,541986,2014-01-25T08:14:18.975,286,,,,9443.30959786251,-12638.263359727449,-39615.772390435515,test,2014-01-25 08:14:18.975,34444.437143654606,15109.892745239435,2561.023517295699
285377,541987,2014-01-25T09:11:07.822,286,,,,2381.1567288956553,-19440.10179208376,-36445.56967272287,test,2014-01-25 09:11:07.822,27583.94713004719,7525.627873443183,4894.121177252848
285378,541988,2014-01-25T10:07:56.670,286,,,,-4828.5968997591135,-24969.360598269064,-30906.046921342946,test,2014-01-25 10:07:56.670,18944.11720878396,3282.861617860348,9219.656955323524
285379,541989,2014-01-25T11:04:45.518,286,,,,-11682.620311297695,-28698.164623245186,-23153.049724277582,test,2014-01-25 11:04:45.518,10491.020173136507,1645.4421686105318,15916.115094578421
285380,541990,2014-01-25T12:01:34.365,286,,,,-17598.870800710007,-30140.992490763598,-13570.13245797077,test,2014-01-25 12:01:34.365,4670.634224907646,1544.278812060749,24871.846064720783
285381,541991,2014-01-25T12:58:23.213,286,,,,-21968.413650404626,-28946.337156400987,-2813.2521709977227,test,2014-01-25 12:58:23.213,1901.4228729005135,2736.567105450338,35424.5194847489
285382,541992,2014-01-25T13:55:12.060,286,,,,-24253.12368431169,-25012.230751942618,8198.229846214399,test,2014-01-25 13:55:12.060,1146.7759033763725,5725.718842922964,46501.11299974709
285383,541993,2014-01-25T14:52:00.908,286,,,,-24114.38869196467,-18582.755947981863,18384.02607843865,test,2014-01-25 14:52:00.908,1612.507068799686,10987.37356545258,56882.389443404245
285384,541994,2014-01-25T15:48:49.756,286,,,,-21521.643889365878,-10262.157692539571,26698.857170778643,test,2014-01-25 15:48:49.756,3464.0628608758493,18443.362180953252,65480.181815285934
285385,541995,2014-01-25T16:45:38.603,286,,,,-16777.57130157838,-911.2210048651835,32351.96187364747,test,2014-01-25 16:45:38.603,7159.092659862238,27433.690097368435,71530.92372505016
285386,541996,2014-01-25T17:42:27.451,286,,,,-10439.158197445511,8536.363090538438,34946.812685761564,test,2014-01-25 17:42:27.451,12765.277875077665,36977.6882095052,74640.28482676933
285387,541997,2014-01-25T18:39:16.298,286,,,,-3179.137499811552,17249.850209954515,34487.91998892163,test,2014-01-25 18:39:16.298,19793.388739753093,46074.5978084446,74809.03733508027
285388,541998,2014-01-25T19:36:05.146,286,,,,4343.447583038286,24603.617102783774,31286.0998737056,test,2014-01-25 19:36:05.146,27498.019958035617,53914.288675828364,71849.36091127663
285389,541999,2014-01-25T20:32:53.994,286,,,,11563.176492471272,30198.576150154262,25832.11614832162,test,2014-01-25 20:32:53.994,35077.12322223426,59951.02852752271,67179.84411596197
285390,542000,2014-01-25T21:29:42.841,286,,,,18037.56393269472,33833.2121382262,18690.409611833817,test,2014-01-25 21:29:42.841,41911.501202751315,63896.30339902999,61351.97336173234
