,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
253190,478754,2014-01-24T06:00:50.362,253,,,,9411.13920123158,11732.130548120356,-12328.963059457363,test,2014-01-24 06:00:50.362,22707.750229059784,7818.134437258704,3717.410347753561
253191,478755,2014-01-24T06:12:30.554,253,,,,7517.884438696033,13256.306520223632,-11606.446221312983,test,2014-01-24 06:12:30.554,22921.433255737167,10578.622441210222,2248.7878693465927
253192,478756,2014-01-24T06:24:10.745,253,,,,5416.180099411522,14411.373875546577,-10561.077590944546,test,2014-01-24 06:24:10.745,22610.249808152435,13324.053282268735,1273.7581861315591
253193,478757,2014-01-24T06:35:50.937,253,,,,3152.788839011093,15132.751193158027,-9198.563006857059,test,2014-01-24 06:35:50.937,21831.24236474269,15975.70656571363,808.2633760015407
253194,478758,2014-01-24T06:47:31.129,253,,,,785.141224437228,15344.70807182782,-7527.546320234855,test,2014-01-24 06:47:31.129,20641.966205513098,18387.131895883478,707.5340343764085
253195,478759,2014-01-24T06:59:11.321,253,,,,-1610.4607792100135,14956.285356833645,-5563.8891287714505,test,2014-01-24 06:59:11.321,19090.95189580497,20497.03342230193,882.6530195149044
253196,478760,2014-01-24T07:10:51.513,253,,,,-3925.26541913266,13857.59939469806,-3339.1373529455077,test,2014-01-24 07:10:51.513,17241.912867872812,22371.876235764725,1349.4814137429782
253197,478761,2014-01-24T07:22:31.704,253,,,,-5995.101263794649,11920.018198784852,-917.7496548027016,test,2014-01-24 07:22:31.704,15116.826112075303,24027.59518299023,2163.5665050473813
253198,478762,2014-01-24T07:34:11.896,253,,,,-7563.149007389217,9012.48398319748,1567.730855441315,test,2014-01-24 07:34:11.896,12796.523455746556,25214.66573797035,3358.060273486391
253199,478763,2014-01-24T07:45:52.088,253,,,,-8233.590291559609,5071.4652444309,3850.451589300219,test,2014-01-24 07:45:52.088,10266.407711869495,25775.21617315527,4921.218684399633
253200,478764,2014-01-24T07:57:32.280,253,,,,-7484.9275728698185,305.2185644810468,5446.856696388214,test,2014-01-24 07:57:32.280,7904.969900865322,25688.01230184911,6804.478960149294
253201,478765,2014-01-24T08:09:12.472,253,,,,-4969.320989615772,-4482.302819937797,5733.725786308944,test,2014-01-24 08:09:12.472,5567.367302109266,24712.186879160967,8951.220807394999
253202,478766,2014-01-24T08:20:52.664,253,,,,-1102.4510316573164,-8051.581282223583,4460.932850579693,test,2014-01-24 08:20:52.664,2925.8266297755176,23196.511541228992,11325.480178907254
253203,478767,2014-01-24T08:32:32.855,253,,,,3070.2618591401947,-9733.945749000899,2106.606860668249,test,2014-01-24 08:32:32.855,943.455922135649,21145.075519547892,13872.863728222841
253204,478768,2014-01-24T08:44:13.047,253,,,,6759.644930653642,-9753.422373672132,-638.7528900039497,test,2014-01-24 08:44:13.047,219.1077527861612,17618.099946423597,16378.387521568126
253205,478769,2014-01-24T08:55:53.239,253,,,,9682.195547615707,-8626.246113684669,-3330.0008660796752,test,2014-01-24 08:55:53.239,389.1872242796339,13643.570332180936,18379.944463381154
253206,478770,2014-01-24T09:07:33.431,253,,,,11822.00949753104,-6784.572042148188,-5759.7839285044065,test,2014-01-24 09:07:33.431,1629.4209359079437,9128.849764015122,19350.66644763067
253207,478771,2014-01-24T09:19:13.623,253,,,,13249.490559510728,-4525.4771154742075,-7846.275651529693,test,2014-01-24 09:19:13.623,4237.202767050164,4493.539924501977,19023.043506531783
253208,478772,2014-01-24T09:30:53.815,253,,,,14049.995367316591,-2047.3408407256202,-9563.460335787426,test,2014-01-24 09:30:53.815,7827.858197210155,1438.2634285746476,17531.00231957889
253209,478773,2014-01-24T09:42:34.006,253,,,,14302.297946463974,513.7077283811957,-10908.574745180074,test,2014-01-24 09:42:34.006,11699.130531988183,318.08639639667894,15258.347100205538
253210,478774,2014-01-24T09:54:14.198,253,,,,14074.175004993647,3059.4800959828644,-11887.818407430936,test,2014-01-24 09:54:14.198,15260.36417540946,332.59489458300226,12640.94556486751
253211,478775,2014-01-24T10:05:54.390,253,,,,13423.20696413068,5514.645937937675,-12510.130607341616,test,2014-01-24 10:05:54.390,18189.249929041256,1090.9699332617022,10071.198075041244
253212,478776,2014-01-24T10:17:34.582,253,,,,12398.92318033724,7817.269892320784,-12784.51257966428,test,2014-01-24 10:17:34.582,20383.30774795167,2707.403790932872,7698.433070592765
253213,478777,2014-01-24T10:29:14.774,253,,,,11045.151039399378,9912.566810242584,-12718.95817951516,test,2014-01-24 10:29:14.774,21863.37713517134,4986.717836431654,5510.1662919196
253214,478778,2014-01-24T10:40:54.966,253,,,,9402.344047603503,11748.433929816942,-12320.173439701804,test,2014-01-24 10:40:54.966,22685.68925422512,7631.691643345002,3604.6844645615274
253215,478779,2014-01-24T10:52:35.157,253,,,,7509.994628492903,13271.881758333882,-11593.767038794096,test,2014-01-24 10:52:35.157,22926.893351202583,10424.583670987171,2176.9113724701783
253216,478780,2014-01-24T11:04:15.349,253,,,,5409.415001762213,14425.787973680923,-10544.863304611526,test,2014-01-24 11:04:15.349,22630.929649496924,13252.625407635967,1302.568266566076
253217,478781,2014-01-24T11:15:55.541,253,,,,3147.3511446861135,15145.571064509668,-9179.303147743387,test,2014-01-24 11:15:55.541,21877.012961466633,15807.564944284619,884.6965309711269
253218,478782,2014-01-24T11:27:35.733,253,,,,781.2121050990578,15355.502771228794,-7505.890791209274,test,2014-01-24 11:27:35.733,20687.79103772959,18071.208139369737,785.1142928580788
253219,478783,2014-01-24T11:39:15.925,253,,,,-1612.7296506427804,14964.632872757278,-5540.687549094128,test,2014-01-24 11:39:15.925,19193.683197948714,20288.193150721352,938.0453483014624
253220,478784,2014-01-24T11:50:56.117,253,,,,-3925.768931027491,13863.10370187793,-3315.4951127332592,test,2014-01-24 11:50:56.117,17387.990528465114,22171.073315668596,1364.574191148126
253221,478785,2014-01-24T12:02:36.308,253,,,,-5993.812602919002,11922.346874845754,-895.1039904911495,test,2014-01-24 12:02:36.308,15122.55420421556,23897.07975237959,2126.575486799133
253222,478786,2014-01-24T12:14:16.500,253,,,,-7560.177672654753,9011.451989135096,1587.5238775714593,test,2014-01-24 12:14:16.500,12783.522847912882,25358.216944979955,3265.5304804888415
253223,478787,2014-01-24T12:25:56.692,253,,,,-8229.287026128322,5067.208515133344,3865.091349453482,test,2014-01-24 12:25:56.692,10597.851993807348,25630.678858234776,4766.592309502383
253224,478788,2014-01-24T12:37:36.884,253,,,,-7480.027880603897,298.4934687884158,5453.881493862235,test,2014-01-24 12:37:36.884,8218.640528256668,25449.16526905296,6586.040361437378
253225,478789,2014-01-24T12:49:17.076,253,,,,-4964.9730554721755,-4489.8759679732975,5731.536225184351,test,2014-01-24 12:49:17.076,5447.705239810013,24725.287670941343,8715.146588806607
253226,478790,2014-01-24T13:00:57.268,253,,,,-1099.8250302177958,-8057.937882323929,4450.112206630977,test,2014-01-24 13:00:57.268,2771.913116486938,23221.09449863163,11168.173830947784
253227,478791,2014-01-24T13:12:37.459,253,,,,3070.520460611133,-9737.553061352794,2089.649618258623,test,2014-01-24 13:12:37.459,973.6058718449328,21082.788159610634,13854.967893848449
253228,478792,2014-01-24T13:24:17.651,253,,,,6757.467296253642,-9753.637742937504,-658.9812838248661,test,2014-01-24 13:24:17.651,311.3901777589997,18125.020342123906,16455.187804530447
253229,478793,2014-01-24T13:35:57.843,253,,,,9677.827535388864,-8623.030949093634,-3351.1457679914647,test,2014-01-24 13:35:57.843,487.2409626857825,14100.215048869717,18458.82278113105
253230,478794,2014-01-24T13:47:38.035,253,,,,11815.80955233063,-6778.183015808198,-5780.112693543377,test,2014-01-24 13:47:38.035,1660.208757492077,9135.577671330468,19401.82137219973
253231,478795,2014-01-24T13:59:18.227,253,,,,13241.838193526548,-4516.298163407444,-7864.553282969288,test,2014-01-24 13:59:18.227,4112.141509592647,4606.80173771999,19057.956114193395
253232,478796,2014-01-24T14:10:58.419,253,,,,14041.258224017734,-2035.804863735336,-9578.817834653672,test,2014-01-24 14:10:58.419,7567.845305066992,1705.9453798165453,17546.56762831114
