,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
87590,166304,2014-01-24T06:35:06.680,82,,,,-64990.66260876332,-26441.83744743017,84203.12837761892,test,2014-01-24 06:35:06.680,20567.186619686563,37592.98054906696,115180.6860817449
87591,166305,2014-01-24T09:02:06.446,82,,,,-66796.60391101605,-14077.130794052056,80213.65984204777,test,2014-01-24 09:02:06.446,13532.868608290435,51031.87502439994,117281.38635703169
87592,166306,2014-01-24T11:29:06.212,82,,,,-66824.39658221952,-1345.5379174673903,74091.56669147518,test,2014-01-24 11:29:06.212,8473.426355831987,65991.48808392505,117664.32503799783
87593,166307,2014-01-24T13:56:05.978,82,,,,-64758.01591108697,11415.796413613933,65652.7024951504,test,2014-01-24 13:56:05.978,5783.028548829931,80636.71513322274,115201.87067430129
87594,166308,2014-01-24T16:23:05.744,82,,,,-60175.91516326952,23712.807940751245,54672.89879143098,test,2014-01-24 16:23:05.744,5053.706171316877,93797.19118431673,109646.54374053306
87595,166309,2014-01-24T18:50:05.510,82,,,,-52504.01380883172,34753.604194905594,40904.43369326933,test,2014-01-24 18:50:05.510,5995.316357157981,105431.72625097909,102548.68722253047
87596,166310,2014-01-24T21:17:05.276,82,,,,-40968.122391117366,43153.49455055424,24166.35505427773,test,2014-01-24 21:17:05.276,8857.18966577463,116798.6219516115,93571.79134254096
87597,166311,2014-01-24T23:44:05.043,82,,,,-24665.84993640112,46310.99238204111,4725.124589130916,test,2014-01-24 23:44:05.043,14327.612509022105,127478.27569609493,80635.48253494164
87598,166312,2014-01-25T02:11:04.809,82,,,,-3457.653918129712,39463.949484118035,-15270.136056397962,test,2014-01-25 02:11:04.809,23299.774009891866,135988.14637564358,66105.07190175226
87599,166313,2014-01-25T04:38:04.575,82,,,,18343.023093739208,17692.537494100485,-28701.468351157782,test,2014-01-25 04:38:04.575,36456.49076510218,140675.78600454686,49584.84814749431
87600,166314,2014-01-25T07:05:04.341,82,,,,31141.028613740884,-12962.483401650612,-27946.016148749928,test,2014-01-25 07:05:04.341,53362.09725306768,139852.8248671087,29027.119883178777
87601,166315,2014-01-25T09:32:04.107,82,,,,32949.496375414456,-39963.502833022176,-16881.431799917358,test,2014-01-25 09:32:04.107,71808.64624281366,131606.72717482902,12165.402570580882
87602,166316,2014-01-25T11:59:03.873,82,,,,28245.187502138222,-59597.986576675496,-2221.806393260296,test,2014-01-25 11:59:03.873,88489.65346719466,114517.47055749131,3570.9650572369324
87603,166317,2014-01-25T14:26:03.639,82,,,,20357.94225263657,-72803.1930347744,12826.657394016245,test,2014-01-25 14:26:03.639,100556.32084139378,91085.01871194018,1907.6323972490734
87604,166318,2014-01-25T16:53:03.406,82,,,,11006.772864319748,-80967.8550386329,27046.117505866914,test,2014-01-25 16:53:03.406,106636.95624554997,65744.66649006728,4844.0939916356665
87605,166319,2014-01-25T19:20:03.172,82,,,,1090.3227929699572,-85168.83149056869,39969.5382154049,test,2014-01-25 19:20:03.172,106830.3667905379,41954.99375332332,12685.578045273407
87606,166320,2014-01-25T21:47:02.938,82,,,,-8881.674689503205,-86181.31732099703,51411.50573595187,test,2014-01-25 21:47:02.938,102305.68427410045,22777.732290560944,24672.308851505604
87607,166321,2014-01-26T00:14:02.704,82,,,,-18592.09769230255,-84568.63157065325,61295.911774503846,test,2014-01-26 00:14:02.704,94539.49316769952,11454.40096376824,39331.13352666935
87608,166322,2014-01-26T02:41:02.470,82,,,,-27823.775565874384,-80752.19935078507,69587.95053931509,test,2014-01-26 02:41:02.470,84920.28476445665,6477.530096136945,54886.82909719541
87609,166323,2014-01-26T05:08:02.236,82,,,,-36412.29250273958,-75058.4516299597,76264.92044363468,test,2014-01-26 05:08:02.236,74307.13941416594,5019.548436415337,69477.40038378815
87610,166324,2014-01-26T07:35:02.002,82,,,,-44219.71107134934,-67750.10864014461,81302.46861848792,test,2014-01-26 07:35:02.002,63065.59265541174,5649.7483361792765,82462.93248000384
87611,166325,2014-01-26T10:02:01.768,82,,,,-51118.281476224736,-59047.9849386472,84667.22968589811,test,2014-01-26 10:02:01.768,52017.31294670551,8130.023921888976,93565.42997244945
87612,166326,2014-01-26T12:29:01.535,82,,,,-56978.83094859594,-49147.46474784789,86312.03403966577,test,2014-01-26 12:29:01.535,41478.35845590658,12930.658894014856,102297.86187072862
87613,166327,2014-01-26T14:56:01.301,82,,,,-61660.91166166111,-38232.5905468904,86171.89823739947,test,2014-01-26 14:56:01.301,31401.266276832353,20808.87395875033,108837.38799726196
87614,166328,2014-01-26T17:23:01.067,82,,,,-65002.74193021756,-26490.286083001767,84159.85772306951,test,2014-01-26 17:23:01.067,22227.92314090466,32113.71142050299,114092.2891404386
87615,166329,2014-01-26T19:50:00.833,82,,,,-66809.17987739887,-14127.610976336506,80162.10935876415,test,2014-01-26 19:50:00.833,14791.975796239283,46197.24970043738,117325.83777003261
87616,166330,2014-01-26T22:17:00.599,82,,,,-66835.65504192056,-1396.4456415168047,74032.31371243918,test,2014-01-26 22:17:00.599,9648.01882470344,61282.75181704929,117341.75282726558
87617,166331,2014-01-27T00:44:00.365,82,,,,-64765.201082782325,11366.319432158423,65585.82615328011,test,2014-01-27 00:44:00.365,6732.60628299455,75872.84483793193,115347.18491755136
87618,166332,2014-01-27T03:11:00.131,82,,,,-60174.736560295976,23666.43284492746,54597.683125357384,test,2014-01-27 03:11:00.131,5613.346978984106,89455.46089240811,111316.2355449886
87619,166333,2014-01-27T03:11:00.132,82,,,,-52487.63907903985,34710.620064599614,40819.06414117412,test,2014-01-27 03:11:00.132,5981.195320731955,102008.85645714795,104512.19528640593
87620,166334,2014-01-27T05:37:59.898,82,,,,-40925.65986139977,43109.59101954607,24068.135526104703,test,2014-01-27 05:37:59.898,7992.147950318806,113528.69250798636,96297.45608765175
87621,166335,2014-01-27T08:04:59.664,82,,,,-24581.667500868647,46248.94860842938,4614.040099645337,test,2014-01-27 08:04:59.664,12348.517503667183,124008.08937220967,86157.43105947883
87622,166336,2014-01-27T10:31:59.430,82,,,,-3322.91310452454,39340.08868699505,-15373.157082938718,test,2014-01-27 10:31:59.430,20096.392338072656,133360.41020788142,72368.28075150517
