,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
440263,836777,2014-01-24T06:06:56.338,413,,,,-47050.52590242019,-27798.178807306358,10205.317897564373,test,2014-01-24 06:06:56.338,4538.039426625034,2559.7894879274436,71596.4411377359
440264,836778,2014-01-24T07:27:49.518,413,,,,-50672.851930575314,-29857.48612877813,-1104.2135239293616,test,2014-01-24 07:27:49.518,2072.0041827325463,1214.9009885584119,61054.14745619209
440265,836779,2014-01-24T08:48:42.697,413,,,,-51958.601944478076,-30539.93856028189,-12376.052052418914,test,2014-01-24 08:48:42.697,1606.6519763269714,992.3597293109752,49321.85754113626
440266,836780,2014-01-24T10:09:35.877,413,,,,-51149.00140215029,-29990.74939549353,-23157.493652654503,test,2014-01-24 10:09:35.877,2264.192002081912,1435.640981202759,38474.977787943906
440267,836781,2014-01-24T11:30:29.056,413,,,,-48476.3995559203,-28349.19460547332,-33101.23809026659,test,2014-01-24 11:30:29.056,4125.796027028263,2614.3973591374765,27367.28375801498
440268,836782,2014-01-24T12:51:22.236,413,,,,-44159.9232858045,-25746.312804315297,-41926.125473288084,test,2014-01-24 12:51:22.236,7511.256906704004,4712.89979628338,19276.7567523253
440269,836783,2014-01-24T14:12:15.415,413,,,,-38408.423655064114,-22306.819991805278,-49390.36737693725,test,2014-01-24 14:12:15.415,12586.308734094146,7816.063718091854,9981.198698069564
440270,836784,2014-01-24T15:33:08.595,413,,,,-31427.11368030067,-18153.145116178304,-55272.955826982565,test,2014-01-24 15:33:08.595,19315.395875869202,11890.249023196058,3157.775636273945
440271,836785,2014-01-24T16:54:01.775,413,,,,-23426.84673986928,-13410.985998019534,-59360.42908619572,test,2014-01-24 16:54:01.775,27520.37379681617,16814.641379964592,1011.7045051222364
440272,836786,2014-01-24T18:14:54.954,413,,,,-14636.361082727964,-8216.58743175756,-61437.479486798045,test,2014-01-24 18:14:54.954,36868.41756867528,22375.661957764773,783.0573874726315
440273,836787,2014-01-24T19:35:48.134,413,,,,-5318.80237944623,-2726.5161787370803,-61281.15893317125,test,2014-01-24 19:35:48.134,46863.60090438727,28273.584892031093,1498.0747846985848
440274,836788,2014-01-24T20:56:41.313,413,,,,4205.1842296767545,2868.7265593257903,-58660.14361166785,test,2014-01-24 20:56:41.313,56931.72998294625,34177.440322493945,3654.7233480434543
440275,836789,2014-01-24T22:17:34.493,413,,,,13524.485806485613,8325.336634914891,-53343.58049836885,test,2014-01-24 22:17:34.493,66523.36114684619,39776.68667367997,8153.852009575216
440276,836790,2014-01-24T23:38:27.672,413,,,,22091.00389251102,13318.989068405954,-45130.21665201054,test,2014-01-24 23:38:27.672,75121.08001229583,44771.916506768204,15774.671953650157
440277,836791,2014-01-25T00:59:20.852,413,,,,29159.375049279264,17409.798362339116,-33920.781455313416,test,2014-01-25 00:59:20.852,82063.05235703546,48766.07646782753,26957.694942308157
440278,836792,2014-01-25T02:20:14.031,413,,,,33730.63903439912,20010.17955634374,-19876.753538624118,test,2014-01-25 02:20:14.031,86258.55175323774,51105.70194536011,41555.690483132166
440279,836793,2014-01-25T03:41:07.211,413,,,,34576.07239500446,20400.882928587787,-3719.546591023477,test,2014-01-25 03:41:07.211,86285.47259691491,50954.29222285913,58340.79650687823
440280,836794,2014-01-25T05:02:00.391,413,,,,30535.10008737866,17909.198054930424,12870.960597669162,test,2014-01-25 05:02:00.391,81191.16502751205,47770.223398484464,74813.31481703492
440281,836795,2014-01-25T06:22:53.570,413,,,,21279.944564328234,12360.019287883433,27185.241682459888,test,2014-01-25 06:22:53.570,71315.73929976212,41783.77239829531,88125.08626602817
440282,836796,2014-01-25T07:43:46.750,413,,,,8089.003669479636,4525.018095374711,36470.37222994967,test,2014-01-25 07:43:46.750,58210.482698407875,33954.319709932715,96237.71887578904
440283,836797,2014-01-25T09:04:39.929,413,,,,-6553.7050074647095,-4123.8699250785885,39503.00724682054,test,2014-01-25 09:04:39.929,44372.1792620895,25671.56944537986,98875.15175421668
440284,836798,2014-01-25T10:25:33.109,413,,,,-20345.83612137487,-12234.1493327953,36918.76037500371,test,2014-01-25 10:25:33.109,30260.1267817027,17335.70402483334,96532.3865258951
440285,836799,2014-01-25T11:46:26.288,413,,,,-31950.6051526452,-19028.14099881659,30227.226267689213,test,2014-01-25 11:46:26.288,17884.650765400584,10165.887057208229,91415.24426965929
440286,836800,2014-01-25T13:07:19.468,413,,,,-40866.63915402413,-24220.391643069022,20926.98391414724,test,2014-01-25 13:07:19.468,9313.421873341142,5282.758478951409,83309.92470063928
440287,836801,2014-01-25T14:28:12.648,413,,,,-47054.87801962866,-27795.73764177993,10194.593410404865,test,2014-01-25 14:28:12.648,4669.199176948167,2672.7007769184584,73738.39446317244
440288,836802,2014-01-25T15:49:05.827,413,,,,-50676.77349161201,-29855.031183045536,-1114.7498824909258,test,2014-01-25 15:49:05.827,2709.1694235794935,1590.4124518049634,61993.224381258435
