,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
339060,644214,2014-01-24T05:45:30.138,322,,,,38223.455177482436,-33562.021708186214,-434.68050471434714,test,2014-01-24 05:45:30.138,81253.70218263194,40914.09441402883,973.5779127223569
339061,644215,2014-01-24T06:49:44.131,322,,,,41662.389629635,-23915.65895052122,-545.1175205962692,test,2014-01-24 06:49:44.131,80964.40206264424,53342.458203570786,845.5307346259893
339062,644216,2014-01-24T07:53:58.123,322,,,,42868.886267824666,-13007.814638569631,-626.2446270520312,test,2014-01-24 07:53:58.123,76103.61632972363,65627.68919254412,683.7170457622626
339063,644217,2014-01-24T08:58:12.116,322,,,,41248.307984423576,-1270.8333921557664,-665.9127228276948,test,2014-01-24 08:58:12.116,66868.38701493364,77268.07962585833,510.7481291891332
339064,644218,2014-01-24T10:02:26.108,322,,,,36163.084747467175,10529.305245336996,-649.3896292497492,test,2014-01-24 10:02:26.108,54609.8470187146,84331.47698141355,362.458209137396
339065,644219,2014-01-24T11:06:40.101,322,,,,27119.674376441817,21107.940650549386,-561.3700619299884,test,2014-01-24 11:06:40.101,35339.794609236764,86352.26715921998,267.77841188079304
339066,644220,2014-01-24T12:10:54.094,322,,,,14233.655179161973,28586.64592846472,-393.14690175422544,test,2014-01-24 12:10:54.094,24902.48252443487,82509.78497784772,235.53129812878217
339067,644221,2014-01-24T13:15:08.086,322,,,,-1110.4886519081076,30966.626294043817,-156.05282413738462,test,2014-01-24 13:15:08.086,10880.241724957596,74239.85289788755,257.2658806133591
339068,644222,2014-01-24T14:19:22.079,322,,,,-16237.66314438295,27370.813501779707,111.18361349626116,test,2014-01-24 14:19:22.079,2845.1544781497137,63242.87099751474,317.1024030005006
339069,644223,2014-01-24T15:23:36.071,322,,,,-28517.928379193087,18840.193296719102,359.75725723844175,test,2014-01-24 15:23:36.071,633.0020477930202,49976.99249934004,399.25164404107437
339070,644224,2014-01-24T16:27:50.064,322,,,,-36683.739666805384,7487.375778999749,557.0622602525139,test,2014-01-24 16:27:50.064,520.6263521119471,39286.65974203364,491.8804253363271
339071,644225,2014-01-24T17:32:04.057,322,,,,-40757.08049231602,-4770.067086438068,692.6424639485858,test,2014-01-24 17:32:04.057,1453.3975385762171,29883.968972731513,587.7522779112502
339072,644226,2014-01-24T18:36:18.049,322,,,,-41345.254327251314,-16664.821420439082,769.2619494748334,test,2014-01-24 18:36:18.049,3935.702750829724,21607.79087502773,682.9658452740737
339073,644227,2014-01-24T19:40:32.042,322,,,,-39163.724079956955,-27473.72413724187,794.5183303684356,test,2014-01-24 19:40:32.042,8202.025923090803,15037.408907788178,775.3352642627328
339074,644228,2014-01-24T20:44:46.034,322,,,,-34855.706285404645,-36812.700574320916,776.742417297518,test,2014-01-24 20:44:46.034,14116.005563849267,11402.125198524473,863.1268617369025
339075,644229,2014-01-24T21:49:00.027,322,,,,-28956.273370074283,-44487.54638435396,723.5713932374498,test,2014-01-24 21:49:00.027,21150.249677361742,3145.891224275709,944.2351166009164
