,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
620187,1178690,2014-01-24T05:51:41.681,576,,,,-29494.983662447867,11231.366177421209,-35403.432736233015,test,2014-01-24 05:51:41.681,4138.603541018747,29947.178900477553,7326.157281733528
620188,1178691,2014-01-24T06:51:27.934,576,,,,-23031.922121834014,17564.26570894703,-38599.779295527995,test,2014-01-24 06:51:27.934,8732.939047826329,36777.60259027823,2358.03202415515
620189,1178692,2014-01-24T07:51:14.187,576,,,,-15518.196640764807,23099.496431240917,-40039.58208661537,test,2014-01-24 07:51:14.187,15036.527878770346,43069.294363968474,880.6126717914727
620190,1178693,2014-01-24T08:51:00.440,576,,,,-7318.442541187028,27616.068411278065,-39712.28743197972,test,2014-01-24 08:51:00.440,22615.67795061645,48583.58521101866,710.1657620320849
620191,1178694,2014-01-24T09:50:46.693,576,,,,1201.0619436146542,30925.846748569504,-37649.47390682167,test,2014-01-24 09:50:46.693,31052.47941503339,53115.7343069263,1224.152438217549
620192,1178695,2014-01-24T10:50:32.946,576,,,,9666.096663369446,32868.446669674086,-33923.066703539895,test,2014-01-24 10:50:32.946,39863.160490187365,56477.41051565672,2669.4428857214575
620193,1178696,2014-01-24T11:50:19.199,576,,,,17687.13868299475,33310.179150471864,-28649.36884188623,test,2014-01-24 11:50:19.199,48546.48679148867,58504.2889990251,5480.21502245125
620194,1178697,2014-01-24T12:50:05.452,576,,,,24852.52025337264,32148.032950469205,-21998.989557326164,test,2014-01-24 12:50:05.452,56647.39417521169,59052.66029115059,9979.3252630501
620195,1178698,2014-01-24T13:49:51.705,576,,,,30724.452961502484,29320.38614102842,-14213.07432284975,test,2014-01-24 13:49:51.705,63776.85591452982,58018.32974327192,16143.93064749066
620196,1178699,2014-01-24T14:49:37.958,576,,,,34842.134611359084,24826.95262588857,-5625.895498120512,test,2014-01-24 14:49:37.958,69572.9447477567,55304.4281647542,23725.247294899935
620197,1178700,2014-01-24T15:49:24.211,576,,,,36739.44759727084,18760.82020843045,3308.0909502324907,test,2014-01-24 15:49:24.211,73653.36237821683,50948.05932173829,32388.249336965077
620198,1178701,2014-01-24T16:49:10.464,576,,,,35989.142895056706,11353.744528216714,11989.909929955369,test,2014-01-24 16:49:10.464,75599.25996444441,44932.379049754796,41674.912260066194
620199,1178702,2014-01-24T17:48:56.717,576,,,,32287.86229797213,3028.7731272133424,19672.257666333284,test,2014-01-24 17:48:56.717,74990.70008412693,37795.33770362463,50919.43178217506
620200,1178703,2014-01-24T18:48:42.970,576,,,,25587.622959173532,-5562.319137508601,25508.354125167345,test,2014-01-24 18:48:42.970,71491.86026288416,29437.442383515496,59290.2087936791
620201,1178704,2014-01-24T19:48:29.223,576,,,,16244.688696344569,-13562.310101677798,28689.05556150105,test,2014-01-24 19:48:29.223,65019.41825410868,21433.656056833966,65749.00629686998
620202,1178705,2014-01-24T20:48:15.476,576,,,,5097.996848287436,-20041.06494012304,28664.909516273463,test,2014-01-24 20:48:15.476,55859.69493126118,10769.563903728338,69299.7627172619
620203,1178706,2014-01-24T21:48:01.729,576,,,,-6632.571264073747,-24226.365520745585,25359.826571578848,test,2014-01-24 21:48:01.729,44949.38472519754,3875.3094355577596,69371.02672162492
620204,1178707,2014-01-24T22:47:47.982,576,,,,-17636.95164776266,-25719.34013328416,19228.293911772067,test,2014-01-24 22:47:47.982,33112.01278353673,1382.0499931280397,65906.79439660559
620205,1178708,2014-01-24T23:47:34.235,576,,,,-26839.347771095054,-24560.032346847558,11101.440902060443,test,2014-01-24 23:47:34.235,22003.061886074127,1022.2900748883727,59805.20010358758
620206,1178709,2014-01-25T00:47:20.488,576,,,,-33576.2634538263,-21126.372445351208,1931.8996761113683,test,2014-01-25 00:47:20.488,9822.784025248606,1921.1460644231129,51606.78834346957
620207,1178710,2014-01-25T01:47:06.741,576,,,,-37590.50970402496,-15965.747903333984,-7411.658473775732,test,2014-01-25 01:47:06.741,3504.6405478061333,4385.192771940748,43344.60586930568
620208,1178711,2014-01-25T02:46:52.994,576,,,,-38924.60201504945,-9656.173626365277,-16240.052667012895,test,2014-01-25 02:46:52.994,1503.4695920298457,8712.440319328582,33740.929068729514
