,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
226263,429074,2014-01-24T06:05:15.363,226,,,,-12315.457171197319,-13456.987077345095,33156.0926045392,test,2014-01-24 06:05:15.363,3649.804840846756,6338.402651587303,44503.877596608894
226264,429075,2014-01-24T06:33:26.537,226,,,,-10139.514039833768,-10531.973442117993,34688.5737156823,test,2014-01-24 06:33:26.537,5258.323132305943,9342.05299452327,46852.616424642714
226265,429076,2014-01-24T07:01:37.712,226,,,,-7747.0042973988975,-7382.061729677885,35479.04288560182,test,2014-01-24 07:01:37.712,7744.304744172477,13391.647617358525,48511.73588616901
226266,429077,2014-01-24T07:29:48.887,226,,,,-5181.380031552054,-4067.370142809201,35473.834938440654,test,2014-01-24 07:29:48.887,11165.427566013408,16858.464434388785,49438.22657315488
226267,429078,2014-01-24T07:58:00.061,226,,,,-2490.842314475087,-655.1082676087557,34606.407826070936,test,2014-01-24 07:58:00.061,13952.07718055539,19110.05971355885,49584.0580325554
226268,429079,2014-01-24T08:26:11.236,226,,,,266.12338701420157,2772.973489350922,32793.33650507662,test,2014-01-24 08:26:11.236,16016.033609544374,21510.084599644528,48875.935387567624
226269,429080,2014-01-24T08:54:22.410,226,,,,3011.866049467372,6108.75611474513,29929.56516799156,test,2014-01-24 08:54:22.410,18068.875274587263,24379.8431834606,47261.26106652947
226270,429081,2014-01-24T09:22:33.585,226,,,,5633.900328799761,9197.166675822962,25883.84056578785,test,2014-01-24 09:22:33.585,20284.659308789956,27601.266202841765,44564.55659606155
226271,429082,2014-01-24T09:50:44.759,226,,,,7955.073171702443,11797.655530126822,20499.086339133646,test,2014-01-24 09:50:44.759,22875.09247055059,30933.846835325712,40855.928834266895
226272,429083,2014-01-24T10:18:55.934,226,,,,9673.559949177035,13508.538160910282,13617.76285936473,test,2014-01-24 10:18:55.934,25591.911511885937,33922.75685389932,35532.87952055761
226273,429084,2014-01-24T10:47:07.108,226,,,,10244.230693523325,13623.479250740193,5213.92614785232,test,2014-01-24 10:47:07.108,27604.726722486605,35797.332482632715,29570.335219958983
226274,429085,2014-01-24T11:15:18.283,226,,,,8725.970611663459,10973.731581069556,-4073.0867850119043,test,2014-01-24 11:15:18.283,28467.597983776588,35993.18054366358,20345.757441782844
226275,429086,2014-01-24T11:43:29.457,226,,,,4203.38645598372,4567.610932902859,-11662.113056564029,test,2014-01-24 11:43:29.457,27824.113178029296,34251.443093590584,9918.395522172876
226276,429087,2014-01-24T12:11:40.632,226,,,,-2219.4218131975626,-3904.675132980011,-13995.365026464297,test,2014-01-24 12:11:40.632,24069.714875785798,29134.199215362696,3236.7896418079913
226277,429088,2014-01-24T12:39:51.807,226,,,,-8053.519537634474,-11254.786734439744,-11448.330992276598,test,2014-01-24 12:39:51.807,17523.685756713337,20564.40144601829,1333.1053797492407
226278,429089,2014-01-24T13:08:02.981,226,,,,-12377.911791277185,-16478.502047164206,-6530.536054524091,test,2014-01-24 13:08:02.981,10785.151196753683,12488.025771374443,2584.8387816350837
226279,429090,2014-01-24T13:36:14.156,226,,,,-15311.478472252351,-19845.37666439412,-807.4474767912192,test,2014-01-24 13:36:14.156,7122.83534922689,7170.9086096139745,6303.673414310233
226280,429091,2014-01-24T14:04:25.330,226,,,,-17132.858363328964,-21768.622410897264,5003.085258125166,test,2014-01-24 14:04:25.330,3001.9307966845854,2377.211592659952,11631.477207439091
226281,429092,2014-01-24T14:32:36.505,226,,,,-18073.445196520657,-22571.73087191768,10570.326201869728,test,2014-01-24 14:32:36.505,862.1659182081665,500.4438332649957,17537.754065153356
226282,429093,2014-01-24T15:00:47.679,226,,,,-18304.304677932927,-22487.899772304238,15730.15362658392,test,2014-01-24 15:00:47.679,256.6109515525205,169.84428457835625,23336.553528440414
226283,429094,2014-01-24T15:28:58.854,226,,,,-17951.402281615457,-21686.53218809064,20392.94990968408,test,2014-01-24 15:28:58.854,178.7535816949636,224.59906476966302,28704.128529996782
226284,429095,2014-01-24T15:57:10.028,226,,,,-17109.719695127034,-20294.451235353983,24503.450251268023,test,2014-01-24 15:57:10.028,370.5000042176249,636.6636142763535,33526.226299800524
226285,429096,2014-01-24T16:25:21.203,226,,,,-15853.249780172631,-18410.215086521643,28021.84277155102,test,2014-01-24 16:25:21.203,873.2809793398721,1521.2133098040338,37764.54221206793
226286,429097,2014-01-24T16:53:32.377,226,,,,-14241.844642944492,-16113.686076013933,30914.04447057926,test,2014-01-24 16:53:32.377,1659.3447742402327,3114.6264323342016,41408.11356732502
226287,429098,2014-01-24T17:21:43.552,226,,,,-12326.066558958162,-13472.713068644322,33146.11039945791,test,2014-01-24 17:21:43.552,3044.1571898403627,5955.285074439701,44415.9075411338
226288,429099,2014-01-24T17:49:54.727,226,,,,-10150.89414034688,-10548.197147214723,34680.499585536316,test,2014-01-24 17:49:54.727,5359.838691083,9716.86456014279,46802.668819103805
226289,429100,2014-01-24T18:18:05.901,226,,,,-7758.91414251164,-7398.439490557156,35473.06001893958,test,2014-01-24 18:18:05.901,8324.257467462794,13383.415985858368,48434.58027998276
226290,429101,2014-01-24T18:46:17.076,226,,,,-5193.5527029718105,-4083.5354619219775,35470.07950841029,test,2014-01-24 18:46:17.076,11324.65659937606,16497.374486935154,49471.60440986156
226291,429102,2014-01-24T19:14:28.250,226,,,,-2502.9803501942497,-670.6672496229147,34604.96242083581,test,2014-01-24 19:14:28.250,13752.705743676424,19207.457476028423,49487.169986658766
226292,429103,2014-01-24T19:42:39.425,226,,,,254.35355602739045,2758.446584200034,32794.21734307268,test,2014-01-24 19:42:39.425,15596.643038229055,21736.84227716446,48995.740488052346
226293,429104,2014-01-24T20:10:50.599,226,,,,3000.841105111305,6095.72307681202,29932.700107601235,test,2014-01-24 20:10:50.599,17674.25817655863,24411.668460127803,47316.824818403606
