,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
284541,540365,2014-01-24T05:36:31.673,285,,,,12121.236471874905,-31368.00220819205,-14041.904673372801,test,2014-01-24 05:36:31.673,44110.513221098416,17171.136645475253,5691.982171503334
284542,540366,2014-01-24T06:27:50.495,285,,,,7472.269691069983,-38755.942990727126,-9555.499660795938,test,2014-01-24 06:27:50.495,39168.566355953524,8995.41315206988,11400.856128671587
284543,540367,2014-01-24T07:19:09.316,285,,,,2384.796980242995,-43957.39228294677,-4512.250462067208,test,2014-01-24 07:19:09.316,34488.49562950762,2616.341348539464,16767.806452422054
284544,540368,2014-01-24T08:10:28.138,285,,,,-2815.902483990019,-47238.9559483736,737.5756748911391,test,2014-01-24 08:10:28.138,30310.576436832765,704.7525107348522,21433.187317693224
284545,540369,2014-01-24T09:01:46.960,285,,,,-7921.378375794772,-48833.40795432022,5966.630306024523,test,2014-01-24 09:01:46.960,25877.941008150614,479.15827165842603,25841.163802466595
284546,540370,2014-01-24T09:53:05.781,285,,,,-12787.834412366808,-48933.68706314786,11016.571774426091,test,2014-01-24 09:53:05.781,20693.456473900766,764.3309398439114,30272.169139620793
284547,540371,2014-01-24T10:44:24.603,285,,,,-17307.48168027011,-47698.614291632715,15768.046208044543,test,2014-01-24 10:44:24.603,15454.745739799588,1658.9918992266862,34696.410096847365
284548,540372,2014-01-24T11:35:43.424,285,,,,-21391.96723157496,-45260.54930845837,20123.120482290367,test,2014-01-24 11:35:43.424,10852.442088895461,3450.534883979348,38933.19187568338
284549,540373,2014-01-24T12:27:02.246,285,,,,-24962.02282643226,-41732.599370780896,23994.196722938043,test,2014-01-24 12:27:02.246,7340.2306535641,6298.510490963862,42786.59696529769
284550,540374,2014-01-24T13:18:21.067,285,,,,-27940.286132347315,-37215.172896368014,27296.252697055443,test,2014-01-24 13:18:21.067,3562.728183458169,10267.924823508838,46097.844556521166
284551,540375,2014-01-24T14:09:39.889,285,,,,-30245.596154564413,-31802.371556479127,29940.621525555067,test,2014-01-24 14:09:39.889,1326.1110426233076,15569.052730929458,48742.53703823595
284552,540376,2014-01-24T15:00:58.711,285,,,,-31787.706834543682,-25589.09088361449,31829.173799108925,test,2014-01-24 15:00:58.711,587.0124687834348,22395.924979637715,50610.73824146022
284553,540377,2014-01-24T15:52:17.532,285,,,,-32461.658810498848,-18680.192294020544,32848.050045578566,test,2014-01-24 15:52:17.532,527.8690896123795,30411.93973169187,51587.34187346185
284554,540378,2014-01-24T16:43:36.354,285,,,,-32141.206990759445,-11204.083278814367,32860.21051621174,test,2014-01-24 16:43:36.354,945.6071149761942,38843.60142624949,51535.163931543204
284555,540379,2014-01-24T17:34:55.175,285,,,,-30670.980402060082,-3335.0680785631075,31696.265735095054,test,2014-01-24 17:34:55.175,2113.703244645101,47075.409620890234,50286.42025003774
284556,540380,2014-01-24T18:26:13.997,285,,,,-27858.127876818722,4666.84007377106,29143.970836943838,test,2014-01-24 18:26:13.997,4502.564164888609,55010.84770451105,47637.699201077
284557,540381,2014-01-24T19:17:32.819,285,,,,-23468.47105765792,12380.85204288782,24940.780394314894,test,2014-01-24 19:17:32.819,8718.407886648036,62951.55467499783,43325.73315539422
284558,540382,2014-01-24T20:08:51.640,285,,,,-17248.36347942378,19080.38791710807,18789.8830218584,test,2014-01-24 20:08:51.640,15445.532965654447,70071.08306303747,37042.82914798601
284559,540383,2014-01-24T21:00:10.462,285,,,,-9050.858447801638,23473.109498295667,10479.273041107095,test,2014-01-24 21:00:10.462,24558.786176634407,73636.01623485211,28906.300394187325
284560,540384,2014-01-24T21:51:29.283,285,,,,704.7876295246982,23439.862499678467,346.93186535052774,test,2014-01-24 21:51:29.283,34327.01339325109,70994.53891278255,16221.050329035399
284561,540385,2014-01-24T22:42:48.105,285,,,,10097.424568721419,16821.257935746573,-9711.308539333766,test,2014-01-24 22:42:48.105,42488.67492429259,62805.53438018609,6279.075078503927
