,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
283223,536644,2014-01-24T06:17:27.538,284,,,,-14048.164204751878,10198.52170851582,-3815.1143286263236,test,2014-01-24 06:17:27.538,4200.0270752758315,27943.47662944032,370.04766585301917
283224,536645,2014-01-24T06:34:13.972,284,,,,-11402.709176530376,14049.268361631397,-4176.456187293153,test,2014-01-24 06:34:13.972,7540.729679924201,31212.953694011678,245.7031102012874
283225,536646,2014-01-24T06:51:00.405,284,,,,-8036.123072812918,17021.002145052076,-4275.3329051239725,test,2014-01-24 06:51:00.405,11279.207166806793,33551.69462172861,300.57858558862154
283226,536647,2014-01-24T07:07:46.838,284,,,,-4215.569001454957,19041.548653843565,-4134.5155477940225,test,2014-01-24 07:07:46.838,15210.16745751751,34923.047043754355,524.4598520726355
283227,536648,2014-01-24T07:24:33.272,284,,,,-177.60025983267036,20094.614347805495,-3783.0851577731023,test,2014-01-24 07:24:33.272,19163.090597253442,35332.65082920153,940.9285594159523
283228,536649,2014-01-24T07:41:19.705,284,,,,3870.8812046509547,20200.5918763496,-3252.9687757398247,test,2014-01-24 07:41:19.705,22988.056509996553,34817.21278063891,1545.8443062015333
283229,536650,2014-01-24T07:58:06.139,284,,,,7747.875234567633,19404.603268442894,-2577.345083008725,test,2014-01-24 07:58:06.139,26547.618675700844,33434.936414781165,2303.292987168387
283230,536651,2014-01-24T08:14:52.572,284,,,,11290.718375698181,17770.03010240287,-1790.1879272896508,test,2014-01-24 08:14:52.572,29705.437104985813,31259.984094241267,3164.5868094194175
283231,536652,2014-01-24T08:31:39.006,284,,,,14351.048270349003,15376.049546218595,-926.4877950099916,test,2014-01-24 08:31:39.006,32320.211563224777,28390.28163481936,4080.645220085291
283232,536653,2014-01-24T08:48:25.439,284,,,,16790.92580047944,12318.222037365713,-22.887173627121182,test,2014-01-24 08:48:25.439,34250.08752741728,24939.757694797103,5004.808341767339
283233,536654,2014-01-24T09:05:11.872,284,,,,18480.582617409924,8711.636772327654,881.4263233898514,test,2014-01-24 09:05:11.872,35358.59580068976,21074.526313436658,5891.875041595198
283234,536655,2014-01-24T09:21:58.306,284,,,,19298.451429040582,4696.420554605678,1743.694998388773,test,2014-01-24 09:21:58.306,35525.72261204741,16886.10500665468,6696.8027524902745
283235,536656,2014-01-24T09:38:44.739,284,,,,19134.627956647644,445.4779441432457,2516.6153727826445,test,2014-01-24 09:38:44.739,34645.81683826384,12807.497021583084,7372.322816843737
283236,536657,2014-01-24T09:55:31.173,284,,,,17899.710782337992,-3826.0659666220226,3147.775445847568,test,2014-01-24 09:55:31.173,32662.155344019466,8511.526072671135,7867.766703218322
283237,536658,2014-01-24T10:12:17.606,284,,,,15541.930199948545,-7851.560546176534,3580.245137684404,test,2014-01-24 10:12:17.606,29539.31245819616,3857.859438859443,8126.829494489171
283238,536659,2014-01-24T10:29:04.039,284,,,,12075.934845942182,-11308.508822930293,3755.684547901261,test,2014-01-24 10:29:04.039,25408.85386853251,1186.7461957883395,8095.067042845307
283239,536660,2014-01-24T10:45:50.473,284,,,,7624.432420465166,-13829.41663202144,3622.0376828080352,test,2014-01-24 10:45:50.473,20386.081500642307,434.7410786272529,7726.213879966098
283240,536661,2014-01-24T11:02:36.906,284,,,,2464.8398353796106,-15043.808706446982,3147.7363983702985,test,2014-01-24 11:02:36.906,15105.274423493402,655.6890365700789,7018.662416737256
283241,536662,2014-01-24T11:19:23.340,284,,,,-2945.9098141961085,-14664.530831307167,2341.215797001976,test,2014-01-24 11:19:23.340,9630.462946505431,1908.8911137852874,6011.543113128551
283242,536663,2014-01-24T11:36:09.773,284,,,,-8012.667663774796,-12603.618671238091,1266.9677476271593,test,2014-01-24 11:36:09.773,4585.852792045328,4597.461070702706,4829.900333454532
283243,536664,2014-01-24T11:52:56.207,284,,,,-12132.816793293603,-9053.743754444102,42.990323306230046,test,2014-01-24 11:52:56.207,1621.5880326913596,8661.207963383287,3596.863875655065
283244,536665,2014-01-24T12:09:42.640,284,,,,-14864.056324943145,-4459.995423774917,-1187.3107088058894,test,2014-01-24 12:09:42.640,689.0440624007451,13603.857387980475,2403.3005254913855
283245,536666,2014-01-24T12:26:29.073,284,,,,-16024.438891129776,615.1558140070517,-2293.9849994904152,test,2014-01-24 12:26:29.073,833.1001838734848,18791.50603546727,1399.0673895581408
283246,536667,2014-01-24T12:43:15.507,284,,,,-15675.589316440182,5642.906720289474,-3186.507776364614,test,2014-01-24 12:43:15.507,1881.1114642864377,23679.9258937208,726.2517494599455
283247,536668,2014-01-24T13:00:01.940,284,,,,-14034.762146606423,10215.711304373492,-3818.2030238694033,test,2014-01-24 13:00:01.940,4014.5249066736333,27898.671091037508,387.6891703521194
283248,536669,2014-01-24T13:16:48.374,284,,,,-11384.74303450828,14063.572681550262,-4177.037818255066,test,2014-01-24 13:16:48.374,7149.132271915595,31238.44450663309,283.03326295502995
