,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
423748,805388,2014-01-24T05:58:01.091,396,,,,-64116.76467151527,34315.73431516596,3454.76247224593,test,2014-01-24 05:58:01.091,17494.82042948777,75341.30967059049,6498.671444612889
423749,805389,2014-01-24T07:22:33.518,396,,,,-67708.37225189869,25640.46864614588,2722.4547173839874,test,2014-01-24 07:22:33.518,4427.689689476654,69037.11005667823,6296.1064595943235
423750,805390,2014-01-24T08:47:05.945,396,,,,-69473.23891509126,16274.69542774286,1916.8020401922504,test,2014-01-24 08:47:05.945,854.7962953698669,62256.19638979683,6026.936083162022
423751,805391,2014-01-24T10:11:38.372,396,,,,-69277.656329441,6452.405471010853,1057.2869395335165,test,2014-01-24 10:11:38.372,240.1269488912504,55291.09570403906,5696.452020627041
423752,805392,2014-01-24T11:36:10.799,396,,,,-66971.85539266844,-3561.792439405329,165.95236189634159,test,2014-01-24 11:36:10.799,323.1270888855595,47871.919088835944,5320.031270992846
423753,805393,2014-01-24T13:00:43.226,396,,,,-62387.80178696108,-13447.350795903209,-730.4015608054393,test,2014-01-24 13:00:43.226,1029.6757522177718,39481.25897185363,4905.6190307307525
423754,805394,2014-01-24T14:25:15.653,396,,,,-55342.71126892051,-22790.171973185923,-1596.9059452957833,test,2014-01-24 14:25:15.653,2983.9606933270884,31125.11526102159,4453.716752063935
423755,805395,2014-01-24T15:49:48.080,396,,,,-45657.118485445506,-31024.25728481625,-2385.395349713527,test,2014-01-24 15:49:48.080,6952.424626716587,24221.14988622235,3974.872334458397
423756,805396,2014-01-24T17:14:20.507,396,,,,-33210.686805527905,-37341.31591828839,-3026.110550015989,test,2014-01-24 17:14:20.507,13666.934680041273,18725.577525063956,3480.8858830971753
423757,805397,2014-01-24T18:38:52.934,396,,,,-18094.334856574587,-40564.813853024665,-3415.605695122065,test,2014-01-24 18:38:52.934,22498.521205107172,10284.972834972896,2972.378331149506
423758,805398,2014-01-24T20:03:25.361,396,,,,-987.3081125438423,-39053.96243419927,-3405.663922580846,test,2014-01-24 20:03:25.361,31771.393998990778,3669.3312930388206,2526.0015352340642
423759,805399,2014-01-24T21:27:57.788,396,,,,16104.064283801761,-30991.45151310022,-2823.1594055428527,test,2014-01-24 21:27:57.788,41841.82888648863,802.7557055462153,2126.9064259800243
423760,805400,2014-01-24T22:52:30.215,396,,,,29316.69407748855,-15874.681441246008,-1596.5730672804252,test,2014-01-24 22:52:30.215,56472.459932095444,645.7041271064209,1713.112975569502
423761,805401,2014-01-25T00:17:02.642,396,,,,34809.511232523786,3419.323051138757,50.156715903944,test,2014-01-25 00:17:02.642,74295.20383946576,3942.9279125643666,1499.0181331205004
423762,805402,2014-01-25T01:41:35.069,396,,,,32223.553793114315,22107.32533946368,1701.6575657997266,test,2014-01-25 01:41:35.069,91650.31289738853,14805.823250041874,1758.7946998642362
423763,805403,2014-01-25T03:06:07.496,396,,,,24092.600474053663,37211.669178884586,3079.6586781459605,test,2014-01-25 03:06:07.496,102520.1462394651,33349.68224552696,2560.1448420911343
423764,805404,2014-01-25T04:30:39.923,396,,,,13061.750404390552,48042.66174427513,4105.0065675607675,test,2014-01-25 04:30:39.923,101573.79610317148,54425.74890714486,3694.099887642747
423765,805405,2014-01-25T05:55:12.350,396,,,,896.4312134407173,54935.833830427735,4794.408436975316,test,2014-01-25 05:55:12.350,91032.2828362895,72179.08454404338,4806.901628972919
