,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
331183,629379,2014-01-24T05:14:31.177,317,,,,4777.71890299016,11496.12791942498,-46296.11542139024,test,2014-01-24 05:14:31.177,42210.72697372105,27381.217829224257,
331184,629380,2014-01-24T06:48:10.424,317,,,,-12220.09084559768,10871.248729128976,-39991.907010333634,test,2014-01-24 06:48:10.424,20473.693166861707,26750.402923398946,2074.099949992537
331185,629381,2014-01-24T08:21:49.671,317,,,,-27208.41620978908,8578.546261501642,-27583.320673346774,test,2014-01-24 08:21:49.671,6755.700487677368,24413.64655028674,11658.571693200982
331186,629382,2014-01-24T09:55:28.918,317,,,,-36783.02708954274,4622.221815758724,-9857.44277136774,test,2014-01-24 09:55:28.918,2537.9209383209295,20418.493549448565,29443.751830069294
331187,629383,2014-01-24T11:29:08.165,317,,,,-38442.92164468359,-329.2245973408272,9990.594412136355,test,2014-01-24 11:29:08.165,3161.7470941367437,15467.232764125127,51555.60506079995
331188,629384,2014-01-24T13:02:47.412,317,,,,-32568.217835106992,-5247.4396255605825,28002.57519045232,test,2014-01-24 13:02:47.412,7726.389797746908,10619.359701896774,72557.9433848644
331189,629385,2014-01-24T14:36:26.659,317,,,,-21620.927490391867,-9393.450794355336,41829.590624153694,test,2014-01-24 14:36:26.659,16693.112354018303,6512.960125580599,88695.96299255469
331190,629386,2014-01-24T16:10:05.906,317,,,,-8143.039183345079,-12493.753354771345,50971.44419726708,test,2014-01-24 16:10:05.906,29133.17451213936,2917.6873573590883,98928.87584784826
331191,629387,2014-01-24T17:43:45.153,317,,,,6077.5984160543885,-14551.820122311416,55846.5563117198,test,2014-01-24 17:43:45.153,43288.63887594009,1064.7446294937695,103948.99672706318
331192,629388,2014-01-24T19:17:24.400,317,,,,19943.180118647026,-15673.893345369845,57121.330601502676,test,2014-01-24 19:17:24.400,57551.341388968394,484.3302075103757,104941.04741070111
331193,629389,2014-01-24T20:51:03.647,317,,,,32801.569060319285,-15987.053168127195,55443.23430485897,test,2014-01-24 20:51:03.647,70852.12791820381,446.3228203596689,102935.22595867419
331194,629390,2014-01-24T22:24:42.894,317,,,,44259.84911378077,-15610.718834460647,51370.91310383457,test,2014-01-24 22:24:42.894,82619.12464092067,742.8834625179173,98665.13611053403
331195,629391,2014-01-24T23:58:22.141,317,,,,54071.082263707685,-14649.872668516924,45373.17110377591,test,2014-01-24 23:58:22.141,92585.47009928511,1441.2737145917818,92617.6350075495
331196,629392,2014-01-25T01:32:01.388,317,,,,62069.32442421997,-13195.826801659456,37846.69314363856,test,2014-01-25 01:32:01.388,100628.05413184338,2640.4778651982047,85103.03187238504
331197,629393,2014-01-25T03:05:40.635,317,,,,68132.41864664656,-11329.244433449749,29136.34651814535,test,2014-01-25 03:05:40.635,106668.60558740061,4390.226031820729,76290.86487309341
331198,629394,2014-01-25T04:39:19.882,317,,,,72160.34863572298,-9123.67208360818,19553.96967424456,test,2014-01-25 04:39:19.882,110634.30041005128,6659.9152987860225,66436.88674867466
331199,629395,2014-01-25T06:12:59.129,317,,,,74062.49739519366,-6649.164969222157,9395.5103460239,test,2014-01-25 06:12:59.129,112412.15242039837,9313.333047693224,55958.01903351538
331200,629396,2014-01-25T07:46:38.376,317,,,,73750.41725263247,-3976.098727874638,-1042.352631164197,test,2014-01-25 07:46:38.376,111975.81174688318,12151.559620856777,45900.882867944936
331201,629397,2014-01-25T09:20:17.623,317,,,,71134.74035882785,-1179.5108791984856,-11444.443725971001,test,2014-01-25 09:20:17.623,109108.37435251936,15003.236624543657,35954.44313345463
331202,629398,2014-01-25T10:53:56.870,317,,,,66126.49292064988,1655.4783276415787,-21456.080211111966,test,2014-01-25 10:53:56.870,104121.91404851877,17776.214711015407,27611.474059060343
331203,629399,2014-01-25T12:27:36.117,317,,,,58645.09692612751,4426.3523202427505,-30656.136115142384,test,2014-01-25 12:27:36.117,95906.05190984352,20409.178144405876,16998.31875888953
331204,629400,2014-01-25T14:01:15.364,317,,,,48638.85644222834,7002.83563469076,-38520.946789604066,test,2014-01-25 14:01:15.364,87475.63520207092,22845.293651253865,6575.492539014477
331205,629401,2014-01-25T15:34:54.611,317,,,,36130.723251420226,9212.076093776759,-44376.419411652685,test,2014-01-25 15:34:54.611,75961.29942566997,25015.12447300947,1243.5966769707775
331206,629402,2014-01-25T17:08:33.858,317,,,,21316.022053578883,10818.754489927012,-47341.954427719524,test,2014-01-25 17:08:33.858,57518.03001194106,26743.180120666795,118.96802706581367
331207,629403,2014-01-25T18:42:13.105,317,,,,4761.632892407075,11505.090111196332,-46296.892144757265,test,2014-01-25 18:42:13.105,35750.379937905636,27583.13138753941,373.53516068878
331208,629404,2014-01-25T20:15:52.352,317,,,,-12235.25198624062,10877.538722717998,-39987.93274286251,test,2014-01-25 20:15:52.352,17952.77138155416,26900.538343274682,3181.70458023878
331209,629405,2014-01-25T21:49:31.599,317,,,,-27220.581432553838,8581.196816920885,-27575.16792956353,test,2014-01-25 21:49:31.599,7884.435044254412,24199.167887953157,12109.842123237915
331210,629406,2014-01-25T23:23:10.846,317,,,,-36790.41235206894,4620.838114055193,-9846.972387151804,test,2014-01-25 23:23:10.846,4324.388008541789,20388.06619858812,28314.696951850143
331211,629407,2014-01-26T00:56:50.093,317,,,,-38445.11665337873,-334.1964383981906,10000.946291189612,test,2014-01-26 00:56:50.093,4875.2444156511865,15570.500383184979,49075.30785595407
331212,629408,2014-01-26T02:30:29.340,317,,,,-32566.067114342237,-5254.991868952057,28011.079653165587,test,2014-01-26 02:30:29.340,9018.82403189534,10211.79287334965,69792.8323755179
331213,629409,2014-01-26T04:04:08.587,317,,,,-21615.60485006027,-9402.464757621146,41835.48523383899,test,2014-01-26 04:04:08.587,17100.258136163186,5608.290706810283,86671.59328070444
331214,629410,2014-01-26T05:37:47.834,317,,,,-8135.594174273107,-12503.24196281614,50974.51721201626,test,2014-01-26 05:37:47.834,28631.63072982231,2652.768190097897,97974.3509167909
331215,629411,2014-01-26T07:11:27.081,317,,,,6086.284168369333,-14560.995291030218,55846.84296627434,test,2014-01-26 07:11:27.081,42257.8455807315,1213.750602173207,103779.43728051426
331216,629412,2014-01-26T08:45:06.328,317,,,,19952.355876459504,-15682.158978146928,57118.98348629915,test,2014-01-26 08:45:06.328,56435.14060113361,682.1651783341463,105111.31627213645
331217,629413,2014-01-26T10:18:45.575,317,,,,32810.58543486733,-15993.976644246753,55438.46757845968,test,2014-01-26 10:18:45.575,69940.8678959656,603.6857342232006,103222.20626400659
331218,629414,2014-01-26T11:52:24.822,317,,,,44268.137768589004,-15616.001202487783,51363.97230862002,test,2014-01-26 11:52:24.822,81998.077716153,834.2285800576794,99017.38437224977
331219,629415,2014-01-26T13:26:04.069,317,,,,54078.13659832122,-14653.323713495527,45364.31493044733,test,2014-01-26 13:26:04.069,92247.36952413357,1436.9692016730432,93062.08528808571
331220,629416,2014-01-26T14:59:43.316,317,,,,62074.68129540418,-13197.346004887211,37836.18291633156,test,2014-01-26 14:59:43.316,100449.83010592146,2551.1967207211137,85107.43136433727
331221,629417,2014-01-26T16:33:22.563,317,,,,68135.63838150544,-11328.807404251067,29124.443364455918,test,2014-01-26 16:33:22.563,106658.28925227029,4270.971915437186,75881.37231868337
331222,629418,2014-01-26T18:07:01.810,317,,,,72160.99460185725,-9121.321756205276,19540.939219900814,test,2014-01-26 18:07:01.810,110501.05015102189,6555.41158932182,65380.20967983267
331223,629419,2014-01-26T19:40:41.057,317,,,,74060.11505422357,-6645.007260273051,9381.63648487687,test,2014-01-26 19:40:41.057,112503.56200343612,9233.953279517053,55738.23321364689
331224,629420,2014-01-26T21:14:20.304,317,,,,73744.51371438472,-3970.30296931072,-1056.7417605754968,test,2014-01-26 21:14:20.304,111757.6987313689,12092.726748302763,47641.3291294169
331225,629421,2014-01-26T22:47:59.551,317,,,,71124.76687057607,-1172.3156621651713,-11458.934045959197,test,2014-01-26 22:47:59.551,108217.55968076743,14951.833278391143,38532.67629812857
331226,629422,2014-01-27T00:21:38.798,317,,,,66111.83562383102,1663.7516412648772,-21470.105436061178,test,2014-01-27 00:21:38.798,103710.60080513888,17695.070539200748,26814.269769233415
331227,629423,2014-01-27T01:55:18.045,317,,,,58625.08831286923,4435.275464072071,-30668.876970678662,test,2014-01-27 01:55:18.045,98232.73277920017,20306.354256860242,14587.256493162442
331228,629424,2014-01-27T03:28:57.292,317,,,,48612.834979499414,7011.833752238025,-38531.18085736761,test,2014-01-27 03:28:57.292,88943.65828377868,22812.666543371648,5570.81847635725
331229,629425,2014-01-27T05:02:36.539,317,,,,36098.20217470466,9220.367049427225,-44382.31021146953,test,2014-01-27 05:02:36.539,73457.24632129585,25242.332816218768,1347.648439521019
331230,629426,2014-01-27T06:36:15.786,317,,,,21277.09202626329,10825.268892192504,-47340.80502898563,test,2014-01-27 06:36:15.786,53180.31921152627,27024.40201584951,355.9546261288977
331231,629427,2014-01-27T08:09:55.033,317,,,,4717.819489368276,11508.41037461748,-46285.03889367689,test,2014-01-27 08:09:55.033,32981.151185125826,27648.038356210658,824.3920827952148
331232,629428,2014-01-27T09:43:34.280,317,,,,-12279.522972295768,10876.023722546397,-39961.40943680482,test,2014-01-27 09:43:34.280,17662.801740332623,26874.318702760578,3970.267549014957
331233,629429,2014-01-27T11:17:13.527,317,,,,-27256.826369296767,8573.691599904301,-27532.40456328951,test,2014-01-27 11:17:13.527,8967.318221459494,24429.118042186452,12615.88994110402
331234,629430,2014-01-27T12:50:52.774,317,,,,-36808.83393982772,4608.073275972801,-9793.122101691082,test,2014-01-27 12:50:52.774,5710.848131212605,20218.561720716658,27786.617654784655
331235,629431,2014-01-27T14:24:32.021,317,,,,-38442.3237838398,-349.2572876944696,10054.706618814367,test,2014-01-27 14:24:32.021,6226.292164554521,14835.942111593855,47431.63941481169
331236,629432,2014-01-27T15:58:11.268,317,,,,-32547.39679481348,-5269.215208180085,28055.710239725893,test,2014-01-27 15:58:11.268,10121.741722075232,9499.51683781122,67651.9054772716
331237,629433,2014-01-27T17:31:50.515,317,,,,-21588.90749068708,-9414.176871314105,41868.2250052343,test,2014-01-27 17:31:50.515,17648.7583204761,5325.084299618869,84751.27117136362
331238,629434,2014-01-27T19:05:29.762,317,,,,-8106.6829082247095,-12512.005065034711,50996.48050973463,test,2014-01-27 19:05:29.762,28504.57360994784,2706.1072646392277,96683.37837166496
331239,629435,2014-01-27T20:39:09.009,317,,,,6114.084836244467,-14566.946404812938,55860.237432572336,test,2014-01-27 20:39:09.009,41593.22679139497,1364.951044877055,103125.05203211082
331240,629436,2014-01-27T22:12:48.256,317,,,,19977.37250468408,-15685.62786622038,57125.883410664355,test,2014-01-27 22:12:48.256,55548.81319783425,811.5766370958473,105157.39588347997
331241,629437,2014-01-27T23:46:27.503,317,,,,32832.05404868897,-15995.333464213629,55440.494626478205,test,2014-01-27 23:46:27.503,69059.0455959024,694.4643629919545,103746.58091748026
331242,629438,2014-01-28T01:20:06.750,317,,,,44285.7489501882,-15615.60673625728,51362.2991975362,test,2014-01-28 01:20:06.750,81364.9233046939,893.7853133973622,99764.04804344435
331243,629439,2014-01-28T02:53:45.997,317,,,,54091.77959533048,-14651.517045018445,45359.751397740176,test,2014-01-28 02:53:45.997,91799.200183356,1469.625199830866,93236.66529900715
331244,629440,2014-01-28T04:27:25.244,317,,,,62084.29996342492,-13194.444447356684,37829.26923428404,test,2014-01-28 04:27:25.244,100188.92757517655,2556.5263421114914,84269.38006976499
331245,629441,2014-01-28T06:01:04.491,317,,,,68141.14743516289,-11325.109782990718,29115.533559370062,test,2014-01-28 06:01:04.491,106662.06655864835,4241.557030015225,74525.27192538744
331246,629442,2014-01-28T07:34:43.738,317,,,,72162.22651433728,-9117.112712937513,19530.276205401908,test,2014-01-28 07:34:43.738,110676.91149530931,6487.886035163134,65758.19186324824
331247,629443,2014-01-28T09:08:22.985,317,,,,74056.78484184331,-6640.5619082521935,9369.423332271372,test,2014-01-28 09:08:22.985,111783.94056706029,9132.468960175955,57858.0978289281
331248,629444,2014-01-28T10:42:02.232,317,,,,73736.19425837803,-3965.892885565736,-1070.2651366952257,test,2014-01-28 10:42:02.232,110747.24542539078,11961.535590574205,49120.3812103086
331249,629445,2014-01-28T12:15:41.479,317,,,,71110.87498933445,-1168.2174353032035,-11473.39995910472,test,2014-01-28 12:15:41.479,108729.70191501586,14764.397938610682,38082.6067465522
331250,629446,2014-01-28T13:49:20.726,317,,,,66091.63446313642,1667.2434190160172,-21484.901979016515,test,2014-01-28 13:49:20.726,105552.31680440127,17526.099159629754,25284.990790211854
331251,629447,2014-01-28T15:22:59.973,317,,,,58597.72330672008,4437.827049066284,-30682.988370017145,test,2014-01-28 15:22:59.973,99251.50202691708,20304.6032145837,13400.644842751677
331252,629448,2014-01-28T16:56:39.220,317,,,,48577.44081409581,7013.039112627482,-38542.968167096165,test,2014-01-28 16:56:39.220,87595.62181841178,23010.977551441774,5258.632252418749
331253,629449,2014-01-28T18:30:18.467,317,,,,36054.16445549994,9219.698116163465,-44389.21980915392,test,2014-01-28 18:30:18.467,70347.03666376625,25417.009914545328,1525.0153414942633
331254,629450,2014-01-28T20:03:57.714,317,,,,21224.63055873498,10822.014788672808,-47339.05061958352,test,2014-01-28 20:03:57.714,50225.0724354098,27206.319927139142,623.1057949820205
331255,629451,2014-01-28T21:37:36.961,317,,,,4659.171147678185,11501.655666533303,-46269.51847020907,test,2014-01-28 21:37:36.961,31569.44129830603,27929.021970703507,1268.146988733511
331256,629452,2014-01-28T23:11:16.208,317,,,,-12338.181031616868,10864.860292322945,-39926.733563301634,test,2014-01-28 23:11:16.208,17818.961003248685,27037.049680292763,4621.15684132842
331257,629453,2014-01-29T00:44:55.455,317,,,,-27304.095520864517,8558.084019026684,-27476.678416763243,test,2014-01-29 00:44:55.455,9941.21446518115,24176.553262534246,13051.048341113614
331258,629454,2014-01-29T02:18:34.702,317,,,,-36832.26512801441,4590.284006507985,-9723.59077638235,test,2014-01-29 02:18:34.702,6887.969882338003,19584.73038815455,27480.120553428565
331259,629455,2014-01-29T03:52:13.949,317,,,,-38438.69295028753,-364.9507267946574,10123.267700055509,test,2014-01-29 03:52:13.949,7385.2168511207765,14176.03268489411,46249.521261454924
331260,629456,2014-01-29T05:25:53.196,317,,,,-32524.784347050656,-5279.489639546816,28112.10890265808,test,2014-01-29 05:25:53.196,11098.566374420489,9120.518996124074,65858.19046469493
331261,629457,2014-01-29T06:59:32.443,317,,,,-21557.82272186124,-9418.23563165048,41909.70350168206,test,2014-01-29 06:59:32.443,18231.81558048863,5251.653182856004,82866.22459598363
331262,629458,2014-01-29T08:33:11.690,317,,,,-8074.322879658549,-12510.674168117896,51025.02823323957,test,2014-01-29 08:33:11.690,28543.302457649996,2786.875227927299,95205.6351322484
331263,629459,2014-01-29T10:06:50.937,317,,,,6144.0019585342525,-14561.559338013003,55878.883736213436,test,2014-01-29 10:06:50.937,41156.37872403755,1471.0125594628012,102513.64574757771
331264,629460,2014-01-29T11:40:30.184,317,,,,20003.27145124332,-15677.498340664673,57137.21816625416,test,2014-01-29 11:40:30.184,54841.88130181642,899.1563776260093,105462.34579236817
331265,629461,2014-01-29T13:14:09.431,317,,,,32853.44682998453,-15985.597669268609,55446.37758747508,test,2014-01-29 13:14:09.431,68296.84458554565,766.4507266266091,104508.80949062048
331266,629462,2014-01-29T14:47:48.678,317,,,,44302.625653302566,-15605.206813446515,51363.952355601745,test,2014-01-29 14:47:48.678,80623.40534591368,959.0840812661974,99816.86296768459
331267,629463,2014-01-29T16:21:27.925,317,,,,54104.288785532386,-14641.22477228105,45357.925645594034,test,2014-01-29 16:21:27.925,91411.00352480653,1527.2332447307367,92224.59459356304
331268,629464,2014-01-29T17:55:07.172,317,,,,62092.584963452195,-13184.89047264296,37824.39848637551,test,2014-01-29 17:55:07.172,100216.05395591412,2591.781351017188,83425.44491654285
331269,629465,2014-01-29T19:28:46.419,317,,,,68145.26447376757,-11316.808606179437,29107.861267171684,test,2014-01-29 19:28:46.419,106422.60392360995,4240.228617856327,74958.43671031039
331270,629466,2014-01-29T21:02:25.666,317,,,,72162.10547850464,-9110.48175212945,19519.959397552,test,2014-01-29 21:02:25.666,109840.19303810508,6430.644570304496,67180.32318755581
331271,629467,2014-01-29T22:36:04.913,317,,,,74052.21376796327,-6635.9354252412595,9356.6236113739,test,2014-01-29 22:36:04.913,111109.3487297919,8992.747100613722,59123.50600697588
