,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
350540,664810,2014-01-24T06:09:43.282,329,,,,-2723.280996293849,-13635.283703513516,-9991.886927483818,test,2014-01-24 06:09:43.282,6421.638843194565,6219.727577644561,3273.5073669656927
350541,664811,2014-01-24T06:27:25.886,329,,,,-4220.531926908911,-15253.054398124648,-5062.1911613666725,test,2014-01-24 06:27:25.886,4660.74629130393,2235.4992268084575,6697.616948574076
350542,664812,2014-01-24T06:45:08.489,329,,,,-5306.213242493942,-15388.098168933668,352.94897456352174,test,2014-01-24 06:45:08.489,2838.139957022928,564.014148736935,11019.164730671444
350543,664813,2014-01-24T07:02:51.093,329,,,,-5844.27351351906,-13937.223849468715,5727.731094194441,test,2014-01-24 07:02:51.093,1350.6678698092617,285.50151637100385,16058.429047539883
350544,664814,2014-01-24T07:20:33.696,329,,,,-5766.898399654052,-11018.725892257264,10499.05691210678,test,2014-01-24 07:20:33.696,566.7761889047886,743.9987696747411,21403.03926572739
350545,664815,2014-01-24T07:38:16.300,329,,,,-5094.4129505953615,-6961.208418055528,14190.044482286194,test,2014-01-24 07:38:16.300,376.80533840850285,2281.3253116322594,26551.10741300707
350546,664816,2014-01-24T07:55:58.903,329,,,,-3925.391188238949,-2221.326684274194,16504.388310522787,test,2014-01-24 07:55:58.903,607.7744915118332,5198.83073615282,30973.851859511014
350547,664817,2014-01-24T08:13:41.507,329,,,,-2404.703491854727,2723.611552390065,17350.364241845407,test,2014-01-24 08:13:41.507,1300.4415286945152,9328.264995748188,34240.9000951958
350548,664818,2014-01-24T08:31:24.110,329,,,,-688.6474083517046,7457.164816818077,16803.74077318361,test,2014-01-24 08:31:24.110,2488.194724244556,14197.53359156136,36109.681716618165
350549,664819,2014-01-24T08:49:06.714,329,,,,1079.2348045309413,11660.446745925234,15046.859128949085,test,2014-01-24 08:49:06.714,4063.218184991127,19248.856418285617,36539.455141460676
350550,664820,2014-01-24T09:06:49.317,329,,,,2779.237788157019,15113.910829557632,12314.062552474858,test,2014-01-24 09:06:49.317,5840.337782804702,23998.430557224347,35645.88070493721
350551,664821,2014-01-24T09:24:31.921,329,,,,4317.3824724940305,17682.133142416107,8854.861288793842,test,2014-01-24 09:24:31.921,7641.166219171093,28109.20379018442,33634.20915304162
350552,664822,2014-01-24T09:42:14.525,329,,,,5622.78353285586,19294.697641343893,4913.743371816232,test,2014-01-24 09:42:14.525,9333.389112736972,31387.33284132667,30741.670341655423
350553,664823,2014-01-24T09:59:57.128,329,,,,6643.655439284598,19929.557990598358,721.4699761091109,test,2014-01-24 09:59:57.128,10824.676589352928,33725.710908955596,27194.467748168394
350554,664824,2014-01-24T10:17:39.732,329,,,,7343.565262113833,19600.865969224964,-3506.993519503497,test,2014-01-24 10:17:39.732,12054.80126292405,35085.90073049118,23203.820624107226
350555,664825,2014-01-24T10:35:22.335,329,,,,7698.57658557335,18351.25803070595,-7571.282851955204,test,2014-01-24 10:35:22.335,12982.646539168669,35435.53620044423,18993.43438511484
350556,664826,2014-01-24T10:53:04.939,329,,,,7695.473915667791,16247.9773309726,-11283.267900678533,test,2014-01-24 10:53:04.939,13578.048288198888,34822.11474784829,14732.424345899322
350557,664827,2014-01-24T11:10:47.542,329,,,,7331.1006178571415,13382.194460854596,-14464.815232362684,test,2014-01-24 11:10:47.542,13826.981200525248,33286.39979558866,10730.796439758524
350558,664828,2014-01-24T11:28:30.146,329,,,,6612.83423685355,9871.044483275464,-16946.66037410579,test,2014-01-24 11:28:30.146,13722.039618456516,30996.357114006685,6944.684122394323
350559,664829,2014-01-24T11:46:12.749,329,,,,5560.263599923383,5861.998633548661,-18569.4024682739,test,2014-01-24 11:46:12.749,13259.571445124768,27849.324676190125,3206.8025820638773
350560,664830,2014-01-24T12:03:55.353,329,,,,4208.154278775448,1539.0672499250088,-19187.965088538014,test,2014-01-24 12:03:55.353,12454.24073096114,24354.129908124076,1129.8068192778805
350561,664831,2014-01-24T12:21:37.956,329,,,,2610.698982143714,-2870.2369779032147,-18681.4035591605,test,2014-01-24 12:21:37.956,11277.460907094543,20628.97590255719,516.3970663367622
350562,664832,2014-01-24T12:39:20.560,329,,,,846.6838994193341,-7089.593528387865,-16970.421862431078,test,2014-01-24 12:39:20.560,9868.057539721121,15938.996528616968,628.8666551625981
350563,664833,2014-01-24T12:57:03.163,329,,,,-975.6981710170668,-10795.10891259523,-14044.639633204652,test,2014-01-24 12:57:03.163,8321.235788531561,10424.147282616255,1409.4286936713345
350564,664834,2014-01-24T13:14:45.767,329,,,,-2717.3216931248426,-13631.30241572802,-9998.874736959811,test,2014-01-24 13:14:45.767,6547.440732657503,5449.671559586877,3187.474520847624
350565,664835,2014-01-24T13:32:28.370,329,,,,-4214.893507852068,-15251.900631877754,-5070.193724059628,test,2014-01-24 13:32:28.370,4567.602084874648,2224.7751533228075,6197.18373264581
350566,664836,2014-01-24T13:50:10.974,329,,,,-5301.439245467174,-15389.868433854132,344.71393898131487,test,2014-01-24 13:50:10.974,2703.8911870941683,812.9353828145086,10399.363507553038
350567,664837,2014-01-24T14:07:53.578,329,,,,-5840.849715615389,-13941.717703585618,5720.11242118759,test,2014-01-24 14:07:53.578,1351.2095355946688,522.6247348464917,15488.846856703698
350568,664838,2014-01-24T14:25:36.181,329,,,,-5765.178589877052,-11025.454120333778,10492.85107767664,test,2014-01-24 14:25:36.181,647.344227308926,959.4782973353674,20966.279982914708
350569,664839,2014-01-24T14:43:18.785,329,,,,-5094.569717779491,-6969.466937617154,14185.882390407642,test,2014-01-24 14:43:18.785,459.29287123978696,2370.9241583813487,26240.492498218013
350570,664840,2014-01-24T15:01:01.388,329,,,,-3927.4075467503785,-2230.3082291244696,16502.66708304318,test,2014-01-24 15:01:01.388,663.1350848634794,5068.265027681763,30750.66133022431
350571,664841,2014-01-24T15:18:43.992,329,,,,-2408.400566016493,2714.7078439828865,17351.23399010404,test,2014-01-24 15:18:43.992,1301.440175403193,9004.748718388772,34075.92680656621
350572,664842,2014-01-24T15:36:26.595,329,,,,-693.7303045937172,7449.053992645297,16807.133158413148,test,2014-01-24 15:36:26.595,2423.3023974534894,13779.86124944187,35993.8350840507
350573,664843,2014-01-24T15:54:09.199,329,,,,1073.130025022288,11653.714334795613,15052.534809772837,test,2014-01-24 15:54:09.199,3954.992459834239,18845.09445548371,36481.96224923133
350574,664844,2014-01-24T16:11:51.802,329,,,,2772.505309729937,15108.996914277417,12321.660263645483,test,2014-01-24 16:11:51.802,5727.412864033966,23678.71718650104,35669.55999345738
350575,664845,2014-01-24T16:29:34.406,329,,,,4310.418342449359,17679.333222634832,8863.940090432294,test,2014-01-24 16:29:34.406,7552.261826096111,27912.664880783355,33739.02042149391
350576,664846,2014-01-24T16:47:17.009,329,,,,5615.966256676834,19294.171554253528,4923.815927445216,test,2014-01-24 16:47:17.009,9276.859367397523,31301.37284111381,30937.91478710164
350577,664847,2014-01-24T17:04:59.613,329,,,,6637.333016195343,19931.34145397716,732.0278438064032,test,2014-01-24 17:04:59.613,10794.883545123157,33732.70057746301,27435.78408135023
350578,664848,2014-01-24T17:22:42.216,329,,,,7338.046247782604,19604.881941224554,-3496.460381736935,test,2014-01-24 17:22:42.216,12037.546062680041,35100.68556319509,23418.35787062228
350579,664849,2014-01-24T17:40:24.820,329,,,,7694.1234192420325,18357.326593627247,-7561.27103109716,test,2014-01-24 17:40:24.820,12969.95112660353,35477.344033244946,19500.944947284297
350580,664850,2014-01-24T17:58:07.423,329,,,,7692.296890068586,16255.824066371953,-11274.246396471832,test,2014-01-24 17:58:07.423,13561.945069606192,34885.79337539452,15211.617154024252
350581,664851,2014-01-24T18:15:50.027,329,,,,7329.3518022109765,13391.457632965588,-14457.212204277252,test,2014-01-24 18:15:50.027,13823.162262709868,33262.97267853202,10366.264699691685
350582,664852,2014-01-24T18:33:32.631,329,,,,6612.600538185428,9881.281926324076,-16940.8484783546,test,2014-01-24 18:33:32.631,13736.743324132807,30931.210911491107,5896.829272152444
350583,664853,2014-01-24T18:51:15.234,329,,,,5561.558578703282,5872.695607401673,-18565.68164923704,test,2014-01-24 18:51:15.234,13253.058060058513,28242.060641992153,2829.3518212169993
