,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
428780,815107,2014-01-24T05:29:44.760,405,,,,38094.64567318778,-107879.226913616,-16220.627415232282,test,2014-01-24 05:29:44.760,65292.91562661547,761.9912065611369,48502.74549894298
428781,815108,2014-01-24T07:57:06.102,405,,,,43891.242175945066,-104536.54487460098,-25541.54768517511,test,2014-01-24 07:57:06.102,71189.31918966427,2204.0805569228996,42541.672458610825
428782,815109,2014-01-24T10:24:27.445,405,,,,48815.54144426691,-99116.66313001583,-34355.22360145491,test,2014-01-24 10:24:27.445,76218.14466351726,5782.722953666132,36625.54625529923
428783,815110,2014-01-24T12:51:48.787,405,,,,52756.127093068724,-91701.38127460047,-42476.381874897386,test,2014-01-24 12:51:48.787,80278.35654353954,12221.258689989432,25238.685174201597
428784,815111,2014-01-24T15:19:10.130,405,,,,55584.721085071054,-82356.73096837611,-49701.44988159796,test,2014-01-24 15:19:10.130,83241.50991604525,21660.45202132179,15682.095245506756
428785,815112,2014-01-24T17:46:31.472,405,,,,57146.67223122878,-71140.72682119817,-55792.465015343485,test,2014-01-24 17:46:31.472,84950.01605655716,33447.71188227679,5816.1101225057
428786,815113,2014-01-24T20:13:52.815,405,,,,57248.29384398357,-58114.77654169848,-60455.27451307447,test,2014-01-24 20:13:52.815,85204.81005154266,46658.72131945462,1709.7055946675155
428787,815114,2014-01-24T22:41:14.158,405,,,,55638.719422499766,-43364.004519455695,-63306.918976298446,test,2014-01-24 22:41:14.158,83720.50001460001,61785.307526347344,656.9180196317034
428788,815115,2014-01-25T01:08:35.500,405,,,,51982.93419465248,-27038.60927414893,-63823.28630321169,test,2014-01-25 01:08:35.500,80251.93686585504,80506.81585311721,730.5704138009766
428789,815116,2014-01-25T03:35:56.843,405,,,,45822.35866968334,-9447.066674065878,-61251.24147310349,test,2014-01-25 03:35:56.843,74351.79149760418,102259.43550203578,2127.1175853026457
428790,815117,2014-01-25T06:03:18.185,405,,,,36527.515378842785,8713.235865909017,-54461.924092679496,test,2014-01-25 06:03:18.185,64930.36332058409,123636.78728039493,7477.687771323584
428791,815118,2014-01-25T08:30:39.528,405,,,,23312.342780367904,25736.887180725957,-41756.11633795695,test,2014-01-25 08:30:39.528,53205.51547914095,140347.81044968954,21035.685339117706
428792,815119,2014-01-25T10:58:00.870,405,,,,5778.308349168163,37287.068126040016,-21067.52661311192,test,2014-01-25 10:58:00.870,30253.00618838965,148641.21021336006,42883.08973887112
428793,815120,2014-01-25T13:25:22.213,405,,,,-13218.096156371905,34550.47860931815,6638.017191704128,test,2014-01-25 13:25:22.213,11553.661228002937,143589.35262267682,67086.75897124432
428794,815121,2014-01-25T15:52:43.555,405,,,,-25195.254859180943,13700.70046345782,30740.97875983072,test,2014-01-25 15:52:43.555,3750.6983752841543,124077.49727911664,87515.63643975895
428795,815122,2014-01-25T18:20:04.898,405,,,,-27228.158247200576,-13660.928709100695,43096.380774355166,test,2014-01-25 18:20:04.898,2577.706430024444,97823.12172502463,101318.34446424588
428796,815123,2014-01-25T20:47:26.241,405,,,,-23307.921583166368,-38701.55979783573,46261.21366626077,test,2014-01-25 20:47:26.241,4730.767583842519,72824.15025329585,108182.01973390869
428797,815124,2014-01-25T23:14:47.583,405,,,,-16570.250405436742,-59413.73189732894,43955.384119673196,test,2014-01-25 23:14:47.583,9756.918624038775,51804.814436746616,109275.07702768476
428798,815125,2014-01-26T01:42:08.926,405,,,,-8584.660282029092,-75885.0561063208,38419.68950623032,test,2014-01-26 01:42:08.926,17010.34542022705,35128.819249466236,105554.94197465731
428799,815126,2014-01-26T04:09:30.268,405,,,,-143.70427228289876,-88568.55069243486,30927.42962780608,test,2014-01-26 04:09:30.268,25444.59205812069,22011.226682494536,97182.9786937872
428800,815127,2014-01-26T06:36:51.611,405,,,,8315.782279900057,-97902.68736333828,22245.90553656428,test,2014-01-26 06:36:51.611,34202.356621122,10734.112471585237,86549.30408319006
428801,815128,2014-01-26T09:04:12.953,405,,,,16528.3420617562,-104246.90674580196,12873.677404116215,test,2014-01-26 09:04:12.953,42763.8829715827,4279.130372150914,75427.11359419546
428802,815129,2014-01-26T11:31:34.296,405,,,,24315.649271026094,-107884.21368056927,3160.117733902713,test,2014-01-26 11:31:34.296,50850.447634270655,1773.800956804238,65007.54360428364
428803,815130,2014-01-26T13:58:55.638,405,,,,31544.717549421395,-109035.3073782677,-6630.8259738178,test,2014-01-26 13:58:55.638,58308.128743148154,1143.9795467245035,58848.616043015274
428804,815131,2014-01-26T16:26:16.981,405,,,,38105.16557869773,-107872.08437539364,-16283.925008267925,test,2014-01-26 16:26:16.981,65042.5402018895,1439.6839567204436,52295.03080445396
428805,815132,2014-01-26T18:53:38.324,405,,,,43895.43467232245,-104528.48246451274,-25609.491232746626,test,2014-01-26 18:53:38.324,70971.06068939858,2778.1790574331635,45400.08024320075
428806,815133,2014-01-26T21:20:59.666,405,,,,48813.18606397418,-99109.00037304775,-34426.88881471532,test,2014-01-26 21:20:59.666,76005.05015121764,5839.087517198942,35918.580003820796
428807,815134,2014-01-26T23:48:21.009,405,,,,52747.32781247754,-91695.75342725392,-42550.84487220594,test,2014-01-26 23:48:21.009,80119.78800801496,11259.421035088084,24450.77001342977
428808,815135,2014-01-27T02:15:42.351,405,,,,55570.01404150336,-82355.13417734971,-49777.85221174618,test,2014-01-27 02:15:42.351,83053.96952182734,19112.76313641902,13564.655535595502
428809,815136,2014-01-27T04:43:03.694,405,,,,57127.18321353482,-71145.56116183617,-55870.12773231479,test,2014-01-27 04:43:03.694,84594.11687103385,29513.020024944984,5765.451678123123
428810,815137,2014-01-27T07:10:25.037,405,,,,57225.975064553946,-58128.868321348426,-60533.8968724704,test,2014-01-27 07:10:25.037,85612.6794984251,43323.89101609853,1853.6611875571089
428811,815138,2014-01-27T09:37:46.379,405,,,,55616.7160844826,-43390.557207625585,-63386.92878436267,test,2014-01-27 09:37:46.379,82683.76285347826,61055.90401071101,644.4699201085904
428812,815139,2014-01-27T12:05:07.722,405,,,,51966.16584121991,-27080.94314219013,-63906.47146441707,test,2014-01-27 12:05:07.722,79879.40489610314,81636.98195058643,765.3350919456325
428813,815140,2014-01-27T14:32:29.064,405,,,,45818.4404455982,-9507.741814829567,-61341.90959529966,test,2014-01-27 14:32:29.064,76232.19944469047,103947.8864390863,2651.6816168577902
428814,815141,2014-01-27T16:59:50.407,405,,,,36548.06992134688,8635.158483529027,-54568.974236402646,test,2014-01-27 16:59:50.407,65639.6650046125,126764.47436309245,8847.17999359134
428815,815142,2014-01-27T19:27:11.749,405,,,,23373.64835126388,25654.31632970064,-41895.763048682835,test,2014-01-27 19:27:11.749,46576.44721399162,144705.0384004058,21722.070083948627
428816,815143,2014-01-27T21:54:33.092,405,,,,5892.740453512336,37247.13553459989,-21258.105367573702,test,2014-01-27 21:54:33.092,26192.92626662223,150278.8011130657,40990.1199594691
428817,815144,2014-01-28T00:21:54.434,405,,,,-13083.859099769696,34636.19064841556,6428.968207781178,test,2014-01-28 00:21:54.434,12120.41759330036,141233.27531233573,63429.34275504786
428818,815145,2014-01-28T02:49:15.777,405,,,,-25104.45458317048,13880.62660468913,30607.97459602416,test,2014-01-28 02:49:15.777,5698.373383285468,121519.44130249805,84346.36724653745
428819,815146,2014-01-28T05:16:37.120,405,,,,-27170.544469569893,-13484.294442943403,43036.91275255563,test,2014-01-28 05:16:37.120,4279.672341080206,96842.4813650037,100236.86062992357
428820,815147,2014-01-28T07:43:58.462,405,,,,-23260.03151890976,-38555.19436183122,46233.919805427366,test,2014-01-28 07:43:58.462,5928.7581529099225,74071.02041201049,109027.73399349311
428821,815148,2014-01-28T10:11:19.805,405,,,,-16522.56928205946,-59295.07471598621,43935.32365076328,test,2014-01-28 10:11:19.805,10213.95925332589,53418.63980600254,110111.19479479051
428822,815149,2014-01-28T12:38:41.147,405,,,,-8534.75480072441,-75787.29489256321,38394.7891694636,test,2014-01-28 12:38:41.147,16766.538775128396,34734.40244355763,105528.97060021984
428823,815150,2014-01-28T15:06:02.490,405,,,,-91.72187659866242,-88485.82941880301,30892.143075366563,test,2014-01-28 15:06:02.490,24811.012610221966,19598.197072555173,96104.5999973415
428824,815151,2014-01-28T17:33:23.832,405,,,,8368.862097930652,-97830.6967701432,22197.99724422286,test,2014-01-28 17:33:23.832,33486.976119207895,9536.706520119647,85353.97202037164
428825,815152,2014-01-28T20:00:45.175,405,,,,16581.3700653467,-104182.67598610034,12812.701759826958,test,2014-01-28 20:00:45.175,42134.22664204915,4301.46275061105,75087.04473740811
428826,815153,2014-01-28T22:28:06.517,405,,,,24367.56936205586,-107825.848940019,3086.6637648271917,test,2014-01-28 22:28:06.517,50377.593592486235,2182.882320199897,66596.59295367629
