,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
442915,841738,2014-01-24T06:08:58.761,417,,,,-27116.003203429013,-23736.634037413536,-26549.167697927856,test,2014-01-24 06:08:58.761,3783.505145920832,14005.16144542202,10700.036448886302
442916,841739,2014-01-24T07:16:05.492,417,,,,-22538.10960450285,-32102.966044331948,-18867.12052718648,test,2014-01-24 07:16:05.492,8762.75365737471,5047.376336444504,18260.196724569523
442917,841740,2014-01-24T08:23:12.223,417,,,,-16210.971049029617,-37961.741215048576,-9724.737578775705,test,2014-01-24 08:23:12.223,15188.362970412567,1682.843397483901,27357.780463148374
442918,841741,2014-01-24T09:30:18.954,417,,,,-8527.840891792059,-40624.11368960355,225.7141092921548,test,2014-01-24 09:30:18.954,22737.20850102609,1216.993638621877,37315.83646511377
442919,841742,2014-01-24T10:37:25.685,417,,,,-87.62448120586645,-39648.03476471365,10147.866570323973,test,2014-01-24 10:37:25.685,30942.770872738518,2483.0695923256494,47268.65145118768
442920,841743,2014-01-24T11:44:32.416,417,,,,8356.931387612922,-34972.429178691964,19118.42089633222,test,2014-01-24 11:44:32.416,39155.82112589312,6174.790517504633,56273.245472887254
442921,841744,2014-01-24T12:51:39.147,417,,,,16010.092184695266,-26984.818301438856,26278.284571877106,test,2014-01-24 12:51:39.147,46629.643286775245,13015.760922573043,63465.92633229107
442922,841745,2014-01-24T13:58:45.878,417,,,,22172.25777383273,-16474.508428260127,30988.189441391143,test,2014-01-24 13:58:45.878,52671.81942590089,22831.866510005562,68217.68993849882
442923,841746,2014-01-24T15:05:52.609,417,,,,26353.72279177324,-4480.139196959214,32926.40922364482,test,2014-01-24 15:05:52.609,56783.50917204467,34666.24769727085,70224.93707495231
442924,841747,2014-01-24T16:12:59.340,417,,,,28323.05645184997,7903.255238827763,32097.182194011806,test,2014-01-24 16:12:59.340,58723.92045109748,47258.047719054055,69504.27559807492
442925,841748,2014-01-24T17:20:06.071,417,,,,28088.475956906343,19684.342232474566,28766.84581441021,test,2014-01-24 17:20:06.071,58496.22123841634,59425.447943958934,66312.83051261345
442926,841749,2014-01-24T18:27:12.802,417,,,,25839.8302030254,30066.045838181693,23370.46958598741,test,2014-01-24 18:27:12.802,56287.438362823385,70223.59598931919,61049.10379228515
442927,841750,2014-01-24T19:34:19.533,417,,,,21882.565288799884,38471.18727403064,16425.610807859288,test,2014-01-24 19:34:19.533,52396.98359903721,78971.95399092595,54180.96290570941
442928,841751,2014-01-24T20:41:26.264,417,,,,16582.84745984334,44527.451621500215,8470.041442139092,test,2014-01-24 20:41:26.264,47172.379108782894,85247.7969577159,46212.52574576925
442929,841752,2014-01-24T21:48:32.995,417,,,,10329.766871820128,48035.44262976496,24.44146054154108,test,2014-01-24 21:48:32.995,40971.87832893818,88850.8561621447,37668.40216647491
442930,841753,2014-01-24T22:55:39.726,417,,,,3512.8501067430107,48935.19740937599,-8426.053481445202,test,2014-01-24 22:55:39.726,34144.63948261317,89747.0116304153,29076.48997001612
442931,841754,2014-01-25T00:02:46.457,417,,,,-3489.473491482649,47278.554296239265,-16438.612532770785,test,2014-01-25 00:02:46.457,27127.821305678637,88047.68431650086,20888.083248335177
442932,841755,2014-01-25T01:09:53.188,417,,,,-10314.732434985091,43209.76204009564,-23613.556872709985,test,2014-01-25 01:09:53.188,20024.003449605287,83920.30971758485,13623.28523078975
442933,841756,2014-01-25T02:16:59.919,417,,,,-16617.998413182093,36954.257101457035,-29593.371074054263,test,2014-01-25 02:16:59.919,14540.609504844606,77722.47161887279,5123.914298745539
442934,841757,2014-01-25T03:24:06.650,417,,,,-22072.733705926104,28814.588448166236,-34062.67369759465,test,2014-01-25 03:24:06.650,6880.619285360926,69414.08572240359,1611.8266228274447
442935,841758,2014-01-25T04:31:13.381,417,,,,-26373.015235713727,19172.077215279227,-36751.330939295636,test,2014-01-25 04:31:13.381,2148.9930578022245,60850.41731330932,801.1374407879621
442936,841759,2014-01-25T05:38:20.112,417,,,,-29239.122100254022,8492.407676903802,-37442.641900096576,test,2014-01-25 05:38:20.112,720.6495780642274,50671.24330023697,1031.0512393297643
442937,841760,2014-01-25T06:45:26.843,417,,,,-30428.657293928925,-2667.5315222856125,-35988.518418624095,test,2014-01-25 06:45:26.843,680.235777389502,37333.792057306084,2267.5537309360766
