,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
263958,501308,2014-01-24T05:25:10.937,270,,,,1542.6321717161456,26771.513889923775,23395.411462116273,test,2014-01-24 05:25:10.937,25660.612150515364,50337.75830713315,48518.19546701612
263959,501309,2014-01-24T06:25:33.159,270,,,,13167.054800390028,30317.48298302753,24394.4792424924,test,2014-01-24 06:25:33.159,38508.56611427572,54737.271910714706,50884.062736655746
263960,501310,2014-01-24T07:25:55.381,270,,,,23840.4165489147,31557.090402397665,23528.205259943014,test,2014-01-24 07:25:55.381,48578.922772429425,55955.09630170762,50058.0399082654
263961,501311,2014-01-24T08:26:17.603,270,,,,33250.36210737672,31088.55221436348,21383.18123097341,test,2014-01-24 08:26:17.603,56768.63831469708,55859.4397451049,47780.797196035855
263962,501312,2014-01-24T09:26:39.825,270,,,,41299.20019373474,29332.173447911802,18349.17465350508,test,2014-01-24 09:26:39.825,64008.914409713405,55052.085947236854,45210.05653366589
263963,501313,2014-01-24T10:27:02.047,270,,,,47968.898801185096,26588.654493906266,14695.51686284042,test,2014-01-24 10:27:02.047,70561.18946656684,53464.08372544858,42373.556384782605
263964,501314,2014-01-24T11:27:24.269,270,,,,53268.4540864469,23081.500547496078,10618.289476145832,test,2014-01-24 11:27:24.269,76258.63571175965,51064.06692000702,39150.72916423203
263965,501315,2014-01-24T12:27:46.491,270,,,,57212.36356632327,18984.568469811482,6268.647485519616,test,2014-01-24 12:27:46.491,80858.8055845336,47954.18185035093,35592.1253261618
263966,501316,2014-01-24T13:28:08.712,270,,,,59811.396224582655,14440.080794751664,1770.4500921806898,test,2014-01-24 13:28:08.712,84235.87593251608,44259.38833153269,31707.766836999388
263967,501317,2014-01-24T14:28:30.934,270,,,,61068.41775399121,9571.04430347547,-2767.9869197497887,test,2014-01-24 14:28:30.934,86385.66000528375,40151.85026653173,27458.17144450984
263968,501318,2014-01-24T15:28:53.156,270,,,,60976.33254721224,4490.611767292756,-7245.231736100108,test,2014-01-24 15:28:53.156,87311.93352938516,35845.847371253345,23016.161364401298
263969,501319,2014-01-24T16:29:15.378,270,,,,59516.92378115673,-689.8899812969695,-11559.421840440462,test,2014-01-24 16:29:15.378,87007.99017421408,31415.832535699737,18842.44504691841
263970,501320,2014-01-24T17:29:37.600,270,,,,56660.16113193997,-5852.874443030642,-15600.984494333665,test,2014-01-24 17:29:37.600,85426.14873926305,26764.695962433834,15186.340168466724
263971,501321,2014-01-24T18:29:59.822,270,,,,52364.06713296305,-10864.88476166537,-19244.11115281283,test,2014-01-24 18:29:59.822,82601.55182105447,22001.797185871732,11829.2427166346
263972,501322,2014-01-24T19:30:22.044,270,,,,46575.91103499373,-15563.439770123778,-22335.34234211892,test,2014-01-24 19:30:22.044,78398.26552559217,17589.153227832157,8388.389602772653
263973,501323,2014-01-24T20:30:44.266,270,,,,39236.94594397911,-19737.027737012042,-24676.74416729362,test,2014-01-24 20:30:44.266,72953.12832197179,13628.68239835565,4951.281464833874
263974,501324,2014-01-24T21:31:06.488,270,,,,30296.65929445833,-23092.30731970916,-25999.52133767828,test,2014-01-24 21:31:06.488,65793.76203734566,9619.276417520317,2447.8262904790736
263975,501325,2014-01-24T22:31:28.710,270,,,,19753.1049216053,-25197.73823340729,-25921.58459112394,test,2014-01-24 22:31:28.710,57300.430231080194,5694.776559978221,1322.8177832812992
263976,501326,2014-01-24T23:31:50.932,270,,,,7767.410989768793,-25386.98471806962,-23883.19435295861,test,2014-01-24 23:31:50.932,47305.49719616809,3127.733080021505,1430.6703969722746
263977,501327,2014-01-25T00:32:13.153,270,,,,-5008.091267353334,-22622.01229380312,-19086.283303336604,test,2014-01-25 00:32:13.153,33639.48311789042,3174.3899272707076,3459.0283551687685
263978,501328,2014-01-25T01:32:35.375,270,,,,-16582.78096093901,-15525.122042670357,-10678.746794039484,test,2014-01-25 01:32:35.375,18164.881942584958,6589.810637148989,9016.276168503306
263979,501329,2014-01-25T02:32:57.597,270,,,,-22636.14074355081,-3683.192030639099,909.3989098784692,test,2014-01-25 02:32:57.597,7722.920084574198,14866.785182569856,18574.39760978653
263980,501330,2014-01-25T03:33:19.819,270,,,,-19641.763083865888,9625.749102458842,12129.490941465812,test,2014-01-25 03:33:19.819,6301.657590388117,27161.89779988715,30376.00489587627
263981,501331,2014-01-25T04:33:42.041,270,,,,-10150.367611226573,20106.979549041385,19652.357925922704,test,2014-01-25 04:33:42.041,13000.484654720347,39726.09085284815,41112.68417062878
263982,501332,2014-01-25T05:34:04.263,270,,,,1545.3388892716089,26767.851228611733,23390.21223884072,test,2014-01-25 05:34:04.263,24576.905955089765,49065.0242198505,48017.835055752235
263983,501333,2014-01-25T06:34:26.485,270,,,,13171.267170443476,30315.63103183189,24387.261228385687,test,2014-01-25 06:34:26.485,36941.4747197991,54185.46841330841,50645.363287260756
263984,501334,2014-01-25T07:34:48.707,270,,,,23845.436294418232,31556.381089486982,23518.84590353678,test,2014-01-25 07:34:48.707,47700.89160139549,56048.770348608574,50173.02114438192
263985,501335,2014-01-25T08:35:10.929,270,,,,33255.60450648693,31088.69058633677,21371.926220298472,test,2014-01-25 08:35:10.929,56504.97680742698,56046.891040411734,47994.56310258993
263986,501336,2014-01-25T09:35:33.150,270,,,,41304.26438559908,29333.05422213492,18336.412897061684,test,2014-01-25 09:35:33.150,63918.802908356956,55112.10549327344,45171.838558638156
263987,501337,2014-01-25T10:35:55.372,270,,,,47973.547329275585,26590.261716770216,14681.679766981179,test,2014-01-25 10:35:55.372,70391.55650708776,53541.75032297649,42281.0627725497
263988,501338,2014-01-25T11:36:17.594,270,,,,53272.57986258398,23083.853974715097,10603.80625461562,test,2014-01-25 11:36:17.594,76012.41632431308,51207.830095446945,39327.953638984014
263989,501339,2014-01-25T12:36:39.816,270,,,,57215.96187248646,18987.69334149873,6253.924847617179,test,2014-01-25 12:36:39.816,80610.44729724234,48026.06298194934,35918.132060243486
263990,501340,2014-01-25T13:37:02.038,270,,,,59814.54296712245,14443.989551303584,1755.863061318493,test,2014-01-25 13:37:02.038,84098.43886055809,44296.5657693331,31775.365768787513
