,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
466723,887375,2014-01-24T00:25:19.430,441,,,,-133507.69213129845,-128055.38084800965,23849.499407985586,test,2014-01-24 00:25:19.430,8629.066982618342,53748.05021707053,46476.509434371306
466724,887376,2014-01-24T06:37:44.592,441,,,,-131168.91270925006,-98949.09402939674,25660.92327411178,test,2014-01-24 06:37:44.592,6160.468254267734,64711.19552709015,53310.638591539544
466725,887377,2014-01-24T12:50:09.754,441,,,,-123064.79116637693,-65589.24686899505,26330.25767368796,test,2014-01-24 12:50:09.754,6192.527642159477,79122.12995807776,60302.60984322477
466726,887378,2014-01-24T19:02:34.916,441,,,,-106157.1797731332,-27766.7691138242,25095.47048312623,test,2014-01-24 19:02:34.916,10077.782376642228,112585.74346730766,52366.39975336349
466727,887379,2014-01-25T01:15:00.078,441,,,,-73689.11853669245,13314.636949491809,20122.04547819471,test,2014-01-25 01:15:00.078,17378.75834028823,198651.76924607702,56238.547529821844
466728,887380,2014-01-25T07:27:25.241,441,,,,-9242.68154268012,42224.0696319979,5909.6195879598645,test,2014-01-25 07:27:25.241,37463.335047035915,284464.4092964534,55450.863072525164
466729,887381,2014-01-25T13:39:50.403,441,,,,56329.02272499884,-873.5290546420857,-14558.663702976277,test,2014-01-25 13:39:50.403,69824.87276008782,314741.763784179,50052.49966469127
466730,887382,2014-01-25T19:52:15.565,441,,,,70125.68879041215,-60079.485131900525,-23013.98647994393,test,2014-01-25 19:52:15.565,110039.51519936716,320629.60650493053,38064.859370490674
466731,887383,2014-01-26T02:04:40.727,441,,,,65503.02628183005,-106237.30061746543,-25637.571381497743,test,2014-01-26 02:04:40.727,146643.2944493782,293080.53018488374,21477.82234060357
466732,887384,2014-01-26T08:17:05.889,441,,,,54096.27519821332,-142130.0050880631,-25666.04321072709,test,2014-01-26 08:17:05.889,175842.4632111452,219630.71424933316,9849.983405468196
466733,887385,2014-01-26T14:29:31.051,441,,,,39596.15227027197,-170278.86618177846,-24263.7271783008,test,2014-01-26 14:29:31.051,188646.55635717386,145495.0571180023,4433.143616985228
466734,887386,2014-01-26T20:41:56.213,441,,,,23591.219498616363,-192251.35224038304,-21972.03562072673,test,2014-01-26 20:41:56.213,189767.42676450717,101465.00742184228,2840.363223173556
466735,887387,2014-01-27T02:54:21.375,441,,,,6915.034529320691,-209055.71131761424,-19090.104270662832,test,2014-01-27 02:54:21.375,180368.80323197242,76995.81197892292,2921.3729659681085
466736,887388,2014-01-27T09:06:46.538,441,,,,-9928.493982945467,-221372.0190708909,-15803.956886394619,test,2014-01-27 09:06:46.538,167193.404480311,62396.10918099275,3880.2726473138223
466737,887389,2014-01-27T15:19:11.700,441,,,,-26597.730597789126,-229675.26606032552,-12240.07684450818,test,2014-01-27 15:19:11.700,151604.26278532008,49543.01959877816,5861.02379843641
466738,887390,2014-01-27T21:31:36.862,441,,,,-42836.26218181074,-234303.6581355991,-8491.087512897006,test,2014-01-27 21:31:36.862,134637.7708786842,13308.845798049568,8628.577517321084
466739,887391,2014-01-28T03:44:02.024,441,,,,-58432.55598180093,-235498.29437858172,-4629.564733556406,test,2014-01-28 03:44:02.024,116706.67951712842,5266.473520494432,11845.496628164865
466740,887392,2014-01-28T09:56:27.186,441,,,,-73195.93436939007,-233426.90969907586,-716.3038660059295,test,2014-01-28 09:56:27.186,100038.0730144842,2642.638783274493,15238.257496417618
466741,887393,2014-01-28T16:08:52.348,441,,,,-86939.87631087513,-228198.0834299565,3194.1059349080897,test,2014-01-28 16:08:52.348,85871.35741264891,1813.0375935478228,18644.470653092943
466742,887394,2014-01-28T22:21:17.510,441,,,,-99467.95277070404,-219869.2489170528,7048.914849394853,test,2014-01-28 22:21:17.510,72619.19870348084,2011.0364506338265,23229.784338606474
466743,887395,2014-01-29T04:33:42.672,441,,,,-110559.2344498709,-208450.22942695016,10793.099832666872,test,2014-01-29 04:33:42.672,59144.73080608365,3630.7830549508435,28430.229872170195
466744,887396,2014-01-29T10:46:07.834,441,,,,-119950.10468570847,-193903.09626120093,14364.659314837632,test,2014-01-29 10:46:07.834,44631.75153334255,7810.749022097128,31203.433621185442
466745,887397,2014-01-29T16:58:32.996,441,,,,-127308.23623494648,-176138.55415943573,17688.221902603953,test,2014-01-29 16:58:32.996,31925.288503981796,14330.250111845939,33197.84289320156
466746,887398,2014-01-29T23:10:58.159,441,,,,-132191.29721416606,-155008.73142133892,20665.094625632682,test,2014-01-29 23:10:58.159,20888.129541246057,20874.407142429864,40547.49685028106
466747,887399,2014-01-30T05:23:23.321,441,,,,-133975.27899374274,-130296.54411252012,23155.9078114884,test,2014-01-30 05:23:23.321,12845.34608289947,26149.63924776725,44825.95008806801
466748,887400,2014-01-30T11:35:48.483,441,,,,-131717.79403133426,-101704.71877324008,24946.818808486245,test,2014-01-30 11:35:48.483,7966.377036350302,39972.78622428864,50222.60835582075
466749,887401,2014-01-30T17:48:13.645,441,,,,-123865.56811729973,-68863.35499238518,25674.705967894628,test,2014-01-30 17:48:13.645,6610.676944089918,68429.92180772245,53206.67640524146
466750,887402,2014-01-31T00:00:38.807,441,,,,-107524.7965302579,-31466.364476830917,24630.928896859346,test,2014-01-31 00:00:38.807,8271.480214970314,109127.7552871382,53800.278812066244
466751,887403,2014-01-31T06:13:03.969,441,,,,-76223.03131134699,9649.92713500215,20104.90747050289,test,2014-01-31 06:13:03.969,14318.403057257792,166538.7737409075,56292.81065963043
466752,887404,2014-01-31T12:25:29.131,441,,,,-13221.535533777842,40982.29473910575,6736.443182567139,test,2014-01-31 12:25:29.131,27366.878767237613,243530.15263921695,58036.285365235904
466753,887405,2014-01-31T18:37:54.293,441,,,,54861.38684732751,-796.0062572839363,-13968.314897617587,test,2014-01-31 18:37:54.293,50697.67065960131,306924.3159086705,54724.55146006653
