,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
35092,64907,2014-01-24T05:48:04.262,36,,,,-13868.350209218692,-11768.668954273899,-1710.2936976220865,test,2014-01-24 05:48:04.262,3108.754353450382,7145.839993629806,1046.8428623952527
35093,64908,2014-01-24T06:05:01.529,36,,,,-16603.926772908697,-8005.5600459885145,-2291.1795119318554,test,2014-01-24 06:05:01.529,1182.4607673493065,11167.787364908294,438.9670099349316
35094,64909,2014-01-24T06:21:58.796,36,,,,-18276.817767678152,-3727.452581833767,-2725.4738829351786,test,2014-01-24 06:21:58.796,647.6479368078252,15616.373917918492,147.26226686084158
35095,64910,2014-01-24T06:38:56.062,36,,,,-18829.474577542624,781.0817369662483,-2992.728059462166,test,2014-01-24 06:38:56.062,797.4390917551966,20182.303942505852,74.02826576683212
35096,64911,2014-01-24T06:55:53.329,36,,,,-18268.61511513392,5244.871582923686,-3082.9858737368236,test,2014-01-24 06:55:53.329,1578.4482834664911,24577.497355990443,101.66283816998207
35097,64912,2014-01-24T07:12:50.595,36,,,,-16655.879912967186,9407.66932697529,-2995.695013365873,test,2014-01-24 07:12:50.595,3209.2166674041514,28547.325595773244,230.32162593825365
35098,64913,2014-01-24T07:29:47.862,36,,,,-14099.861422026697,13038.224134771492,-2738.6958289279537,test,2014-01-24 07:29:47.862,5814.979305072726,31873.668967759568,501.8978256394183
35099,64914,2014-01-24T07:46:45.129,36,,,,-10749.946245582409,15934.655387047926,-2327.426996348841,test,2014-01-24 07:46:45.129,9322.799970712658,34374.59025662046,935.8839112012744
35100,64915,2014-01-24T08:03:42.395,36,,,,-6791.746184464214,17928.571580864198,-1784.370623501796,test,2014-01-24 08:03:42.395,13508.825204083905,35904.886648396045,1516.790843568078
35101,64916,2014-01-24T08:20:39.662,36,,,,-2443.4527738916504,18890.04201500399,-1138.6764023926144,test,2014-01-24 08:20:39.662,18074.27231455271,36359.38006385255,2205.863436572171
35102,64917,2014-01-24T08:37:36.928,36,,,,2047.924198017533,18734.19547330541,-425.83217200971984,test,2014-01-24 08:37:36.928,22696.688220613785,35679.41190705148,2954.17807369495
35103,64918,2014-01-24T08:54:34.195,36,,,,6411.833229004572,17429.794351238947,312.82535378266397,test,2014-01-24 08:54:34.195,27053.671362141667,33862.013649883804,3709.793015966064
35104,64919,2014-01-24T09:11:31.462,36,,,,10362.74005134582,15009.497548077568,1031.0492679153174,test,2014-01-24 09:11:31.462,30833.654677929222,30972.314029566787,4420.207734367369
35105,64920,2014-01-24T09:28:28.728,36,,,,13613.920874791482,11580.511924248025,1679.4296223189374,test,2014-01-24 09:28:28.728,33747.21041413159,27149.669150650225,5033.501965892479
35106,64921,2014-01-24T09:45:25.995,36,,,,15898.125977761994,7332.8907444188635,2208.3158893911427,test,2014-01-24 09:45:25.995,35546.111208557995,22634.87736259435,5500.62807022774
35107,64922,2014-01-24T10:02:23.261,36,,,,16995.387893351857,2541.117729157569,2572.1318024274483,test,2014-01-24 10:02:23.261,36050.07757513196,17683.353790474554,5779.679343038413
35108,64923,2014-01-24T10:19:20.528,36,,,,16765.434374190532,-2446.3272812260616,2734.894257939129,test,2014-01-24 10:19:20.528,35178.96856814126,12883.495319865327,5841.858254591574
35109,64924,2014-01-24T10:36:17.795,36,,,,15178.260288718257,-7233.601518973058,2676.0883078949537,test,2014-01-24 10:36:17.795,32967.42201864892,7806.403375942578,5676.545511459507
35110,64925,2014-01-24T10:53:15.061,36,,,,12333.19943913969,-11420.121605308095,2395.369440699741,test,2014-01-24 10:53:15.061,29612.15122013062,3326.405076087625,5296.013529464412
35111,64926,2014-01-24T11:10:12.328,36,,,,8457.247346441884,-14652.074284521465,1914.3541071876346,test,2014-01-24 11:10:12.328,25279.970225985915,1154.8686774953792,4730.933216555434
35112,64927,2014-01-24T11:27:09.594,36,,,,3879.1641491596665,-16669.889850827698,1274.4366345584833,test,2014-01-24 11:27:09.594,20824.32488274647,589.9634798310027,4035.512473985403
35113,64928,2014-01-24T11:44:06.861,36,,,,-1015.0388248286656,-17338.469918452185,530.9877602298106,test,2014-01-24 11:44:06.861,15788.056231253859,793.0383626017413,3313.7141686885743
35114,64929,2014-01-24T12:01:04.128,36,,,,-5832.710554674613,-16653.37841569452,-254.36557714603214,test,2014-01-24 12:01:04.128,10377.822322964352,1744.9788818582476,2505.464885506772
35115,64930,2014-01-24T12:18:01.394,36,,,,-10218.222612471463,-14725.357074835252,-1021.231205282366,test,2014-01-24 12:18:01.394,5784.301501394389,3709.2087335195038,1628.1720331103522
35116,64931,2014-01-24T12:34:58.661,36,,,,-13881.876507919764,-11751.866121805357,-1716.1376766845071,test,2014-01-24 12:34:58.661,2832.535102819837,6765.121804422739,876.0548805157973
35117,64932,2014-01-24T12:51:55.927,36,,,,-16613.014319783146,-7985.358016164734,-2295.863980233375,test,2014-01-24 12:51:55.927,1405.5701432353858,10727.615490230408,398.7273985302611
35118,64933,2014-01-24T13:08:53.194,36,,,,-18280.88323389668,-3705.1449777903695,-2728.698186092704,test,2014-01-24 13:08:53.194,947.2134965695852,15251.669927785864,178.03002580680794
