,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
546002,1037980,2014-01-24T06:01:01.917,508,,,,48461.97621915578,-26154.120921134527,-13692.297240640472,test,2014-01-24 06:01:01.917,129089.16287948098,67254.5308422994,18173.85621349497
546003,1037981,2014-01-24T08:38:57.681,508,,,,27864.47210644605,-38436.57746634687,4933.023359974995,test,2014-01-24 08:38:57.681,129919.17401534574,47314.41180426554,26258.25181207971
546004,1037982,2014-01-24T11:16:53.445,508,,,,-1041.6818492370496,-38355.336169526505,21591.32584018155,test,2014-01-24 11:16:53.445,125344.99440776053,25437.612749355914,38340.79736206714
546005,1037983,2014-01-24T13:54:49.208,508,,,,-29567.35623118477,-23360.28973973648,29865.309045608432,test,2014-01-24 13:54:49.208,111021.73249609086,11659.464469698276,56183.30051182891
546006,1037984,2014-01-24T16:32:44.972,508,,,,-49416.18601807375,-646.456346868656,28899.37899601972,test,2014-01-24 16:32:44.972,86038.36958774427,8125.5173632258475,73422.90187013426
546007,1037985,2014-01-24T19:10:40.736,508,,,,-60010.63994194723,22594.48413419189,22296.797142738837,test,2014-01-24 19:10:40.736,54142.11997138321,13345.175396745344,87504.9177777784
546008,1037986,2014-01-24T21:48:36.500,508,,,,-63690.70492941162,43411.27335368096,13025.70518642884,test,2014-01-24 21:48:36.500,26878.674328345747,26462.901576609656,93563.71597028867
546009,1037987,2014-01-25T00:26:32.264,508,,,,-62540.77807084923,61024.755223783504,2717.547466461626,test,2014-01-25 00:26:32.264,11527.746876254156,45238.065838945426,87833.03602969814
546010,1037988,2014-01-25T03:04:28.027,508,,,,-58001.79963045284,75382.12057497598,-7765.722904224426,test,2014-01-25 03:04:28.027,5524.192761309651,66215.9769236625,78240.48061796436
546011,1037989,2014-01-25T05:42:23.791,508,,,,-51049.815065190916,86636.46201781613,-17943.580831579442,test,2014-01-25 05:42:23.791,4429.075771234589,86717.57912276476,70443.22441152652
546012,1037990,2014-01-25T08:20:19.555,508,,,,-42368.19183611991,94979.46292388863,-27525.823460973625,test,2014-01-25 08:20:19.555,6256.220215976475,104787.24950936469,64338.89696721076
546013,1037991,2014-01-25T10:58:15.319,508,,,,-32458.932661679468,100589.634970379,-36319.908197746365,test,2014-01-25 10:58:15.319,10903.018774202137,119427.54954118478,57725.06227705114
546014,1037992,2014-01-25T13:36:11.082,508,,,,-21711.24334923793,103618.36883679868,-44183.692802019264,test,2014-01-25 13:36:11.082,18287.66255496413,130460.36116499775,46101.97362085688
546015,1037993,2014-01-25T13:36:11.083,508,,,,-10444.994494038168,104188.45053404733,-50999.51009612434,test,2014-01-25 13:36:11.083,27623.556198142138,138166.1219640778,33386.08439987579
546016,1037994,2014-01-25T16:14:06.847,508,,,,1059.8969144028056,102396.55605332274,-56658.56019864648,test,2014-01-25 16:14:06.847,38018.42292068036,142938.82345665095,23885.554793498904
546017,1037995,2014-01-25T18:52:02.611,508,,,,12541.56087064141,98316.94700926,-61050.28379178976,test,2014-01-25 18:52:02.611,48914.62356459883,145292.01398101277,15380.563638431046
546018,1037996,2014-01-25T21:29:58.374,508,,,,23737.478433689146,92005.71889762364,-64053.89859694582,test,2014-01-25 21:29:58.374,59918.18276307498,145317.19944238913,13839.888286581658
546019,1037997,2014-01-26T00:07:54.138,508,,,,34365.71143687777,83505.98466581161,-65530.412499901366,test,2014-01-26 00:07:54.138,70698.81636504449,142755.66066123304,4405.575931422658
546020,1037998,2014-01-26T02:45:49.902,508,,,,44102.753201667576,72855.30911052084,-65313.92777995287,test,2014-01-26 02:45:49.902,81196.45276616425,138003.07207351402,1155.4808481883422
546021,1037999,2014-01-26T05:23:45.666,508,,,,52553.679563732636,60098.27980599392,-63201.32621125249,test,2014-01-26 05:23:45.666,91646.20926976626,131964.5682526839,490.7607718385426
546022,1038000,2014-01-26T08:01:41.429,508,,,,59207.88791134128,45310.536525596486,-58939.92903418827,test,2014-01-26 08:01:41.429,101905.9907108327,123009.82833009446,428.47928425236984
546023,1038001,2014-01-26T10:39:37.193,508,,,,63369.26451620724,28648.85531984397,-52214.69423343427,test,2014-01-26 10:39:37.193,111111.95401442015,112172.51023285183,1160.2476753317833
546024,1038002,2014-01-26T13:17:32.957,508,,,,64043.232545861276,10463.003763180592,-42644.39696903189,test,2014-01-26 13:17:32.957,118508.45039884932,101015.66508988975,3355.850900608372
546025,1038003,2014-01-26T15:55:28.721,508,,,,59764.50790401084,-8439.812500775288,-29827.19902667853,test,2014-01-26 15:55:28.721,124280.2736738609,87483.20436321117,7140.802135568308
546026,1038004,2014-01-26T18:33:24.484,508,,,,48433.41963872387,-26159.78737459339,-13594.116753536802,test,2014-01-26 18:33:24.484,128955.19807918552,69426.80541926886,13374.4971135302
546027,1038005,2014-01-26T21:11:20.248,508,,,,27796.37777477501,-38427.74714269632,5015.156413652438,test,2014-01-26 21:11:20.248,132171.01771784996,48187.80118687225,22291.6910433529
546028,1038006,2014-01-26T23:49:16.012,508,,,,-1144.2794423777696,-38313.27412005753,21628.05981375077,test,2014-01-26 23:49:16.012,129863.74220899817,29063.941864137858,34123.88676515978
546029,1038007,2014-01-27T02:27:11.776,508,,,,-29669.458759101166,-23289.18496610661,29837.24079764916,test,2014-01-27 02:27:11.776,116088.44000749379,16857.617206271265,51028.517767876205
546030,1038008,2014-01-27T05:05:07.539,508,,,,-49494.63884126456,-570.4340289355328,28820.209043237628,test,2014-01-27 05:05:07.539,90176.20929720796,12647.093536813067,69840.3952393796
546031,1038009,2014-01-27T07:43:03.303,508,,,,-60063.44760813675,22662.261605549564,22188.68185072888,test,2014-01-27 07:43:03.303,59044.075296732575,15403.946938185396,82863.34469391797
546032,1038010,2014-01-27T10:20:59.067,508,,,,-63721.42108157722,43468.050325941935,12904.90830601804,test,2014-01-27 10:20:59.067,32403.519453660967,24569.7185888925,86863.7813077324
546033,1038011,2014-01-27T12:58:54.831,508,,,,-62552.98827628707,61071.63979474997,2594.8227375275346,test,2014-01-27 12:58:54.831,15619.043895307736,39399.36412655264,82945.48069289603
546034,1038012,2014-01-27T15:36:50.594,508,,,,-57998.51580663108,75421.28249673593,-7883.067566587195,test,2014-01-27 15:36:50.594,7765.432919766744,58021.758232980246,79156.05071703639
546035,1038013,2014-01-27T18:14:46.358,508,,,,-51033.70387934103,86670.26704828779,-18050.38942249609,test,2014-01-27 18:14:46.358,5366.455596006741,77930.87065396347,77417.26367165902
546036,1038014,2014-01-27T20:52:42.122,508,,,,-42341.792017697146,95010.26209001082,-27618.40546894185,test,2014-01-27 20:52:42.122,6109.218617248056,96853.19112972009,70693.0099056065
546037,1038015,2014-01-27T23:30:37.886,508,,,,-32424.767179497685,100619.75271747928,-36395.68661102031,test,2014-01-27 23:30:37.886,9478.536348492416,113115.74218912641,64131.78800010353
546038,1038016,2014-01-28T02:08:33.650,508,,,,-21671.848392678257,103650.13943527492,-44241.029709165785,test,2014-01-28 02:08:33.650,15569.857695394803,125867.94703847327,46115.15355875667
546039,1038017,2014-01-28T04:46:29.413,508,,,,-10402.890103278036,104224.25323267884,-51037.63059429462,test,2014-01-28 04:46:29.413,24139.835809280827,135247.5608902453,36865.51676531791
546040,1038018,2014-01-28T07:24:25.177,508,,,,1102.2786364692458,102438.83048849287,-56677.533469499176,test,2014-01-28 07:24:25.177,34428.56642192863,141642.89179348884,28688.134656324917
546041,1038019,2014-01-28T10:02:20.941,508,,,,12581.982859277912,98368.17936724094,-61051.04005433199,test,2014-01-28 10:02:20.941,45399.88792734561,144837.65703426534,18518.330188003176
546042,1038020,2014-01-28T12:40:16.705,508,,,,23774.039742153964,92068.38865833732,-64038.269940366845,test,2014-01-28 12:40:16.705,56261.43879321641,145350.25263575214,10409.162822608698
546043,1038021,2014-01-28T15:18:12.468,508,,,,34397.02423317304,83582.45645808356,-65501.18927183793,test,2014-01-28 15:18:12.468,66883.31949060096,143753.7844543355,4623.72665071416
546044,1038022,2014-01-28T17:56:08.232,508,,,,44128.161077132674,72947.64229204012,-65274.92201212353,test,2014-01-28 17:56:08.232,77601.49083601944,139748.0642722765,1727.9373925647499
546045,1038023,2014-01-28T20:34:03.996,508,,,,52573.520350361134,60207.907964623635,-63157.42619102235,test,2014-01-28 20:34:03.996,88497.07480289467,133431.27419442148,856.9706924014129
546046,1038024,2014-01-28T23:11:59.759,508,,,,59223.79357213793,45437.72871128898,-58897.107742979024,test,2014-01-28 23:11:59.759,98933.77741341775,125520.71308198024,784.8217254527233
