,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
100490,190699,2014-01-24T04:59:52.187,100,,,,34932.702897438656,41257.985069994065,24642.594156621362,test,2014-01-24 04:59:52.187,51706.2189537695,43783.973729133584,94594.06505743909
100491,190700,2014-01-24T06:38:27.208,100,,,,37434.62537375992,52990.30106240465,16963.371758131176,test,2014-01-24 06:38:27.208,58132.39740828059,60111.652621603534,91677.23326641746
100492,190701,2014-01-24T08:17:02.229,100,,,,38188.79768503458,62268.7842474407,8470.075581404853,test,2014-01-24 08:17:02.229,61891.84396102054,72840.296825292,82237.00673841719
100493,190702,2014-01-24T09:55:37.250,100,,,,37593.7240562909,69358.39768761571,-334.7557271647519,test,2014-01-24 09:55:37.250,62686.55822742772,82759.40499296616,70712.83622092532
100494,190703,2014-01-24T11:34:12.271,100,,,,35924.870044653435,74473.6811121206,-9137.48165984347,test,2014-01-24 11:34:12.271,62530.04894026538,90607.42396952603,60756.05960592784
100495,190704,2014-01-24T13:12:47.293,100,,,,33381.99399220826,77781.36826752334,-17722.642403761318,test,2014-01-24 13:12:47.293,60556.326189346146,96546.98144300094,51182.42423753933
100496,190705,2014-01-24T14:51:22.314,100,,,,30116.902944716065,79409.00719844153,-25927.38300169523,test,2014-01-24 14:51:22.314,58801.35713186636,100841.41286470443,43712.95063926421
100497,190706,2014-01-24T16:29:57.335,100,,,,26250.530845336958,79452.86424172414,-33616.207577549954,test,2014-01-24 16:29:57.335,55187.20506991274,102919.58145626438,39601.09959533835
100498,190707,2014-01-24T18:08:32.356,100,,,,21884.18796631032,77984.05041736928,-40665.339775465516,test,2014-01-24 18:08:32.356,51323.04149117194,103772.93168940848,35866.34698279022
100499,190708,2014-01-24T19:47:07.377,100,,,,17107.692639296365,75053.0811716695,-46951.55902484042,test,2014-01-24 19:47:07.377,47403.227985855825,103285.75241428308,25354.60220190421
100500,190709,2014-01-24T21:25:42.399,100,,,,12006.067371084993,70693.33032864826,-52342.68450589167,test,2014-01-24 21:25:42.399,42664.82550478178,101212.84361323729,15229.415779037448
100501,190710,2014-01-24T23:04:17.420,100,,,,6666.079466042103,64923.913172606444,-56687.75279503838,test,2014-01-24 23:04:17.420,37001.84270327529,97658.41714512692,11042.836449133536
100502,190711,2014-01-25T00:42:52.441,100,,,,1183.960997056544,57752.717312708875,-59805.024873148206,test,2014-01-25 00:42:52.441,31983.65964343808,92655.1309573475,4272.9242132442805
