,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
348453,662029,2014-01-24T06:19:25.450,328,,,,1674.8783094254127,-42107.267470284016,1462.9664675838849,test,2014-01-24 06:19:25.450,14804.658842748235,9141.144108200415,2110.409075172087
348454,662030,2014-01-24T07:17:16.893,328,,,,11612.496519319617,-43943.320301969485,1544.361774717396,test,2014-01-24 07:17:16.893,25554.724155979635,2549.2017779752764,2342.1062271558844
348455,662031,2014-01-24T08:15:08.336,328,,,,20972.53469586044,-43530.0045431933,1546.7265644691877,test,2014-01-24 08:15:08.336,34926.46667218964,671.9727361746703,2490.4749445088355
348456,662032,2014-01-24T09:12:59.779,328,,,,29449.66605308935,-41260.705641026514,1483.159091582505,test,2014-01-24 09:12:59.779,43532.11682960718,468.01055232201156,2566.3765640456777
348457,662033,2014-01-24T10:10:51.222,328,,,,36847.1301067834,-37467.58103239761,1364.8282383330686,test,2014-01-24 10:10:51.222,51270.566491444464,1022.6023023776916,2578.4015286833164
348458,662034,2014-01-24T11:08:42.665,328,,,,43028.81596399213,-32432.368912892514,1201.2626911941566,test,2014-01-24 11:08:42.665,58250.86127651694,2677.4166392158545,2532.9960560856425
348459,662035,2014-01-24T12:06:34.108,328,,,,47891.57910534708,-26399.993576224493,1000.77325499775,test,2014-01-24 12:06:34.108,64880.41276909977,5935.46637539171,2436.0805881129477
348460,662036,2014-01-24T13:04:25.551,328,,,,51348.86443738583,-19591.53818882384,770.8734254862981,test,2014-01-24 13:04:25.551,70826.61659553194,11042.654794345062,2294.4898395421424
348461,662037,2014-01-24T14:02:16.994,328,,,,53320.730826208135,-12216.29176804616,518.6792761571338,test,2014-01-24 14:02:16.994,75632.32788313985,17833.004375163186,2115.7733004112656
348462,662038,2014-01-24T15:00:08.436,328,,,,53727.73840805424,-4483.612748365926,251.30985352504428,test,2014-01-24 15:00:08.436,79060.23748665763,25681.803527133114,1906.9260065929734
348463,662039,2014-01-24T15:57:59.879,328,,,,52487.58229063451,3384.177464006733,-23.671856834535433,test,2014-01-24 15:57:59.879,80908.34964486239,33896.776830151204,1674.8364915621007
348464,662040,2014-01-24T16:55:51.322,328,,,,49514.479583258944,11136.235142980562,-297.7206892990626,test,2014-01-24 16:55:51.322,81119.18992601628,42016.62895364397,1429.3973884687089
348465,662041,2014-01-24T17:53:42.765,328,,,,44722.6850102634,18472.732332029507,-560.5938172888647,test,2014-01-24 17:53:42.765,79591.07889930138,49893.34212532009,1183.2216688467515
348466,662042,2014-01-24T18:51:34.208,328,,,,38037.93138185415,25016.48384043192,-799.3470204331717,test,2014-01-24 18:51:34.208,76016.04585747405,57486.47847121244,941.6337396899652
348467,662043,2014-01-24T19:49:25.651,328,,,,29425.61966911246,30273.27745209576,-996.9096903569447,test,2014-01-24 19:49:25.651,70399.31693621894,64604.851586215475,695.4842742110602
348468,662044,2014-01-24T20:47:17.094,328,,,,18955.205895688112,33580.399095724715,-1130.1864447314501,test,2014-01-24 20:47:17.094,63036.84495487958,70859.61940760742,454.3149924815271
348469,662045,2014-01-24T21:45:08.537,328,,,,6939.9816250475915,34059.923189806184,-1168.1901109286634,test,2014-01-24 21:45:08.537,53671.51240719807,75850.42242032533,266.9751314196648
348470,662046,2014-01-24T22:42:59.980,328,,,,-5790.790780119142,30657.846381399828,-1072.9151977911197,test,2014-01-24 22:42:59.980,43001.27927197915,79027.6256093481,171.4771934268834
348471,662047,2014-01-24T23:40:51.423,328,,,,-17516.720163881597,22508.245969753298,-811.2941719267203,test,2014-01-24 23:40:51.423,29907.034881221865,78827.95932574931,175.29396492122765
348472,662048,2014-01-25T00:38:42.866,328,,,,-25648.26006353337,9898.001760497164,-388.6750219736592,test,2014-01-25 00:38:42.866,14864.651567630612,73008.77685023524,290.34506899150267
348473,662049,2014-01-25T01:36:34.309,328,,,,-28068.513133809258,-4915.036724756359,120.43758522483841,test,2014-01-25 01:36:34.309,4484.252202056835,64109.08220572357,538.1483270023681
348474,662050,2014-01-25T02:34:25.751,328,,,,-24814.96354803991,-18831.911378733348,608.5592703068754,test,2014-01-25 02:34:25.751,1109.238833902986,51447.1931274739,905.4085920226117
348475,662051,2014-01-25T03:32:17.194,328,,,,-17616.616847031593,-29888.86001884012,1004.5506201471892,test,2014-01-25 03:32:17.194,1698.7039528506043,35297.289555374235,1331.5548883865783
348476,662052,2014-01-25T04:30:08.637,328,,,,-8342.135903346118,-37569.96256743819,1287.2104533637719,test,2014-01-25 04:30:08.637,5646.823822369361,19617.580943673474,1741.1657245462502
348477,662053,2014-01-25T05:28:00.080,328,,,,1677.1649493843781,-42104.66727249144,1462.1289794883912,test,2014-01-25 05:28:00.080,13133.240541028776,8647.865456423759,2079.691704155619
348478,662054,2014-01-25T06:25:51.523,328,,,,11615.72902680501,-43939.80333191212,1543.330239972388,test,2014-01-25 06:25:51.523,22866.535441154236,3152.6846526914123,2325.8654045638655
348479,662055,2014-01-25T07:23:42.966,328,,,,20976.40414358413,-43525.33203251303,1545.5304989114352,test,2014-01-25 07:23:42.966,32984.630336036884,1175.7206672344137,2482.9548639006885
348480,662056,2014-01-25T08:21:34.409,328,,,,29453.822618861705,-41254.768124440896,1481.8302799433663,test,2014-01-25 08:21:34.409,42293.224486752755,745.8662101220107,2563.390529403411
348481,662057,2014-01-25T09:19:25.852,328,,,,36851.22386397536,-37460.37748383096,1363.400072879622,test,2014-01-25 09:19:25.852,50582.44818191312,1087.229908355405,2578.598848786103
348482,662058,2014-01-25T10:17:17.295,328,,,,43032.518584917816,-32423.986270013418,1199.7698134658656,test,2014-01-25 10:17:17.295,58018.518775006094,2402.6384332660527,2536.9667242904557
348483,662059,2014-01-25T11:15:08.738,328,,,,47894.59788459634,-26390.58740440185,999.2513071139003,test,2014-01-25 11:15:08.738,64704.750008099065,5296.95502998895,2445.3277400763577
348484,662060,2014-01-25T12:13:00.181,328,,,,51350.94636567141,-19581.321700821478,769.3590612129808,test,2014-01-25 12:13:00.181,70537.04597282897,10194.971491252853,2308.568914787956
348485,662061,2014-01-25T13:10:51.624,328,,,,53321.66808411969,-12205.525919149892,517.2101578739474,test,2014-01-25 13:10:51.624,75272.57120282853,16953.339325393546,2129.2377871578997
348486,662062,2014-01-25T14:08:43.066,328,,,,53727.37272096241,-4472.599718930583,249.92468276192486,test,2014-01-25 14:08:43.066,78784.19145621112,24912.21560572469,1913.7609165053373
348487,662063,2014-01-25T15:06:34.509,328,,,,52485.81046337873,3395.098897526731,-24.933359920208012,test,2014-01-25 15:06:34.509,80929.44463694848,33304.57385114693,1680.6721144028766
348488,662064,2014-01-25T16:04:25.952,328,,,,49511.26172816126,11146.692716221194,-298.81793444614954,test,2014-01-25 16:04:25.952,81269.62704231527,41625.200893861445,1448.6645617307558
348489,662065,2014-01-25T17:02:17.395,328,,,,44718.056758649866,18482.324565977964,-561.4858403488465,test,2014-01-25 17:02:17.395,79692.13991697757,49608.95318448031,1215.622018930685
348490,662066,2014-01-25T18:00:08.838,328,,,,38032.02276379735,25024.78608489063,-799.9935931529492,test,2014-01-25 18:00:08.838,75993.73136189491,56993.88675370158,967.4060130583417
348491,662067,2014-01-25T18:58:00.281,328,,,,29418.682874255566,30279.856158553037,-997.2737461575208,test,2014-01-25 18:58:00.281,70443.63326946984,63766.63810459625,704.5948027640937
348492,662068,2014-01-25T19:55:51.724,328,,,,18947.654366726856,33584.84420738163,-1130.2390711262371,test,2014-01-25 19:55:51.724,64062.57363527919,70451.19250507184,458.42523353267353
348493,662069,2014-01-25T20:53:43.167,328,,,,6932.432301058409,34061.920663909856,-1167.92046026701,test,2014-01-25 20:53:43.167,55691.77243425427,75915.58269794664,275.15305176977375
348494,662070,2014-01-25T21:51:34.610,328,,,,-5797.5052837306,30657.320152759283,-1072.3482730055007,test,2014-01-25 21:51:34.610,43136.4970186998,78994.47845184094,182.92417598308063
348495,662071,2014-01-25T22:49:26.053,328,,,,-17521.68134325681,22505.554639039765,-810.5147098912306,test,2014-01-25 22:49:26.053,27515.745539139847,79063.9900822885,185.38398560944432
