,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
545712,1037419,2014-01-24T05:50:13.031,507,,,,-29038.563044123424,110708.79922593557,-51261.94820937998,test,2014-01-24 05:50:13.031,23343.19910253231,128454.22645139441,
545713,1037420,2014-01-24T08:18:58.422,507,,,,-21994.658077241318,116718.26402596926,-49540.44591739732,test,2014-01-24 08:18:58.422,30723.129479476967,135945.87985023137,66.99307439947545
545714,1037421,2014-01-24T10:47:43.813,507,,,,-14620.886513304764,120986.6683163249,-47078.30200944418,test,2014-01-24 10:47:43.813,37415.5254456277,141635.5986234469,950.0990365686927
545715,1037422,2014-01-24T13:16:29.204,507,,,,-7037.450200275594,123530.17810448873,-43943.59432715288,test,2014-01-24 13:16:29.204,43496.97768997274,145600.55957030348,3047.807277731338
545716,1037423,2014-01-24T15:45:14.596,507,,,,645.5767890641847,124338.77150951714,-40190.5840010537,test,2014-01-24 15:45:14.596,50720.27104648981,147882.87167230554,5441.856300067935
545717,1037424,2014-01-24T18:13:59.987,507,,,,8319.685391487836,123375.52601514815,-35863.95959757833,test,2014-01-24 18:13:59.987,59052.19090449627,148442.0367542736,8138.060749794724
545718,1037425,2014-01-24T20:42:45.378,507,,,,15869.511488435402,120573.72256933725,-31002.297892406128,test,2014-01-24 20:42:45.378,65865.82603042346,147293.70376265288,14998.088332074241
545719,1037426,2014-01-24T23:11:30.769,507,,,,23162.77351486146,115831.18524056721,-25641.485451413468,test,2014-01-24 23:11:30.769,71245.2906795099,144245.75508248917,27617.747747204012
545720,1037427,2014-01-25T01:40:16.161,507,,,,30036.05199470232,109000.66205330637,-19819.02837259753,test,2014-01-25 01:40:16.161,78510.44374344968,139483.66694915094,38532.34958580277
545721,1037428,2014-01-25T04:09:01.552,507,,,,36271.84782863168,99873.98959422117,-13580.903209645388,test,2014-01-25 04:09:01.552,88159.21060120176,132293.89121947726,44378.944851832166
545722,1037429,2014-01-25T06:37:46.943,507,,,,41557.184970415474,88155.82559033767,-6994.671149400977,test,2014-01-25 06:37:46.943,92721.5082370184,123755.15108155498,45653.87236435497
545723,1037430,2014-01-25T09:06:32.334,507,,,,45400.01791348583,73419.19099637076,-178.75463195630695,test,2014-01-25 09:06:32.334,92162.59092804402,110864.6322165076,46580.06544952201
545724,1037431,2014-01-25T11:35:17.726,507,,,,46936.2596967938,55030.72615362438,6620.89568266668,test,2014-01-25 11:35:17.726,95681.97678127389,99242.5425842181,51434.48464312194
545725,1037432,2014-01-25T14:04:03.117,507,,,,44397.58748575223,32054.149295075127,12783.663055302593,test,2014-01-25 14:04:03.117,106073.11916457587,74914.27110798912,59622.75793835512
545726,1037433,2014-01-25T16:32:48.508,507,,,,33263.17045103837,3591.795031636348,16235.450876660912,test,2014-01-25 16:32:48.508,103237.89571918402,43971.64856713033,65612.36468192014
545727,1037434,2014-01-25T19:01:33.899,507,,,,1786.8388045096667,-21977.860469893327,8096.675184564086,test,2014-01-25 19:01:33.899,82355.76356573802,23553.923029507067,68837.00215590089
545728,1037435,2014-01-25T21:30:19.291,507,,,,-32299.585888394126,-11329.021138208209,-13215.065629565901,test,2014-01-25 21:30:19.291,50785.352498869586,17930.19914059248,60891.8454775073
545729,1037436,2014-01-25T23:59:04.682,507,,,,-46671.087927810564,11639.735147941165,-28225.440005513046,test,2014-01-25 23:59:04.682,22947.218622476972,23645.69099804117,39504.25816211752
545730,1037437,2014-01-26T02:27:50.073,507,,,,-51860.239378897735,33027.966972805894,-37915.16155142852,test,2014-01-26 02:27:50.073,9759.948460970147,36743.112090926625,21620.463786855868
545731,1037438,2014-01-26T04:56:35.464,507,,,,-52494.24997491918,51691.248943884304,-44332.31928120712,test,2014-01-26 04:56:35.464,5656.826895644953,53639.97927796344,12122.353176442659
545732,1037439,2014-01-26T07:25:20.855,507,,,,-50438.68802228119,67776.60552001891,-48500.833476651926,test,2014-01-26 07:25:20.855,5582.874644492928,71449.03609255567,5762.988020807648
545733,1037440,2014-01-26T09:54:06.246,507,,,,-46620.908208853514,81531.43902469147,-50986.43413153595,test,2014-01-26 09:54:06.246,7442.321241796118,88335.60642734983,1916.6069872283458
545734,1037441,2014-01-26T12:22:51.637,507,,,,-41574.854417917886,93162.24390619415,-52135.68839395301,test,2014-01-26 12:22:51.637,11294.088304791574,103326.55922341206,333.025499572416
545735,1037442,2014-01-26T14:51:37.029,507,,,,-35642.119425148885,102823.74983603801,-52177.666266925116,test,2014-01-26 14:51:37.029,17220.406568667502,116052.514843319,16.314759656587427
545736,1037443,2014-01-26T17:20:22.420,507,,,,-29060.080442141763,110626.35108398473,-51272.47896517329,test,2014-01-26 17:20:22.420,23502.009595583262,126446.73966867042,3.1702543376527084
545737,1037444,2014-01-26T19:49:07.811,507,,,,-22005.897385329263,116644.03421456061,-49536.88645146576,test,2014-01-26 19:49:07.811,29034.104936830183,134689.5230607791,71.86057003584648
545738,1037445,2014-01-26T22:17:53.202,507,,,,-14620.977063849676,120920.05752278492,-47058.952864547064,test,2014-01-26 22:17:53.202,35454.96476005807,140840.6785779501,602.0325531725098
545739,1037446,2014-01-27T00:46:38.594,507,,,,-7026.074495241617,123470.3005957419,-43907.04562000008,test,2014-01-27 00:46:38.594,43633.65335769335,145242.9624368479,2013.0207354888742
545740,1037447,2014-01-27T03:15:23.985,507,,,,668.1832830190034,124284.53112106859,-40135.76327662032,test,2014-01-27 03:15:23.985,51484.299856904276,147612.40095303714,4649.006556626788
545741,1037448,2014-01-27T05:44:09.376,507,,,,8352.7317378968,123325.68423917591,-35790.194837715964,test,2014-01-27 05:44:09.376,56624.79734105068,148644.63848599992,9222.304821817019
545742,1037449,2014-01-27T08:12:54.767,507,,,,15911.646081866404,120526.96743279176,-30909.401586001488,test,2014-01-27 08:12:54.767,62597.01141950992,147215.00413981595,16917.244705775425
545743,1037450,2014-01-27T10:41:40.159,507,,,,23212.076763947844,115786.21124006945,-25529.869902205428,test,2014-01-27 10:41:40.159,71735.84438925612,145029.71163606024,26682.481071208822
545744,1037451,2014-01-27T13:10:25.550,507,,,,30090.030185623564,108956.2763162728,-19689.869254841644,test,2014-01-27 13:10:25.550,81082.12382254931,139734.77546578503,34516.99976826477
545745,1037452,2014-01-27T15:39:10.941,507,,,,36327.436273658015,99829.27296435104,-13436.383094714209,test,2014-01-27 15:39:10.941,86120.81417101243,132972.90825485226,40154.34049544288
