,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
549962,1045053,2014-01-24T06:14:19.928,510,,,,19431.924138949937,-9095.090558225009,-8739.004950450804,test,2014-01-24 06:14:19.928,54761.14257189839,7137.134304822477,25040.29236274887
549963,1045054,2014-01-24T07:00:55.004,510,,,,15670.769936235438,2302.305066812828,-15327.354170499002,test,2014-01-24 07:00:55.004,57824.37106445702,15185.828562361065,14189.443366899382
549964,1045055,2014-01-24T07:47:30.081,510,,,,7571.556185820649,13065.486086606244,-17674.954198327716,test,2014-01-24 07:47:30.081,54745.44762031402,27281.508340690274,6529.583469083016
549965,1045056,2014-01-24T08:34:05.157,510,,,,-2450.347391107693,20791.707290982748,-15775.064985996354,test,2014-01-24 08:34:05.157,44347.03309675645,39237.45076909101,4443.758023697042
549966,1045057,2014-01-24T09:20:40.233,510,,,,-12163.744134069137,25007.6151625671,-11121.834816571345,test,2014-01-24 09:20:40.233,31719.264542704634,46482.754255196305,7148.5548343026985
549967,1045058,2014-01-24T10:07:15.310,510,,,,-20527.262786523457,26327.879438894,-5130.625341051142,test,2014-01-24 10:07:15.310,22570.506147197597,49458.99429729289,12963.894032207998
549968,1045059,2014-01-24T10:53:50.386,510,,,,-27253.835388064483,25505.55211446719,1306.912886041824,test,2014-01-24 10:53:50.386,13675.35006220733,49464.312062824116,20009.753218062266
549969,1045060,2014-01-24T11:40:25.463,510,,,,-32357.897607230643,23145.12089315273,7683.643247596111,test,2014-01-24 11:40:25.463,9606.660777116946,47524.11420484988,27000.24185506327
549970,1045061,2014-01-24T12:27:00.539,510,,,,-35948.08380860071,19691.45896144827,13709.830880308076,test,2014-01-24 12:27:00.539,3240.66688925435,44629.03353963938,33408.67218439308
549971,1045062,2014-01-24T13:13:35.615,510,,,,-38150.834628103206,15471.763190175974,19212.02799190116,test,2014-01-24 13:13:35.615,640.5810844224519,41230.397347722705,39106.19424863981
549972,1045063,2014-01-24T14:00:10.692,510,,,,-39085.351144395216,10734.018242725844,24078.68721635129,test,2014-01-24 14:00:10.692,203.25989582548615,37108.73888957519,44095.5736656157
549973,1045064,2014-01-24T14:46:45.768,510,,,,-38857.20324533478,5674.613897613146,28230.986795637036,test,2014-01-24 14:46:45.768,263.6593698386001,32344.481055516826,48386.395882706325
549974,1045065,2014-01-24T15:33:20.845,510,,,,-37558.54131960906,457.4404873413378,31606.603767631543,test,2014-01-24 15:33:20.845,733.1826333479164,27228.192894131556,51979.229913494964
549975,1045066,2014-01-24T16:19:55.921,510,,,,-35270.626505107815,-4772.489050943747,34150.165657245605,test,2014-01-24 16:19:55.921,1975.55449276166,22468.23035194589,54824.22223279016
549976,1045067,2014-01-24T17:06:30.997,510,,,,-32067.292759382533,-9878.56774118016,35807.20363731062,test,2014-01-24 17:06:30.997,4207.512398133161,18767.10876058905,56923.268591776876
549977,1045068,2014-01-24T17:53:06.074,510,,,,-28019.127097257773,-14723.58665177404,36519.975754117484,test,2014-01-24 17:53:06.074,7105.624763993143,16035.119025681637,58229.67838976378
549978,1045069,2014-01-24T18:39:41.150,510,,,,-23198.775916782364,-19160.851990463656,36224.35799999817,test,2014-01-24 18:39:41.150,10368.07282986546,11794.280849843535,58784.46295245343
549979,1045070,2014-01-24T19:26:16.227,510,,,,-17688.36896212036,-23024.158157457787,34847.55812988242,test,2014-01-24 19:26:16.227,14681.668621104696,8547.17030077675,58450.25737189869
549980,1045071,2014-01-24T20:12:51.303,510,,,,-11590.953039945249,-26115.19524120793,32307.043733121613,test,2014-01-24 20:12:51.303,20296.53630460606,4276.509108967123,57268.336675124745
549981,1045072,2014-01-24T20:59:26.379,510,,,,-5049.516321281919,-28186.70459446952,28512.28783373452,test,2014-01-24 20:59:26.379,26621.874587658353,1396.504580704843,55176.154551068554
549982,1045073,2014-01-24T21:46:01.456,510,,,,1719.5005606329953,-28919.816065458384,23373.863815486675,test,2014-01-24 21:46:01.456,32997.03425729078,438.4782029282465,51829.1338969807
549983,1045074,2014-01-24T22:32:36.532,510,,,,8365.146625074782,-27896.730054380107,16832.018848951604,test,2014-01-24 22:32:36.532,38352.61845199987,302.72306984942935,47563.751780622355
549984,1045075,2014-01-24T23:19:11.609,510,,,,14291.936861626762,-24584.200541473507,8936.254755984171,test,2014-01-24 23:19:11.609,43440.10873756829,665.9680441373687,42415.91587830792
549985,1045076,2014-01-25T00:05:46.685,510,,,,18488.771970503498,-18400.138553923025,48.33438273319837,test,2014-01-25 00:05:46.685,49593.14315745389,2299.060703010292,34998.26031192899
549986,1045077,2014-01-25T00:52:21.761,510,,,,19427.742673972145,-9093.161795383565,-8745.483918230799,test,2014-01-25 00:52:21.761,57157.21051541865,7071.059876466072,24738.457031016533
549987,1045078,2014-01-25T01:38:56.838,510,,,,15665.704709097856,2306.689167709849,-15330.561905664836,test,2014-01-25 01:38:56.838,57441.354872258875,15937.19266143301,14136.042888603473
549988,1045079,2014-01-25T02:25:31.914,510,,,,7566.408852723493,13071.093837056622,-17673.492369185533,test,2014-01-25 02:25:31.914,53768.2182279989,27038.07025636561,6945.882537373899
549989,1045080,2014-01-25T03:12:06.991,510,,,,-2454.334107126997,20797.31100109234,-15769.33955550896,test,2014-01-25 03:12:06.991,42451.09444851993,37350.90351975195,4838.443814494709
549990,1045081,2014-01-25T03:58:42.067,510,,,,-12165.914938638696,25012.72986054293,-11113.161823243057,test,2014-01-25 03:58:42.067,32282.916548705005,44797.243231195804,7192.6747442087535
549991,1045082,2014-01-25T04:45:17.144,510,,,,-20527.58305091099,26332.431074677144,-5120.244453755093,test,2014-01-25 04:45:17.144,24030.06413652785,48646.703368483606,12694.918877168937
549992,1045083,2014-01-25T05:31:52.220,510,,,,-27252.56156403019,25509.57064453139,1318.0756131070862,test,2014-01-25 05:31:52.220,15047.734112133327,49526.5089345468,19666.569518428783
549993,1045084,2014-01-25T06:18:27.296,510,,,,-32355.371554909263,23148.637051289825,7694.9264611937415,test,2014-01-25 06:18:27.296,7223.353336509795,48347.823580497454,26754.035632409596
