,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
591501,1124232,2014-01-24T06:32:40.633,546,,,,-3751.358301529469,44657.22026359406,-43623.867524038484,test,2014-01-24 06:32:40.633,19147.501008997362,54389.858074341566,2649.3633527652823
591502,1124233,2014-01-24T07:41:21.044,546,,,,4136.387852440458,46842.21186554789,-42633.798978267885,test,2014-01-24 07:41:21.044,26107.118687265804,60150.191151477666,1215.0410205098135
591503,1124234,2014-01-24T08:50:01.455,546,,,,11915.699217776428,47787.47167744275,-40514.78716398789,test,2014-01-24 08:50:01.455,33160.49802862709,64489.232053852946,932.4063589134333
591504,1124235,2014-01-24T09:58:41.866,546,,,,19384.056906076305,47485.5994237088,-37338.24944452687,test,2014-01-24 09:58:41.866,40357.580975561745,67613.05239960179,1307.7445764648478
591505,1124236,2014-01-24T11:07:22.277,546,,,,26337.541360132982,45924.87123827598,-33172.07189013701,test,2014-01-24 11:07:22.277,47718.72012637874,69580.75313936183,2437.100746147761
591506,1124237,2014-01-24T12:16:02.688,546,,,,32557.782077730702,43089.44639096679,-28085.857477382524,test,2014-01-24 12:16:02.688,54984.799515481485,70405.17878660429,4537.82132785029
591507,1124238,2014-01-24T13:24:43.099,546,,,,37797.426913318086,38961.459588843456,-22158.529120451494,test,2014-01-24 13:24:43.099,61990.836838120355,70139.70536868478,7709.695980002548
591508,1124239,2014-01-24T14:33:23.511,546,,,,41762.21286360252,33526.369982862605,-15490.325200020676,test,2014-01-24 14:33:23.511,68469.70136016204,68685.7355501889,11910.111169173962
591509,1124240,2014-01-24T15:42:03.922,546,,,,44087.571027092315,26784.901594847965,-8223.137552103732,test,2014-01-24 15:42:03.922,74080.06565546794,66153.21104164621,17145.78908834717
591510,1124241,2014-01-24T16:50:44.333,546,,,,44308.434637446015,18779.21056053356,-576.9183893199822,test,2014-01-24 16:50:44.333,78570.63692311344,62464.79209929742,23488.26320413556
591511,1124242,2014-01-24T17:59:24.744,546,,,,41826.22200303958,9650.681342733877,7082.947420082956,test,2014-01-24 17:59:24.744,81727.27347233845,57422.67480665429,30799.01978238828
591512,1124243,2014-01-24T19:08:05.155,546,,,,35900.72818912746,-232.56723780140686,14122.082438596968,test,2014-01-24 19:08:05.155,83309.03050470405,51041.802209997695,38600.26588383311
591513,1124244,2014-01-24T20:16:45.566,546,,,,25781.514312048468,-10012.465014856021,19439.418522509706,test,2014-01-24 20:16:45.566,83143.99180778817,43309.10486461273,46374.20600823967
591514,1124245,2014-01-24T21:25:25.977,546,,,,11311.246471683264,-17946.959126534457,21328.74677967935,test,2014-01-24 21:25:25.977,81138.10518006653,35412.443744493976,53890.60604703146
591515,1124246,2014-01-24T22:34:06.389,546,,,,-5714.3277751458045,-21496.53848046623,18087.163756481725,test,2014-01-24 22:34:06.389,76298.07435510497,25432.867465067247,60781.383190316345
591516,1124247,2014-01-24T23:42:46.800,546,,,,-21182.9423627034,-19166.91783760484,9896.101716486197,test,2014-01-24 23:42:46.800,66941.57310961775,14084.734643692604,65516.58646552731
591517,1124248,2014-01-25T00:51:27.211,546,,,,-31760.162755640118,-12230.453791891356,-751.3694892791123,test,2014-01-25 00:51:27.211,52469.25397739822,5830.366414472102,65966.32539188952
591518,1124249,2014-01-25T02:00:07.622,546,,,,-37002.292815405985,-3115.1699694860304,-11390.297281801984,test,2014-01-25 02:00:07.622,34720.047261436615,2796.1008038580903,61141.07008072219
591519,1124250,2014-01-25T03:08:48.033,546,,,,-37968.80965279922,6431.991794585896,-20781.116980677718,test,2014-01-25 03:08:48.033,18965.479647115528,3998.0031870625885,52063.80000632297
591520,1124251,2014-01-25T04:17:28.444,546,,,,-35843.886090313084,15498.049751241768,-28520.16898514264,test,2014-01-25 04:17:28.444,9211.230051624965,9147.398417034448,40944.35297837591
591521,1124252,2014-01-25T05:26:08.855,546,,,,-31552.304195598637,23654.813624531318,-34561.18932683183,test,2014-01-25 05:26:08.855,5114.4354612764655,17504.3133910765,30143.178173369404
591522,1124253,2014-01-25T06:34:49.266,546,,,,-25764.81248493321,30709.758530510288,-38982.10613459746,test,2014-01-25 06:34:49.266,4693.841875120098,27329.704164786028,20116.477021036746
591523,1124254,2014-01-25T07:43:29.678,546,,,,-18970.14655564196,36579.82379055917,-41893.74520350989,test,2014-01-25 07:43:29.678,6917.840486866321,37125.035973180915,11761.028748505463
591524,1124255,2014-01-25T08:52:10.089,546,,,,-11536.475649991804,41231.6138006566,-43407.15151917388,test,2014-01-25 08:52:10.089,11473.571377057004,45970.34416878808,6047.463639128623
591525,1124256,2014-01-25T10:00:50.500,546,,,,-3754.378857073321,44652.91835042373,-43623.33640912544,test,2014-01-25 10:00:50.500,17734.870602015413,53413.900096998215,2943.757751940012
591526,1124257,2014-01-25T11:09:30.911,546,,,,4133.890440446169,46838.82869322701,-42631.49925612469,test,2014-01-25 11:09:30.911,24872.6504365318,59414.22198598687,1629.948549021135
591527,1124258,2014-01-25T12:18:11.322,546,,,,11913.762883109435,47784.839229602636,-40510.50759882126,test,2014-01-25 12:18:11.322,32234.160298682706,63983.11063717345,1291.8248117944984
591528,1124259,2014-01-25T13:26:51.733,546,,,,19382.639806135532,47483.479262861016,-37331.803038286955,test,2014-01-25 13:26:51.733,39543.91142667331,67280.77561194747,1566.9643855464403
591529,1124260,2014-01-25T14:35:32.144,546,,,,26336.509646674833,45922.96432315032,-33163.312981925905,test,2014-01-25 14:35:32.144,46814.63876331553,69387.07771864932,2463.087355057952
591530,1124261,2014-01-25T15:44:12.556,546,,,,32556.89572843888,43087.402008169796,-28074.70323753061,test,2014-01-25 15:44:12.556,54053.87549253952,70278.30889702917,4137.549554084295
591531,1124262,2014-01-25T16:52:52.967,546,,,,37796.32189614494,38958.88582638323,-22144.98920513624,test,2014-01-25 16:52:52.967,61105.8028976734,70093.09010083425,6773.836346710568
591532,1124263,2014-01-25T18:01:33.378,546,,,,41760.37830686633,33522.850866983616,-15474.54649834107,test,2014-01-25 18:01:33.378,67705.90152793303,68807.38623636148,10579.828765642565
591533,1124264,2014-01-25T19:10:13.789,546,,,,44084.324198002614,26780.029078318486,-8205.473224155858,test,2014-01-25 19:10:13.789,73524.81635130227,66728.68073261561,15733.418810665553
591534,1124265,2014-01-25T20:18:54.200,546,,,,44302.90310634827,18772.649921927088,-558.0386262726215,test,2014-01-25 20:18:54.200,78083.89990260734,63116.31275319493,22192.92767907093
591535,1124266,2014-01-25T21:27:34.611,546,,,,41817.37080381175,9642.30570497886,7101.880646427536,test,2014-01-25 21:27:34.611,81102.23977356833,57846.816507554664,29609.086441168958
591536,1124267,2014-01-25T22:36:15.022,546,,,,35887.550016740715,-242.41511666699643,14139.172055780627,test,2014-01-25 22:36:15.022,82706.30631139017,51961.06275448017,37609.710050445196
591537,1124268,2014-01-25T23:44:55.433,546,,,,25763.689858322447,-10022.567861600928,19451.867215305887,test,2014-01-25 23:44:55.433,83089.62818762244,45352.22138294609,45966.452347894876
591538,1124269,2014-01-26T00:53:35.845,546,,,,11290.630180537151,-17955.127007162664,21333.498208836005,test,2014-01-26 00:53:35.845,82076.60835744353,36577.58934964552,54261.79182204461
591539,1124270,2014-01-26T02:02:16.256,546,,,,-5732.871226528546,-21501.25921767551,18083.45041854272,test,2014-01-26 02:02:16.256,78035.35805837334,25643.88937127592,61406.828527078505
591540,1124271,2014-01-26T03:10:56.667,546,,,,-21195.36310030569,-19169.699433072343,9887.095045012607,test,2014-01-26 03:10:56.667,68577.68963552911,14866.026222509305,65736.88610786464
591541,1124272,2014-01-26T04:19:37.078,546,,,,-31766.852548388353,-12233.796348891748,-761.9796473427522,test,2014-01-26 04:19:37.078,53445.82729615346,7188.706496131246,65593.95985598977
591542,1124273,2014-01-26T05:28:17.489,546,,,,-37005.47855998263,-3119.9522217658923,-11400.736694157124,test,2014-01-26 05:28:17.489,35842.0737606001,3888.541218324262,60867.12486384118
591543,1124274,2014-01-26T06:36:57.900,546,,,,-37970.14453287204,6426.092548341515,-20790.786661957387,test,2014-01-26 06:36:57.900,20526.880546699842,4449.553162490351,52603.63736441993
591544,1124275,2014-01-26T07:45:38.311,546,,,,-35844.21347110114,15491.664777739836,-28528.809930723906,test,2014-01-26 07:45:38.311,10572.269870934304,8538.952212376718,42108.854999353745
591545,1124276,2014-01-26T08:54:18.722,546,,,,-31551.979219324097,23648.502270883222,-34568.58635560945,test,2014-01-26 08:54:18.722,5935.229315699612,15858.148370438867,30812.22826401618
591546,1124277,2014-01-26T10:02:59.134,546,,,,-25763.956191303198,30703.917996555312,-38988.026119728864,test,2014-01-26 10:02:59.134,4971.958968473321,25219.182824566422,20286.872527141917
