,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
262637,499156,2014-01-24T05:17:15.584,267,,,,-105719.01711566123,84709.4971653794,80517.98429261679,test,2014-01-24 05:17:15.584,28066.208970695716,139081.66575757778,99997.91604501412
262638,499157,2014-01-24T08:54:23.087,267,,,,-114997.9158843109,75571.6823700581,81709.91826598575,test,2014-01-24 08:54:23.087,25775.208491318404,129996.10583779431,101140.86843876525
262639,499158,2014-01-24T12:31:30.591,267,,,,-122378.57834574745,65184.996181732655,81551.21988887455,test,2014-01-24 12:31:30.591,6476.551067421083,119501.65278879272,100945.33070234978
262640,499159,2014-01-24T16:08:38.095,267,,,,-127769.28357458935,53738.45610863181,80065.13834579002,test,2014-01-24 16:08:38.095,1597.1154920670504,108627.28111047683,99458.21358499712
262641,499160,2014-01-24T19:45:45.599,267,,,,-131050.73905976019,41406.2340245615,77256.536250334,test,2014-01-24 19:45:45.599,621.9973907957107,95938.0846571983,96692.7719892011
262642,499161,2014-01-24T23:22:53.102,267,,,,-132067.063394841,28361.178684236336,73112.3742834129,test,2014-01-24 23:22:53.102,630.6403034316289,83225.51083888864,92641.32318215817
262643,499162,2014-01-25T03:00:00.606,267,,,,-130613.2557588234,14790.231983651996,67601.19540134323,test,2014-01-25 03:00:00.606,1481.8316318776438,70728.97866986974,87283.86068540749
262644,499163,2014-01-25T06:37:08.110,267,,,,-126416.60750041447,915.7193318077886,60671.806852638576,test,2014-01-25 06:37:08.110,4708.602903784723,55221.217002579055,80567.35871354751
262645,499164,2014-01-25T10:14:15.614,267,,,,-119107.8155154054,-12970.251799670266,52251.7053673071,test,2014-01-25 10:14:15.614,12065.708013093623,42633.47162416648,72507.7937451163
262646,499165,2014-01-25T13:51:23.118,267,,,,-108174.29360236584,-26442.720944103654,42247.19314147709,test,2014-01-25 13:51:23.118,21881.67807535319,29964.47223436872,62550.45463185796
262647,499166,2014-01-25T17:28:30.621,267,,,,-92882.54081278328,-38813.992604437204,30552.46277161942,test,2014-01-25 17:28:30.621,32381.939579896185,15097.312722383234,53000.4094155248
262648,499167,2014-01-25T21:05:38.125,267,,,,-72151.82385029686,-48830.397431656405,17097.040221514304,test,2014-01-25 21:05:38.125,53004.25563433349,3958.0379434407755,34003.4364431294
262649,499168,2014-01-26T00:42:45.629,267,,,,-44412.12595532097,-53853.653311865295,2068.860923200366,test,2014-01-26 00:42:45.629,88530.03770019858,2320.857571845893,16657.359537628887
