,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
588019,1117849,2014-01-24T04:09:49.918,539,,,,2046.5747362915201,-49180.14035094823,-39073.98531983464,test,2014-01-24 04:09:49.918,63239.40110015355,1219.5696705442585,6612.981963407947
588020,1117850,2014-01-24T06:31:13.774,539,,,,-17939.485969548547,-42185.42083590428,-26627.69146836213,test,2014-01-24 06:31:13.774,38256.071283936,2440.4382123985524,14692.408166112948
588021,1117851,2014-01-24T08:52:37.629,539,,,,-34123.172454260384,-27190.409359768604,-9271.800571774998,test,2014-01-24 08:52:37.629,16689.384772763002,8013.899153668801,26929.625113657254
588022,1117852,2014-01-24T11:14:01.485,539,,,,-39396.361061393065,-4116.1180430097165,10568.809349306464,test,2014-01-24 11:14:01.485,6754.343514183235,21144.921821606,43751.724387504466
588023,1117853,2014-01-24T13:35:25.341,539,,,,-29466.67272543332,20544.1608832979,26328.337484103267,test,2014-01-24 13:35:25.341,6110.9964730563,41666.83139059547,62853.99454515413
588024,1117854,2014-01-24T15:56:49.196,539,,,,-9954.364587369962,39237.30885143023,34081.82002639139,test,2014-01-24 15:56:49.196,13082.314819720414,64824.346112312676,78145.4760652283
588025,1117855,2014-01-24T18:18:13.052,539,,,,11869.496106548491,50533.40899179499,35257.43936185116,test,2014-01-24 18:18:13.052,26957.96894771342,84962.33530128172,86116.02890150792
588026,1117856,2014-01-24T20:39:36.907,539,,,,32494.31615676304,55944.98631473945,32262.908937225962,test,2014-01-24 20:39:36.907,45436.09643624571,98869.99728278606,88111.67223149452
588027,1117857,2014-01-24T23:01:00.763,539,,,,50716.194703783854,57069.35800225338,26765.203850684084,test,2014-01-24 23:01:00.763,65516.689485001254,106177.31749994644,86047.92583495192
588028,1117858,2014-01-25T01:22:24.619,539,,,,66212.11614807582,55072.76679860832,19786.949282022324,test,2014-01-25 01:22:24.619,84764.48113041998,108248.75913904142,81333.6863667067
588029,1117859,2014-01-25T03:43:48.474,539,,,,78961.6098463192,50767.680780603616,11969.009652627834,test,2014-01-25 03:43:48.474,101707.79863628873,106474.70524854129,73847.42614649505
588030,1117860,2014-01-25T06:05:12.330,539,,,,89039.17209482701,44732.37729976677,3736.3689613720226,test,2014-01-25 06:05:12.330,115756.878981868,102077.57843917666,64821.60759686524
588031,1117861,2014-01-25T08:26:36.185,539,,,,96539.36517016668,37395.52799817173,-4609.695234624549,test,2014-01-25 08:26:36.185,126774.99719935747,96029.04589851615,55627.64058410536
