,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
629941,1196032,2014-01-24T05:51:12.335,586,,,,8071.301771360854,-17333.666178981326,7956.470768579327,test,2014-01-24 05:51:12.335,2436.5920875815327,12762.31186415329,6935.797503000086
629942,1196033,2014-01-24T06:08:54.351,586,,,,3509.752694294439,-16498.798074822196,7393.864182645308,test,2014-01-24 06:08:54.351,3899.6467209695115,19129.195389373603,2893.0738145758855
629943,1196034,2014-01-24T06:26:36.367,586,,,,-1284.8452765142565,-14464.335066203781,6294.301122478833,test,2014-01-24 06:26:36.367,8798.230403096693,24472.970942388587,724.1892750937536
629944,1196035,2014-01-24T06:44:18.383,586,,,,-5882.030373161118,-10780.635194581213,4478.940859269425,test,2014-01-24 06:44:18.383,14937.661327038917,27758.704605354626,126.82154569856273
629945,1196036,2014-01-24T07:02:00.399,586,,,,-9183.723897216707,-4984.516539187685,1791.8689966386798,test,2014-01-24 07:02:00.399,20732.318707075337,28831.561099877275,182.8393458465344
629946,1196037,2014-01-24T07:19:42.415,586,,,,-9070.4572243535,2417.8790123371427,-1453.0556852213288,test,2014-01-24 07:19:42.415,25582.577497394588,28130.0257935516,703.7108589850229
629947,1196038,2014-01-24T07:37:24.431,586,,,,-4641.839457045288,8671.774136870612,-4007.2769520580127,test,2014-01-24 07:37:24.431,29462.034720513297,26461.49065221778,1642.0959536267528
629948,1196039,2014-01-24T07:55:06.447,586,,,,1655.8534556931852,11923.541139525934,-5162.468016432788,test,2014-01-24 07:55:06.447,32517.421480270717,24497.158467159436,2755.417257819407
629949,1196040,2014-01-24T08:12:48.463,586,,,,7749.847083559568,12783.314849619932,-5276.010562731313,test,2014-01-24 08:12:48.463,34876.626557905256,22505.301036026234,3936.5586657461818
629950,1196041,2014-01-24T08:30:30.479,586,,,,13006.81070502879,12168.082577532892,-4777.9085494601095,test,2014-01-24 08:30:30.479,36619.76693228606,20483.664888801126,5189.200462884708
629951,1196042,2014-01-24T08:48:12.495,586,,,,17340.041015131963,10660.84870535407,-3927.938500578673,test,2014-01-24 08:48:12.495,37783.710805669514,18361.507774970083,6468.064087813689
629952,1196043,2014-01-24T09:05:54.511,586,,,,20799.35806549434,8604.951048405015,-2874.7544879377147,test,2014-01-24 09:05:54.511,38402.37635020823,16100.851036603513,7691.582032058864
629953,1196044,2014-01-24T09:23:36.527,586,,,,23457.567251812357,6212.017291658285,-1708.1863932979672,test,2014-01-24 09:23:36.527,38482.5683677594,13742.13434091237,8893.520382622835
629954,1196045,2014-01-24T09:41:18.544,586,,,,25381.957611340255,3621.6371201837537,-486.66982088267685,test,2014-01-24 09:41:18.544,38052.816158867725,11442.585740399018,10135.443830922417
629955,1196046,2014-01-24T09:59:00.560,586,,,,26628.4571942802,932.6688046395764,748.755620006895,test,2014-01-24 09:59:00.560,37094.52672174433,9347.5661791346,11289.009548717284
629956,1196047,2014-01-24T10:16:42.576,586,,,,27241.76049188532,-1779.6220205971308,1966.9262546991995,test,2014-01-24 10:16:42.576,35650.30741421699,7459.026506452604,12200.371550024862
629957,1196048,2014-01-24T10:34:24.592,586,,,,27256.83176419769,-4453.5099710337545,3142.205090926817,test,2014-01-24 10:34:24.592,33660.218030062264,5728.791149534055,13058.340737312554
629958,1196049,2014-01-24T10:52:06.608,586,,,,26700.517962698843,-7034.366492254121,4251.721965973975,test,2014-01-24 10:52:06.608,31192.618761877427,4092.2028606875806,13968.446329098448
629959,1196050,2014-01-24T11:09:48.624,586,,,,25592.98368468356,-9470.017578923913,5273.39697245515,test,2014-01-24 11:09:48.624,28151.75128289317,2705.527956219384,14591.578106114002
629960,1196051,2014-01-24T11:27:30.640,586,,,,23948.992709540016,-11706.848976943264,6184.2856677407935,test,2014-01-24 11:27:30.640,24531.248214093368,1827.2363441134323,14594.986042940127
629961,1196052,2014-01-24T11:45:12.656,586,,,,21779.20155806464,-13685.910992686111,6958.9249787227955,test,2014-01-24 11:45:12.656,20518.077723055674,1595.1996955532659,14598.028308896392
629962,1196053,2014-01-24T12:02:54.672,586,,,,19091.78272368401,-15338.313886786102,7567.38248975861,test,2014-01-24 12:02:54.672,15673.392074560801,2172.1390727702487,14462.460419334035
629963,1196054,2014-01-24T12:20:36.688,586,,,,15895.001673186953,-16579.013831078373,7972.641488296637,test,2014-01-24 12:20:36.688,9916.484478696038,4011.8293951586215,13340.190431011877
629964,1196055,2014-01-24T12:38:18.704,586,,,,12202.099487823984,-17297.60310014433,8126.772770887212,test,2014-01-24 12:38:18.704,4887.476763678865,7649.749628052861,10578.396755444866
629965,1196056,2014-01-24T12:56:00.720,586,,,,8041.682976850008,-17343.784892427033,7965.016097949004,test,2014-01-24 12:56:00.720,2820.7931088604355,13022.65530016671,6422.274624768248
629966,1196057,2014-01-24T13:13:42.736,586,,,,3481.867501967865,-16503.790749220094,7396.492095483571,test,2014-01-24 13:13:42.736,4560.080569880319,19141.521203669563,2648.0631480383518
629967,1196058,2014-01-24T13:31:24.752,586,,,,-1308.9632245522248,-14463.908185247026,6290.870053071069,test,2014-01-24 13:31:24.752,9223.04729414182,24485.651161322443,674.4779864019961
629968,1196059,2014-01-24T13:49:06.768,586,,,,-5899.644184532926,-10774.95884091335,4469.937803186771,test,2014-01-24 13:49:06.768,15124.62933660279,27812.679064165113,161.67862212926732
629969,1196060,2014-01-24T14:06:48.784,586,,,,-9191.436953494424,-4974.932932561149,1779.2768773785795,test,2014-01-24 14:06:48.784,20866.258036436444,28804.082555490546,239.9929942620461
629970,1196061,2014-01-24T14:24:30.800,586,,,,-9065.838767195435,2427.760726894087,-1464.5713238270419,test,2014-01-24 14:24:30.800,25745.906602315154,28018.613125080614,744.0450293078381
629971,1196062,2014-01-24T14:42:12.816,586,,,,-4626.943179801979,8677.186689382048,-4012.200430961736,test,2014-01-24 14:42:12.816,29646.28003264802,26322.275291175632,1644.500763560138
629972,1196063,2014-01-24T14:59:54.832,586,,,,1675.9647356194644,11922.15123157199,-5158.669160403104,test,2014-01-24 14:59:54.832,32674.80832763981,24364.11447810014,2796.212449604144
629973,1196064,2014-01-24T15:17:36.848,586,,,,7771.126157347194,12775.142258032776,-5264.0305463468685,test,2014-01-24 15:17:36.848,34995.598480613924,22415.052819935558,4060.120624358322
629974,1196065,2014-01-24T15:35:18.864,586,,,,13026.772864624152,12153.9589940575,-4759.034305778333,test,2014-01-24 15:35:18.864,36690.38547435024,20438.775483488524,5290.131783276248
