,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
287588,546526,2014-01-24T07:00:31.295,288,,,,35218.759374620466,109423.79416157107,-25705.24980453771,test,2014-01-24 07:00:31.295,58146.19191249297,132935.1976053632,31416.390641761074
287589,546527,2014-01-24T09:14:08.950,288,,,,40616.184474754096,106523.10207749283,-32033.77663357582,test,2014-01-24 09:14:08.950,63082.57331556386,129867.13140024357,27486.033544695794
287590,546528,2014-01-24T11:27:46.605,288,,,,45386.724928395066,101976.8077472814,-37866.70002099542,test,2014-01-24 11:27:46.605,68284.76657561316,125638.0354827116,19854.26140261038
287591,546529,2014-01-24T13:41:24.259,288,,,,49446.405242159744,95833.34679706057,-43105.1413649325,test,2014-01-24 13:41:24.259,72644.79305546751,119833.27186917546,12558.225567243704
287592,546530,2014-01-24T15:55:01.914,288,,,,52695.81909204615,88120.96379233383,-47635.64274803117,test,2014-01-24 15:55:01.914,76163.03955132887,112315.7410628838,7264.28273643012
287593,546531,2014-01-24T18:08:39.568,288,,,,55011.7286948667,78850.65320622432,-51320.5176009897,test,2014-01-24 18:08:39.568,78426.49536290766,103113.08889093909,3326.272324179476
287594,546532,2014-01-24T20:22:17.223,288,,,,56234.80034065143,68019.2616832059,-53983.912156172766,test,2014-01-24 20:22:17.223,79771.78241012621,92230.77688076669,1204.4930747798137
287595,546533,2014-01-24T22:35:54.877,288,,,,56150.070829596465,55614.69560387996,-55389.57749605604,test,2014-01-24 22:35:54.877,79495.07155338084,79719.16886442777,448.4551219344516
287596,546534,2014-01-25T00:49:32.532,288,,,,54453.36294064965,41628.092359638606,-55202.26712911019,test,2014-01-25 00:49:32.532,77857.96767818068,65470.666757603525,712.4327793888513
287597,546535,2014-01-25T03:03:10.186,288,,,,50688.82081842684,26087.296613187267,-52914.633073869365,test,2014-01-25 03:03:10.186,73900.36471823021,50317.261081328565,2484.0775026615875
