,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
221056,419787,2014-01-24T05:58:37.923,220,,,,31653.153703225336,54467.11604073741,31813.776873273575,test,2014-01-24 05:58:37.923,54302.43715177492,70073.3911372165,42575.513810254415
221057,419788,2014-01-24T07:03:45.934,220,,,,37221.46869380674,53141.260748705696,30511.29474943833,test,2014-01-24 07:03:45.934,59719.74886478978,68635.8343828867,41190.4318551211
221058,419789,2014-01-24T08:08:53.946,220,,,,42174.73064218919,50936.37529221036,28703.920707959518,test,2014-01-24 08:08:53.946,64576.85750605773,66310.50057656602,39297.5216474527
221059,419790,2014-01-24T09:14:01.957,220,,,,46442.017349535774,47902.936472278576,26429.509801801,test,2014-01-24 09:14:01.957,68768.92597884784,63369.39975445047,36961.424379603115
221060,419791,2014-01-24T10:19:09.969,220,,,,49943.09572208144,44079.79123481607,23719.340808402467,test,2014-01-24 10:19:09.969,72163.29861087838,59367.841841718946,34156.95161661106
221061,419792,2014-01-24T11:24:17.980,220,,,,52582.3032593417,39497.21799126088,20600.562711960523,test,2014-01-24 11:24:17.980,74705.31528598312,54887.053914182776,31019.631128833676
221062,419793,2014-01-24T12:29:25.992,220,,,,54240.64377721666,34179.899152477155,17098.734287547883,test,2014-01-24 12:29:25.992,76162.8382001358,49270.18590235143,27350.519280402204
221063,419794,2014-01-24T13:34:34.003,220,,,,54764.365259703634,28150.708242267752,13241.17261677137,test,2014-01-24 13:34:34.003,76605.52594002051,43383.04748759982,23625.800144136418
221064,419795,2014-01-24T14:39:42.015,220,,,,53947.05172928256,21437.019673246738,9062.438495192588,test,2014-01-24 14:39:42.015,75355.71420165221,36227.81243175001,18981.931101642105
221065,419796,2014-01-24T15:44:50.026,220,,,,51499.55218478081,14083.530549420713,4614.955582582734,test,2014-01-24 15:44:50.026,73032.13881726988,29004.57768422321,15150.738625021524
221066,419797,2014-01-24T16:49:58.038,220,,,,46996.084426574256,6182.415189273733,-7.419836977863349,test,2014-01-24 16:49:58.038,67386.9227915178,21157.729325879864,9611.742099979767
221067,419798,2014-01-24T17:55:06.049,220,,,,39771.93035704094,-2045.21902268371,-4609.34319253528,test,2014-01-24 17:55:06.049,61251.29310582444,10276.564290269907,3600.6274486034695
221068,419799,2014-01-24T19:00:14.061,220,,,,28730.781155491302,-9989.830918678346,-8713.7793145791,test,2014-01-24 19:00:14.061,46391.453380265964,2901.8768271826034,1341.1376260241166
221069,419800,2014-01-24T20:05:22.072,220,,,,12183.890151635283,-15660.46257967015,-10920.547821461209,test,2014-01-24 20:05:22.072,23935.945178141723,2978.701735911157,2906.405483796648
221070,419801,2014-01-24T21:10:30.084,220,,,,-9141.472152490649,-12603.610336867361,-7208.57966321482,test,2014-01-24 21:10:30.084,8233.89151090171,9761.064191586753,8099.571189332787
221071,419802,2014-01-24T22:15:38.096,220,,,,-21435.88616356286,2501.498854557527,3370.437819152185,test,2014-01-24 22:15:38.096,2928.722114904449,21238.05201052025,15630.033302740518
221072,419803,2014-01-24T23:20:46.107,220,,,,-21523.8098953176,17737.25012523947,13013.882740038667,test,2014-01-24 23:20:46.107,3242.693218213192,33958.64734933237,23470.952308752458
221073,419804,2014-01-25T00:25:54.119,220,,,,-16682.522802174128,29451.028426797773,20018.49019107292,test,2014-01-25 00:25:54.119,6779.161390213323,45294.56156005624,30268.964114947397
221074,419805,2014-01-25T01:31:02.130,220,,,,-10035.397173162106,38204.18185606472,24999.784418675918,test,2014-01-25 01:31:02.130,12634.134320662575,54407.15982492063,35527.89009743609
221075,419806,2014-01-25T02:36:10.142,220,,,,-2743.8536471925754,44662.68963969615,28475.84594700493,test,2014-01-25 02:36:10.142,19716.970019577453,61053.18710784052,39260.751197151716
221076,419807,2014-01-25T03:41:18.153,220,,,,4678.341184187508,49287.15331829627,30780.851716831134,test,2014-01-25 03:41:18.153,27201.26724108179,65777.46028618606,41698.270327121194
221077,419808,2014-01-25T04:46:26.165,220,,,,11965.3432769745,52389.786960662736,32134.455612215053,test,2014-01-25 04:46:26.165,34591.881477479896,68803.7968710857,43064.050964711714
221078,419809,2014-01-25T05:51:34.176,220,,,,18959.842615261627,54188.371433673936,32687.5369972528,test,2014-01-25 05:51:34.176,41649.52505768151,70410.7352154706,43587.46830768484
221079,419810,2014-01-25T06:56:42.188,220,,,,25556.15480193727,54839.570508432196,32548.01799907121,test,2014-01-25 06:56:42.188,48166.50088876776,70711.4088113034,43344.5579569883
221080,419811,2014-01-25T08:01:50.199,220,,,,31673.6599915558,54458.947804157215,31795.738906425333,test,2014-01-25 08:01:50.199,54242.48704195208,70080.18201392691,42546.92529654869
221081,419812,2014-01-25T09:06:58.211,220,,,,37242.7543512454,53133.32699045729,30491.44767277288,test,2014-01-25 09:06:58.211,59621.670045784325,68591.07816178098,41077.82488580937
221082,419813,2014-01-25T10:12:06.222,220,,,,42196.30245064393,50928.728891823885,28682.533458030088,test,2014-01-25 10:12:06.222,64628.6802992053,66267.13889583449,39291.105411161814
221083,419814,2014-01-25T11:17:14.234,220,,,,46463.430779729286,47895.709617509056,26406.921487685988,test,2014-01-25 11:17:14.234,68601.42024417626,63259.97897953962,36782.840147529125
221084,419815,2014-01-25T12:22:22.245,220,,,,49963.96800103563,44073.188900000234,23695.959532172245,test,2014-01-25 12:22:22.245,72258.47483039171,59255.53993700926,34135.130209453804
221085,419816,2014-01-25T13:27:30.257,220,,,,52602.331270516894,39491.51475034381,20576.868242664907,test,2014-01-25 13:27:30.257,74505.4658147288,54819.532554085876,30908.670047061496
221086,419817,2014-01-25T14:32:38.268,220,,,,54259.63175209738,34175.437275284785,17075.28358503916,test,2014-01-25 14:32:38.268,76117.84276113921,49218.84704331106,27055.903035065305
221087,419818,2014-01-25T15:37:46.280,220,,,,54782.26873176754,28147.895459855008,13218.607985429904,test,2014-01-25 15:37:46.280,76700.97610100325,42934.679552210684,23612.724717723406
221088,419819,2014-01-25T16:42:54.291,220,,,,53964.051232050486,21436.32128683988,9041.496319405021,test,2014-01-25 16:42:54.291,74823.25374531969,36952.99533777839,19616.157572926157
221089,419820,2014-01-25T17:48:02.303,220,,,,51516.18354994037,14085.443140000349,4596.469921999088,test,2014-01-25 17:48:02.303,72829.02314234637,29038.813860982293,13770.739117588062
221090,419821,2014-01-25T18:53:10.314,220,,,,47013.48417652758,6187.380107466045,-22.541121942270518,test,2014-01-25 18:53:10.314,69551.41732557958,18324.022120002955,7588.124003296134
221091,419822,2014-01-25T19:58:18.326,220,,,,39792.32479590507,-2037.1105245870149,-4620.255730172803,test,2014-01-25 19:58:18.326,58833.8952047466,8810.051711679134,3674.922442860604
221092,419823,2014-01-25T21:03:26.337,220,,,,28758.435060292002,-9979.958815738295,-8720.32611735498,test,2014-01-25 21:03:26.337,40295.46215265717,4350.957221245562,2827.6863072044825
221093,419824,2014-01-25T22:08:34.349,220,,,,12225.427630838418,-15656.468310189945,-10926.077639489147,test,2014-01-25 22:08:34.349,21728.800728362687,5454.460938215807,4768.066826460849
221094,419825,2014-01-25T23:13:42.361,220,,,,-9096.77827969018,-12627.702343666311,-7224.362492455976,test,2014-01-25 23:13:42.361,9797.91848818829,11633.348348606143,9343.353742774068
221095,419826,2014-01-26T00:18:50.372,220,,,,-21419.517057553905,2466.52807233573,3354.8317659443555,test,2014-01-26 00:18:50.372,4994.541452882675,21658.324720716304,15792.030780348037
221096,419827,2014-01-26T01:23:58.384,220,,,,-21516.140962646183,17711.632538868573,13005.187043929103,test,2014-01-26 01:23:58.384,4784.919238251408,33254.10938080456,22827.243709683153
221097,419828,2014-01-26T02:29:06.395,220,,,,-16673.153148357662,29432.7655051392,20012.730557016046,test,2014-01-26 02:29:06.395,7636.4452629207935,44257.95850032223,29349.99986623189
221098,419829,2014-01-26T03:34:14.407,220,,,,-10022.139175035294,38190.420749695135,24994.266858271625,test,2014-01-26 03:34:14.407,12783.821711049139,53477.77566871696,34678.61685094146
221099,419830,2014-01-26T04:39:22.418,220,,,,-2726.7188196983357,44651.65069686682,28469.16495006963,test,2014-01-26 04:39:22.418,19495.650997174285,60516.86746136362,38669.39901144018
221100,419831,2014-01-26T05:44:30.430,220,,,,4698.743958014985,49277.78757933695,30772.303858857686,test,2014-01-26 05:44:30.430,26812.179184779074,65529.05933566575,41305.23557363916
221101,419832,2014-01-26T06:49:38.441,220,,,,11988.260168967492,52381.489886110096,32123.730040124494,test,2014-01-26 06:49:38.441,34284.3792158697,68652.55493244265,42879.16988706429
221102,419833,2014-01-26T07:54:46.453,220,,,,18984.518542974256,54180.81913307697,32674.560137857985,test,2014-01-26 07:54:46.453,41345.08495681411,70295.6379675418,43448.30759103206
221103,419834,2014-01-26T08:59:54.464,220,,,,25581.883586709322,54832.62722784028,32532.872045432647,test,2014-01-26 08:59:54.464,48011.77291936836,70665.18385710122,43287.79910043779
221104,419835,2014-01-26T10:05:02.476,220,,,,31699.802644245978,54452.611339664356,31778.61675529689,test,2014-01-26 10:05:02.476,54126.841038687504,70031.32659759154,42487.23786886027
221105,419836,2014-01-26T11:10:10.487,220,,,,37268.747435701844,53127.695137759656,30472.627218147598,test,2014-01-26 11:10:10.487,59552.318303656095,68572.01862441887,41007.54677101202
221106,419837,2014-01-26T12:15:18.499,220,,,,42221.66362631904,50923.978056575965,28662.363029201988,test,2014-01-26 12:15:18.499,64571.60102628897,66166.26508288026,39180.36093075784
221107,419838,2014-01-26T13:20:26.510,220,,,,46487.76645183547,47892.080439008525,26385.81192668555,test,2014-01-26 13:20:26.510,68652.73664642655,63158.757709977275,36854.96467469953
221108,419839,2014-01-26T14:25:34.522,220,,,,49986.98456857549,44070.97609646871,23674.380820327402,test,2014-01-26 14:25:34.522,71949.05238820525,59347.12489935685,33820.003645342586
221109,419840,2014-01-26T15:30:42.533,220,,,,52623.85325766738,39491.0586144283,20555.3490395888,test,2014-01-26 15:30:42.533,74783.67577965435,54372.51970152496,30642.01095446953
221110,419841,2014-01-26T16:35:50.545,220,,,,54279.63023050504,34177.11484816908,17054.412905288224,test,2014-01-26 16:35:50.545,76038.10415594363,49114.89349943109,27575.99644372799
221111,419842,2014-01-26T17:40:58.556,220,,,,54800.907012377276,28152.10769987413,13199.037568487278,test,2014-01-26 17:40:58.556,75743.93988706863,43790.50540718919,23758.85894374745
221112,419843,2014-01-26T18:46:06.568,220,,,,53981.76018564543,21443.46823571758,9023.940310175029,test,2014-01-26 18:46:06.568,75532.90395610547,36772.75875132767,18429.33794396719
221113,419844,2014-01-26T19:51:14.579,220,,,,51533.79053889631,14095.869040855601,4581.693554461543,test,2014-01-26 19:51:14.579,74400.44912716448,27142.994043681305,12306.968133490655
221114,419845,2014-01-26T20:56:22.591,220,,,,47032.444208632616,6201.23545990859,-33.771296740938595,test,2014-01-26 20:56:22.591,68215.81168018228,16757.167165028306,7186.768775200056
221115,419846,2014-01-26T22:01:30.603,220,,,,39815.14839812368,-2020.2574808368,-4627.352821121959,test,2014-01-26 22:01:30.603,54706.58674336967,8966.93679933561,4368.289289972915
221116,419847,2014-01-26T23:06:38.614,220,,,,28789.386487925214,-9962.400965619598,-8723.563739280009,test,2014-01-26 23:06:38.614,37114.40784059759,5740.144830144866,4044.727659941641
221117,419848,2014-01-27T00:11:46.626,220,,,,12269.8438026412,-15647.056042110504,-10929.21800659218,test,2014-01-27 00:11:46.626,21291.749434143458,7182.729234331453,6045.800114287869
221118,419849,2014-01-27T01:16:54.637,220,,,,-9052.673121666032,-12646.356603506809,-7236.621100325144,test,2014-01-27 01:16:54.637,11086.520057425965,12956.580717103137,10240.136934338007
221119,419850,2014-01-27T02:22:02.649,220,,,,-21400.72194128748,2441.0591910843773,3345.8237388772827,test,2014-01-27 02:22:02.649,6546.922753446456,22127.70020089671,16038.074204970393
221120,419851,2014-01-27T03:27:10.660,220,,,,-21501.43967170806,17695.335949230815,13002.87880010056,test,2014-01-27 03:27:10.660,6070.50554609178,32916.57473597175,22516.129245430464
221121,419852,2014-01-27T04:32:18.672,220,,,,-16654.69583179743,29422.324495830395,20012.265880100204,test,2014-01-27 04:32:18.672,8469.381413590532,43521.608737444636,28717.087978996395
