,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
372375,707703,2014-01-24T05:06:44.542,351,,,,27991.87028388975,14095.435516369256,1771.3799831384035,test,2014-01-24 05:06:44.542,46237.36939055729,102466.49987316316,439.9373074519306
372376,707704,2014-01-24T06:34:01.107,351,,,,36942.670979934,-3602.7915863299763,7618.486210304322,test,2014-01-24 06:34:01.107,68134.2258115325,99135.52701236343,3155.873347525522
372377,707705,2014-01-24T08:01:17.673,351,,,,38475.51727924471,-20916.35099617505,12016.524078671317,test,2014-01-24 08:01:17.673,83493.54058522577,86831.18321127183,8398.67331600685
372378,707706,2014-01-24T09:28:34.238,351,,,,35422.18944333518,-35903.39071404419,15021.873050448996,test,2014-01-24 09:28:34.238,92646.64126598377,69418.73700456422,14690.816496129632
372379,707707,2014-01-24T10:55:50.803,351,,,,29650.71226476337,-48227.826185166894,16896.434696485503,test,2014-01-24 10:55:50.803,95189.67383226549,52461.761740719456,20290.957911631987
372380,707708,2014-01-24T12:23:07.369,351,,,,22273.78325528897,-58001.897355611414,17870.51262533719,test,2014-01-24 12:23:07.369,93392.42304240297,38621.363807814654,24330.216994878618
372381,707709,2014-01-24T13:50:23.934,351,,,,13977.042007715481,-65429.00547250826,18117.945084971998,test,2014-01-24 13:50:23.934,88420.40183008711,26656.815066392963,26812.809451202575
372382,707710,2014-01-24T15:17:40.499,351,,,,5210.724832382018,-70706.33616791246,17768.019004242662,test,2014-01-24 15:17:40.499,80662.65079293658,18619.0214690952,28090.708711236122
372383,707711,2014-01-24T16:44:57.065,351,,,,-3707.8492240261,-74001.95162894687,16918.776622777874,test,2014-01-24 16:44:57.065,71180.7228478662,7977.648640724567,28511.2196087399
372384,707712,2014-01-24T18:12:13.630,351,,,,-12537.857379524068,-75452.91374246521,15646.894178612727,test,2014-01-24 18:12:13.630,61386.3597593111,2567.5784869152317,28280.995329803078
372385,707713,2014-01-24T19:39:30.196,351,,,,-21081.907388790263,-75168.91185322012,14014.596083564364,test,2014-01-24 19:39:30.196,52172.82071470059,1089.37696425201,27458.268652541432
372386,707714,2014-01-24T21:06:46.761,351,,,,-29164.947193112264,-73236.87119300786,12074.611251246855,test,2014-01-24 21:06:46.761,45000.28549064008,889.0020393321582,26163.505230922787
372387,707715,2014-01-24T22:34:03.326,351,,,,-36619.200516218014,-69725.39256470857,9873.987046722295,test,2014-01-24 22:34:03.326,38784.56560543905,1326.6722857470954,24485.04296831857
372388,707716,2014-01-25T00:01:19.892,351,,,,-43271.688479328484,-64689.00894968598,7457.387110935172,test,2014-01-25 00:01:19.892,31101.093339488136,2559.9075877369964,22518.59362933156
372389,707717,2014-01-25T01:28:36.457,351,,,,-48931.969734660495,-58172.77268258999,4870.428739104059,test,2014-01-25 01:28:36.457,23088.822640413553,4963.362022044404,20347.037344452703
372390,707718,2014-01-25T02:55:53.023,351,,,,-53377.971698772686,-50218.22695061332,2163.700196758356,test,2014-01-25 02:55:53.023,14829.57730743567,8835.139919922221,17942.665278147997
372391,707719,2014-01-25T04:23:09.588,351,,,,-56337.40559538938,-40872.82301036603,-601.592172060811,test,2014-01-25 04:23:09.588,6218.8393686517265,14312.261874974565,15324.081530323254
372392,707720,2014-01-25T05:50:26.153,351,,,,-57461.224493003174,-30207.131232566182,-3344.663682575507,test,2014-01-25 05:50:26.153,2215.802271291175,21486.521083845942,12611.196366503076
372393,707721,2014-01-25T07:17:42.719,351,,,,-56283.934436790216,-18349.746278668725,-5949.5714423602,test,2014-01-25 07:17:42.719,1022.7420918781005,31003.713289862066,10035.34545540894
372394,707722,2014-01-25T08:44:59.284,351,,,,-52164.632576995,-5564.10897928248,-8236.12992110597,test,2014-01-25 08:44:59.284,1011.5632231254225,42861.626521803606,7509.785578980142
372395,707723,2014-01-25T10:12:15.849,351,,,,-44212.30042484246,7570.166521490612,-9903.080756011565,test,2014-01-25 10:12:15.849,1976.9031495061206,56647.0669559875,4480.044203851623
372396,707724,2014-01-25T11:39:32.415,351,,,,-31277.6563066804,19712.93429058788,-10420.896549481557,test,2014-01-25 11:39:32.415,5038.744617501714,72268.19221965899,1759.3637253025213
372397,707725,2014-01-25T13:06:48.980,351,,,,-12523.939055591729,27804.002450832406,-8908.174779953237,test,2014-01-25 13:06:48.980,12585.949570112221,87872.06898723356,390.1607027495692
372398,707726,2014-01-25T14:34:05.546,351,,,,9820.664650319684,26601.148433337617,-4526.316231844393,test,2014-01-25 14:34:05.546,25708.630275203304,99693.90202082234,170.9424685682305
