,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
373220,709573,2014-01-24T06:14:07.804,354,,,,-153756.40649152227,71523.91222338582,105305.07819796572,test,2014-01-24 06:14:07.804,1812.3190068640727,94737.6373657591,151216.7699571818
373221,709574,2014-01-24T12:26:17.224,354,,,,-151222.06331888546,59296.295044459825,82296.15511412546,test,2014-01-24 12:26:17.224,2784.3458134360008,83606.08082651172,128254.71846582473
373222,709575,2014-01-24T18:38:26.644,354,,,,-143646.8245960687,45114.2500457424,56580.20499916139,test,2014-01-24 18:38:26.644,6596.996619667391,72717.1072149659,108873.51083906324
373223,709576,2014-01-25T00:50:36.064,354,,,,-129076.59074825814,28778.362816232202,28190.589110374214,test,2014-01-25 00:50:36.064,16428.62985285458,49574.79558195148,66838.27020571295
373224,709577,2014-01-25T07:02:45.485,354,,,,-103788.67819264984,10168.943012097152,-2307.90447559684,test,2014-01-25 07:02:45.485,38649.5767547535,27701.22497106289,33042.70704467192
373225,709578,2014-01-25T13:14:54.905,354,,,,-59309.938194191054,-9775.801990896523,-31302.202598515065,test,2014-01-25 13:14:54.905,76726.39161341693,18150.175589422324,23977.93546228561
373226,709579,2014-01-25T19:27:04.325,354,,,,18126.017482696832,-18331.021883506604,-31377.385508060703,test,2014-01-25 19:27:04.325,125213.73101003555,19097.92339304759,34004.02873521987
373227,709580,2014-01-26T01:39:13.745,354,,,,61705.305636094665,7546.913629690526,27641.529990437466,test,2014-01-26 01:39:13.745,167778.44275227244,27331.88543252932,57690.930963221785
373228,709581,2014-01-26T07:51:23.165,354,,,,61100.96339451072,33701.90374970788,77859.71321004655,test,2014-01-26 07:51:23.165,196128.01248101317,40458.40374328567,89377.11852602524
373229,709582,2014-01-26T14:03:32.585,354,,,,48316.96852737785,54073.8965015279,114378.25260525536,test,2014-01-26 14:03:32.585,209641.34176720318,56074.314741294525,123152.88402287863
373230,709583,2014-01-26T20:15:42.005,354,,,,31328.899933921588,70062.71184195635,141565.2760534336,test,2014-01-26 20:15:42.005,207165.24404084077,72042.17901896205,154607.70078176737
373231,709584,2014-01-27T02:27:51.425,354,,,,12745.342318464009,82684.69655207111,161919.68130259134,test,2014-01-27 02:27:51.425,189997.60694270878,86843.95291977815,181302.87107116744
