,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
227997,433105,2014-01-24T06:28:36.009,230,,,,23316.494864215038,-54850.562855924785,18366.57614534784,test,2014-01-24 06:28:36.009,67848.1877719614,2603.8824010175135,37087.53149806795
227998,433106,2014-01-24T07:57:28.942,230,,,,11340.61836872365,-52485.082836598616,12985.242945696702,test,2014-01-24 07:57:28.942,57995.09637609689,1395.15406943085,33428.11133249475
227999,433107,2014-01-24T09:26:21.876,230,,,,-1351.9505095107872,-46543.526399167626,6742.5401319835755,test,2014-01-24 09:26:21.876,47553.1823770816,1552.2878478895495,28838.718495283803
228000,433108,2014-01-24T10:55:14.810,230,,,,-13758.445462836276,-35471.858650785754,-185.9727845930035,test,2014-01-24 10:55:14.810,36125.962987646264,3311.5493866453417,24196.965072024417
228001,433109,2014-01-24T12:24:07.743,230,,,,-22937.84527533768,-17204.027514408746,-6894.246905359254,test,2014-01-24 12:24:07.743,19944.507744514947,8532.082574186508,16201.520011476861
228002,433110,2014-01-24T13:53:00.677,230,,,,-21963.98706825182,7433.23431272006,-10354.902538381884,test,2014-01-24 13:53:00.677,6644.779710171935,19811.646784394467,7992.622890346494
228003,433111,2014-01-24T15:21:53.611,230,,,,-7648.166385159368,27571.277584256102,-7527.542672832222,test,2014-01-24 15:21:53.611,2566.976165591699,37353.76611491875,3426.3252670899283
228004,433112,2014-01-24T16:50:46.544,230,,,,10788.167626503342,36590.85800743294,-1230.664114190219,test,2014-01-24 16:50:46.544,5804.950537625292,57493.38087257552,2652.9149737197145
228005,433113,2014-01-24T16:50:46.545,230,,,,27397.78884931712,37995.546961879685,5497.640205952629,test,2014-01-24 16:50:46.545,15821.300829859923,75265.7558349355,4648.383652779393
228006,433114,2014-01-24T18:19:39.479,230,,,,41117.29351881368,35161.606962694124,11682.363044068888,test,2014-01-24 18:19:39.479,30481.394112509268,87119.22071706431,8867.171858627737
228007,433115,2014-01-24T19:48:32.412,230,,,,52094.89153907204,29912.212056770684,17099.217183582758,test,2014-01-24 19:48:32.412,46298.44462884008,91913.60516702408,14450.461050693115
228008,433116,2014-01-24T21:17:25.346,230,,,,60644.50984449322,23239.59409216964,21723.715118499364,test,2014-01-24 21:17:25.346,60987.540156777315,90820.13300764891,20433.049233612404
228009,433117,2014-01-24T22:46:18.280,230,,,,67048.29579564593,15730.372956541223,25581.76659186969,test,2014-01-24 22:46:18.280,73363.80615538121,86050.52177969081,26236.715114963423
228010,433118,2014-01-25T00:15:11.214,230,,,,71530.81517874212,7762.563237838104,28707.95112261822,test,2014-01-25 00:15:11.214,82907.70802224103,79354.78377586073,31296.666060219846
228011,433119,2014-01-25T01:44:04.147,230,,,,74265.5788250199,-399.4748229870363,31133.3389138621,test,2014-01-25 01:44:04.147,89734.24401153887,71552.05926309487,35478.8877983403
228012,433120,2014-01-25T03:12:57.081,230,,,,75385.50860341985,-8555.509917999201,32882.09241984929,test,2014-01-25 03:12:57.081,94428.55377867783,63018.946293952555,38775.06991433604
228013,433121,2014-01-25T04:41:50.015,230,,,,74991.8291607088,-16541.23310867931,33970.75697421208,test,2014-01-25 04:41:50.015,97177.33667638846,54296.306182434615,41296.49228842408
228014,433122,2014-01-25T06:10:42.948,230,,,,73160.81187841238,-24210.481245932904,34408.290855140316,test,2014-01-25 06:10:42.948,98403.33920450973,46112.94565127697,43113.97722941952
228015,433123,2014-01-25T07:39:35.882,230,,,,69948.80583642228,-31422.49940956891,34196.170252630494,test,2014-01-25 07:39:35.882,98051.76880912465,38713.24443402579,44257.222418452955
228016,433124,2014-01-25T09:08:28.816,230,,,,65396.14115989795,-38031.18593211303,33328.334205834384,test,2014-01-25 09:08:28.816,96514.27208805496,31676.814661682078,44840.992768965516
228017,433125,2014-01-25T10:37:21.750,230,,,,59530.53216131723,-43874.15807054162,31790.892701718763,test,2014-01-25 10:37:21.750,93249.42144117039,24583.45957825248,44501.58938448111
228018,433126,2014-01-25T12:06:14.683,230,,,,52370.79451410552,-48759.532547730516,29561.608259653345,test,2014-01-25 12:06:14.683,88290.61019298057,17327.56511851639,43493.05598732674
228019,433127,2014-01-25T13:35:07.617,230,,,,43932.27489818976,-52447.61303166919,26609.295782887613,test,2014-01-25 13:35:07.617,82973.24937431693,10614.821308084673,42214.12597796292
228020,433128,2014-01-25T15:04:00.551,230,,,,34236.94861277158,-54622.87848540995,22893.655143287127,test,2014-01-25 15:04:00.551,76179.21221458603,5600.550204821134,39855.90134685886
228021,433129,2014-01-25T16:32:53.484,230,,,,23335.34061009786,-54847.82653923248,18367.206498847452,test,2014-01-25 16:32:53.484,68155.5694973229,2749.860305997406,37210.02548520281
228022,433130,2014-01-25T18:01:46.418,230,,,,11359.58016320178,-52482.507305930216,12984.874591892869,test,2014-01-25 18:01:46.418,60172.26942800051,1644.870449007219,34409.86176908741
228023,433131,2014-01-25T19:30:39.352,230,,,,-1334.4221847174315,-46541.07963275619,6740.9941310862205,test,2014-01-25 19:30:39.352,49589.880506443966,1816.5788448670712,29963.14008055865
228024,433132,2014-01-25T20:59:32.286,230,,,,-13744.273478963665,-35467.85120059661,-188.9137648935736,test,2014-01-25 20:59:32.286,34595.66047435998,3678.0278049626013,23077.436410354312
228025,433133,2014-01-25T22:28:25.219,230,,,,-22926.72380702104,-17192.948986129843,-6897.72139871243,test,2014-01-25 22:28:25.219,19117.79843557612,8839.710353964589,15204.789172783816
228026,433134,2014-01-25T23:57:18.153,230,,,,-21944.819592612115,7455.126247432127,-10352.394212524778,test,2014-01-25 23:57:18.153,8689.060108456579,19120.619937760315,8714.558210231939
228027,433135,2014-01-26T01:26:11.087,230,,,,-7614.856763572483,27587.065613530278,-7512.692522932776,test,2014-01-26 01:26:11.087,5199.54195470226,34691.451698542274,5016.379546233719
228028,433136,2014-01-26T02:55:04.020,230,,,,10823.271218529944,36593.153115289766,-1208.7097896630764,test,2014-01-26 02:55:04.020,7677.246335651708,53124.10211819965,4106.860623698837
228029,433137,2014-01-26T04:23:56.954,230,,,,27428.313223336958,37989.129106794084,5521.803970697921,test,2014-01-26 04:23:56.954,15671.711908357085,70410.18797444824,5444.085658383504
228030,433138,2014-01-26T05:52:49.888,230,,,,41142.08711843687,35151.105822164915,11706.466911757607,test,2014-01-26 05:52:49.888,28125.221307313677,83123.13402785322,8738.422732589905
228031,433139,2014-01-26T07:21:42.821,230,,,,52114.42618873759,29900.605736196885,17122.252512466108,test,2014-01-26 07:21:42.821,42964.87780814666,89814.1829579063,13550.014803904463
