,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
438736,831236,2014-01-24T05:50:56.295,412,,,,3787.2707105750733,9309.812685572297,5158.834062109454,test,2014-01-24 05:50:56.295,11404.372231564761,20101.91547292883,20505.274314571154
438737,831237,2014-01-24T06:00:58.651,412,,,,5701.274201092815,9640.30048559975,1933.8804315703208,test,2014-01-24 06:00:58.651,13706.897316407501,21474.514585174536,17869.593068116956
438738,831238,2014-01-24T06:11:01.008,412,,,,7060.403483217769,9030.887997426335,-1481.6649226826266,test,2014-01-24 06:11:01.008,15658.89444859135,21961.096275940192,14701.449019080239
438739,831239,2014-01-24T06:21:03.364,412,,,,7765.275567890639,7582.3287281228295,-4762.915700631189,test,2014-01-24 06:21:03.364,17077.10296557143,21367.145293567337,11286.810627631556
438740,831240,2014-01-24T06:31:05.720,412,,,,7801.2844196686865,5478.122659487919,-7637.050686892884,test,2014-01-24 06:31:05.720,17852.34439306507,20054.899442263704,8027.962558884794
438741,831241,2014-01-24T06:41:08.077,412,,,,7221.951820575386,2939.2033487821636,-9911.873654517603,test,2014-01-24 06:41:08.077,17959.40508346815,17967.400167757456,4961.762809937783
438742,831242,2014-01-24T06:51:10.433,412,,,,6123.948903167533,186.55888498214463,-11477.824430794362,test,2014-01-24 06:51:10.433,17443.83794180862,15407.666456363506,2001.6346862744283
438743,831243,2014-01-24T07:01:12.790,412,,,,4624.637166123192,-2581.002369816502,-12294.608974946415,test,2014-01-24 07:01:12.790,16398.702217659044,12615.735110131649,640.9340945603343
438744,831244,2014-01-24T07:11:15.146,412,,,,2846.541701739192,-5195.871816462428,-12373.480440157406,test,2014-01-24 07:11:15.146,14940.040682342204,9833.115404868386,288.35813960881273
438745,831245,2014-01-24T07:21:17.502,412,,,,908.5527613081912,-7522.4710934564855,-11761.485112900295,test,2014-01-24 07:21:17.502,13187.644977205595,7059.515952916207,346.32576203208237
438746,831246,2014-01-24T07:31:19.859,412,,,,-1078.070575197333,-9454.287625346546,-10529.845981003062,test,2014-01-24 07:31:19.859,11258.87648187575,5301.900740890897,750.8132218724306
438747,831247,2014-01-24T07:41:22.215,412,,,,-3010.857451345713,-10909.908102027071,-8766.449169711683,test,2014-01-24 07:41:22.215,9268.977240647657,2840.0973067345226,1651.9632746135915
438748,831248,2014-01-24T07:51:24.572,412,,,,-4795.892277050221,-11829.520475125892,-6571.618097695103,test,2014-01-24 07:51:24.572,7326.1508991626615,929.2943049965493,3149.12148604468
438749,831249,2014-01-24T08:01:26.928,412,,,,-6347.148325982054,-12172.578930505848,-4056.2685288885295,test,2014-01-24 08:01:26.928,5521.832799866876,224.46377673516213,5217.974386801617
438750,831250,2014-01-24T08:11:29.285,412,,,,-7586.0230637229715,-11916.956858250462,-1341.66034942436,test,2014-01-24 08:11:29.285,3910.677243240396,122.15960571865237,7739.3854773307075
438751,831251,2014-01-24T08:21:31.641,412,,,,-8441.565481195641,-11059.784301221629,1439.9322425789803,test,2014-01-24 08:21:31.641,2595.6539726750225,304.9944256605843,10546.151054520826
438752,831252,2014-01-24T08:31:33.997,412,,,,-8851.875839167382,-9620.137607030732,4144.330191417226,test,2014-01-24 08:31:33.997,1727.191289354896,916.1252116667907,13455.203044594124
438753,831253,2014-01-24T08:41:36.354,412,,,,-8767.232051355146,-7643.696587523099,6615.248279004175,test,2014-01-24 08:41:36.354,1350.6102446104787,2189.4535835172396,16283.936283166977
438754,831254,2014-01-24T08:51:38.710,412,,,,-8155.571864449077,-5209.253458758179,8686.14413771236,test,2014-01-24 08:51:38.710,1425.7786227307913,4119.74732387045,18856.54548754214
438755,831255,2014-01-24T09:01:41.067,412,,,,-7010.8654877002855,-2436.316131787344,10186.152198426043,test,2014-01-24 09:01:41.067,1953.4269126977463,6575.58888966977,21005.021750693326
438756,831256,2014-01-24T09:11:43.423,412,,,,-5364.315768415097,508.29762695869005,10952.784246374576,test,2014-01-24 09:11:43.423,2986.3193883402405,9374.217624800365,22566.627538241017
438757,831257,2014-01-24T09:21:45.779,412,,,,-3296.7296291841412,3409.150024396967,10853.915021353196,test,2014-01-24 09:21:45.779,4547.299307717968,12349.102070197265,23391.48650768366
438758,831258,2014-01-24T09:31:48.136,412,,,,-947.5291698481548,6012.691997127526,9819.067908919786,test,2014-01-24 09:31:48.136,6572.695108959464,15257.633105657542,23349.89692236182
438759,831259,2014-01-24T09:41:50.492,412,,,,1487.2857008950955,8055.9202257666175,7873.688526042143,test,2014-01-24 09:41:50.492,8912.808069498393,17975.064066615712,22392.33858999386
438760,831260,2014-01-24T09:51:52.849,412,,,,3775.858997583808,9312.979133835968,5161.491624469591,test,2014-01-24 09:51:52.849,11358.51026687699,20121.394023021698,20506.747008397186
438761,831261,2014-01-24T10:01:55.205,412,,,,5689.983810012545,9646.35985251433,1936.908730145618,test,2014-01-24 10:01:55.205,13673.532443177597,21500.447080434322,17851.402111712865
