,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
445407,846757,2014-01-24T03:36:35.469,420,,,,57097.9490903496,96684.75815356254,-845.3159471093311,test,2014-01-24 03:36:35.469,108026.50248884232,152318.1731874123,614.4520075349527
445408,846758,2014-01-24T06:36:47.336,420,,,,61555.418215130616,78611.64552444885,-786.9579362869032,test,2014-01-24 06:36:47.336,115369.0962610963,141775.02523093228,644.7018195743462
445409,846759,2014-01-24T09:36:59.203,420,,,,63061.61616514706,56848.90066004991,-691.4697009956285,test,2014-01-24 09:36:59.203,119044.37486484974,127542.01822673899,714.9768154682542
445410,846760,2014-01-24T12:37:11.071,420,,,,59578.678574518766,30773.228461103066,-542.9226829577916,test,2014-01-24 12:37:11.071,122275.81306781812,113584.35565987266,809.42877834738
445411,846761,2014-01-24T15:37:22.938,420,,,,46265.06308256775,255.82223856225448,-309.54396522960917,test,2014-01-24 15:37:22.938,128253.32583083179,84885.24827706952,976.9574378659544
445412,846762,2014-01-24T18:37:34.806,420,,,,10571.217042132237,-26345.945456815127,51.13403400297114,test,2014-01-24 18:37:34.806,126686.50604462107,51080.139153650394,1237.4686804509552
445413,846763,2014-01-24T21:37:46.673,420,,,,-35721.61403740343,-12996.873708730096,293.1374730737549,test,2014-01-24 21:37:46.673,115387.98713717012,29498.605239098863,1529.1544030848215
445414,846764,2014-01-25T00:37:58.540,420,,,,-56584.877379769256,17730.417098563274,285.762409713748,test,2014-01-25 00:37:58.540,81136.9650432849,23779.393995697745,1765.796046974631
445415,846765,2014-01-25T03:38:10.408,420,,,,-63850.185991925726,45390.557871303026,203.38238206472613,test,2014-01-25 03:38:10.408,36439.15702005442,30310.403315597134,1889.7052134649468
445416,846766,2014-01-25T06:38:22.275,420,,,,-64641.82183498005,68721.78055882355,99.4198194781902,test,2014-01-25 06:38:22.275,11374.13473914474,45192.43196415589,1904.3274238200659
445417,846767,2014-01-25T09:38:34.143,420,,,,-61748.80167883622,88240.55406860248,-9.836010998971268,test,2014-01-25 09:38:34.143,2811.8780144813886,64741.34853181881,1820.0669148820464
445418,846768,2014-01-25T12:38:46.010,420,,,,-56511.22296068824,104463.88854746721,-117.77735381807275,test,2014-01-25 12:38:46.010,1374.9157829226604,85726.88202149722,1658.410422147114
445419,846769,2014-01-25T15:38:57.877,420,,,,-49681.377039568564,117779.56856019686,-221.14145470154256,test,2014-01-25 15:38:57.877,3012.910442093448,105952.41904982213,1464.5590269176537
445420,846770,2014-01-25T18:39:09.745,420,,,,-41731.569995578044,128467.32838488453,-318.05779769704367,test,2014-01-25 18:39:09.745,7347.022452934536,124046.33235478518,1277.67043563837
445421,846771,2014-01-25T21:39:21.612,420,,,,-32985.41243927706,136726.86955164882,-407.3046403542131,test,2014-01-25 21:39:21.612,13303.62862881533,139637.70971217888,1122.2002568740609
445422,846772,2014-01-26T00:39:33.480,420,,,,-23681.902321310143,142698.07908143735,-487.9789762779353,test,2014-01-26 00:39:33.480,20897.910257227504,152439.1944389376,995.7544746880573
445423,846773,2014-01-26T03:39:45.347,420,,,,-14010.362868100183,146474.22395482234,-559.3299907056875,test,2014-01-26 03:39:45.347,29557.136832283228,162291.74904442573,888.6476737887067
445424,846774,2014-01-26T06:39:57.214,420,,,,-4131.602028782208,148110.10945362868,-620.6631152498375,test,2014-01-26 06:39:57.214,38652.581072411595,169337.3344577626,801.1511931184996
