,id,epoch,sat_id,x,y,z,x_sim,y_sim,z_sim,type,time,x_pos_model,y_pos_model,z_pos_model
239603,454203,2014-01-24T06:00:33.079,239,,,,27458.735800335675,-2549.9393846468424,-757.398736935964,test,2014-01-24 06:00:33.079,43745.77120330037,20129.955628668427,14072.5338728042
239604,454204,2014-01-24T06:23:33.720,239,,,,26576.268996688286,1294.3412610839748,1745.3063502382818,test,2014-01-24 06:23:33.720,42447.21633817487,24071.608487276575,16550.975870856444
239605,454205,2014-01-24T06:46:34.362,239,,,,24629.12269807347,5083.659906688604,4175.970553874742,test,2014-01-24 06:46:34.362,40096.795715190376,27689.53458701066,18857.270369863512
239606,454206,2014-01-24T07:09:35.003,239,,,,21554.08153731143,8635.231105127092,6412.017793002236,test,2014-01-24 07:09:35.003,36517.074414689974,30874.266162852306,20905.045154145064
239607,454207,2014-01-24T07:32:35.644,239,,,,17311.897816686644,11710.934218380426,8295.232177031798,test,2014-01-24 07:32:35.644,31971.074263614326,33498.941706124104,22572.440181559665
239608,454208,2014-01-24T07:55:36.286,239,,,,11923.314282862108,13996.042092533902,9618.966156260158,test,2014-01-24 07:55:36.286,25906.074240832226,35296.53022374177,23651.60200682296
239609,454209,2014-01-24T08:18:36.927,239,,,,5541.991167650895,15084.188646453256,10120.706632397369,test,2014-01-24 08:18:36.927,19942.299476078366,35824.91131572382,23824.084931635974
239610,454210,2014-01-24T08:41:37.568,239,,,,-1418.4043263827218,14503.56074472598,9503.627100854634,test,2014-01-24 08:41:37.568,11771.983509078278,34561.65636075574,22738.79988396296
239611,454211,2014-01-24T09:04:38.209,239,,,,-8136.716613498695,11864.2438036706,7538.632409118874,test,2014-01-24 09:04:38.209,4693.616082038669,31181.231466472127,20231.70317800435
239612,454212,2014-01-24T09:27:38.851,239,,,,-13419.050383097505,7185.338074971688,4278.656326425454,test,2014-01-24 09:27:38.851,1385.2077819817189,25925.82568110725,16582.090383043123
239613,454213,2014-01-24T09:50:39.492,239,,,,-16196.363187279152,1165.0874345899767,219.7765423715346,test,2014-01-24 09:50:39.492,727.2973095077306,19712.699172537177,12416.672242822237
239614,454214,2014-01-24T10:13:40.133,239,,,,-16172.013610048818,-5083.933820513172,-3895.1027532721423,test,2014-01-24 10:13:40.133,1532.9078935797386,13583.774825679358,8497.909743182288
239615,454215,2014-01-24T10:36:40.775,239,,,,-13832.939235216549,-10641.779460147398,-7476.435709558947,test,2014-01-24 10:36:40.775,3922.843636077446,8410.457063224081,5079.340031706745
